pm25,pm10,o3,no2,so2,co
14.0,51.0,7.7,32.7,8.6,200.0
14.0,51.0,7.8,36.5,9.2,500.0
17.0,76.0,7.1,37.0,8.9,500.0
17.0,76.0,8.0,36.3,9.2,500.0
8.0,76.0,8.6,37.8,8.9,500.0
8.0,76.0,11.2,36.9,9.4,300.0
8.0,76.0,6.1,36.5,8.6,300.0
10.0,71.0,5.3,35.2,8.4,300.0
10.0,71.0,5.1,33.1,8.6,300.0
10.0,71.0,10.4,31.6,8.6,300.0
17.0,74.0,10.4,32.0,8.6,300.0
17.0,74.0,12.2,31.0,9.4,200.0
,74.0,13.3,30.8,9.2,200.0
17.0,74.0,10.6,30.5,9.4,200.0
15.0,84.0,10.2,29.1,,300.0
15.0,84.0,10.6,27.1,10.2,200.0
15.0,84.0,11.6,26.3,12.6,300.0
15.0,84.0,11.6,26.0,14.1,300.0
20.0,53.0,11.2,24.6,14.1,300.0
,53.0,,23.1,14.4,300.0
,53.0,,20.7,15.2,200.0
20.0,53.0,,20.7,15.2,200.0
18.0,74.0,11.6,21.8,14.7,300.0
18.0,74.0,10.4,,,
18.0,74.0,11.0,,,
18.0,74.0,10.2,16.7,,
7.0,68.0,11.8,18.8,19.1,200.0
7.0,68.0,11.6,18.1,17.0,200.0
7.0,68.0,10.0,17.9,16.8,200.0
7.0,68.0,9.8,17.9,15.4,200.0
16.0,68.0,9.6,17.9,14.7,200.0
16.0,68.0,10.0,16.9,14.7,200.0
16.0,68.0,10.4,17.3,15.2,300.0
16.0,68.0,10.4,18.8,14.7,300.0
14.0,64.0,9.6,17.7,14.7,200.0
14.0,64.0,8.4,15.4,15.2,200.0
14.0,64.0,8.0,16.7,14.7,100.0
14.0,64.0,9.6,18.2,14.7,200.0
13.0,62.0,9.2,18.1,,200.0
,62.0,10.0,17.5,12.8,100.0
13.0,62.0,10.0,18.2,10.7,100.0
13.0,62.0,10.4,17.7,10.2,100.0
10.0,80.0,10.0,17.3,10.5,100.0
10.0,80.0,10.8,17.7,10.0,100.0
10.0,80.0,11.0,17.1,10.2,100.0
10.0,80.0,11.8,16.7,10.2,100.0
10.0,87.0,12.6,16.5,10.0,200.0
10.0,87.0,12.8,15.6,10.0,100.0
10.0,87.0,12.2,15.6,10.7,0.0
10.0,87.0,12.2,17.3,10.0,200.0
20.0,69.0,12.4,15.8,11.0,200.0
20.0,69.0,11.6,15.4,11.8,200.0
20.0,69.0,10.6,16.2,10.7,100.0
20.0,69.0,11.4,16.2,10.5,200.0
18.0,95.0,11.6,16.7,10.2,300.0
18.0,95.0,11.6,16.7,9.7,200.0
18.0,95.0,11.8,16.9,9.4,100.0
18.0,95.0,12.2,17.1,11.0,200.0
16.0,88.0,11.8,16.9,10.7,300.0
,88.0,12.2,17.3,10.5,300.0
16.0,88.0,11.8,18.4,10.2,200.0
16.0,88.0,14.3,18.6,10.0,200.0
18.0,91.0,15.7,19.7,,300.0
18.0,91.0,14.1,19.0,9.7,200.0
18.0,91.0,14.1,18.1,10.5,200.0
18.0,91.0,15.1,17.9,10.5,300.0
15.0,91.0,16.7,17.9,10.7,300.0
15.0,91.0,16.1,18.2,10.5,200.0
15.0,91.0,15.7,17.3,10.5,100.0
,91.0,17.3,17.1,10.5,200.0
14.0,124.0,18.0,17.1,11.0,200.0
14.0,124.0,14.9,17.5,10.5,100.0
14.0,124.0,14.5,18.2,10.2,200.0
14.0,112.0,13.3,18.8,10.5,200.0
14.0,112.0,15.7,18.6,11.0,200.0
14.0,112.0,15.9,19.4,10.0,200.0
14.0,112.0,14.3,17.7,9.4,200.0
19.0,104.0,12.8,18.6,9.2,200.0
,104.0,13.1,16.9,8.9,100.0
19.0,104.0,13.5,18.2,8.9,100.0
19.0,104.0,11.6,20.1,9.2,300.0
21.0,67.0,10.8,20.5,9.4,400.0
21.0,67.0,11.8,20.9,9.7,300.0
21.0,67.0,10.2,21.6,10.2,200.0
21.0,67.0,6.5,23.1,10.2,300.0
24.0,109.0,10.8,26.3,,400.0
24.0,109.0,10.8,29.9,10.0,400.0
24.0,109.0,10.0,31.0,10.0,400.0
24.0,109.0,9.4,33.7,10.2,500.0
44.0,123.0,8.8,33.3,9.7,600.0
44.0,123.0,8.8,34.4,9.4,600.0
44.0,123.0,9.8,36.1,9.4,600.0
32.0,110.0,7.1,33.8,9.4,700.0
32.0,110.0,8.2,34.0,9.4,800.0
32.0,110.0,6.7,32.7,10.0,700.0
32.0,110.0,7.1,29.9,10.2,700.0
31.0,90.0,7.3,27.1,9.2,700.0
,90.0,7.3,25.6,9.2,500.0
31.0,90.0,6.9,23.3,9.4,500.0
31.0,90.0,6.1,25.2,9.4,600.0
29.0,91.0,5.7,25.8,10.0,600.0
29.0,91.0,6.1,29.3,10.0,800.0
30.0,104.0,6.7,33.5,10.0,700.0
30.0,,6.3,32.3,9.7,600.0
,104.0,6.1,30.8,9.4,700.0
31.0,92.0,5.9,29.9,,600.0
31.0,92.0,6.3,29.7,9.7,400.0
31.0,92.0,5.3,27.1,11.3,400.0
31.0,92.0,6.1,23.7,11.8,400.0
28.0,56.0,7.5,21.8,11.3,400.0
28.0,56.0,,22.4,11.3,300.0
28.0,56.0,,22.4,11.5,200.0
,56.0,,21.4,11.0,200.0
,58.0,8.4,,,
15.0,58.0,8.0,,,
15.0,58.0,8.6,19.4,,
12.0,54.0,8.4,19.4,16.2,200.0
12.0,54.0,9.2,19.4,13.4,200.0
12.0,54.0,8.6,19.2,12.3,100.0
12.0,54.0,9.0,19.6,12.8,200.0
12.0,48.0,8.4,19.6,13.4,200.0
12.0,48.0,8.8,19.0,12.6,200.0
12.0,48.0,8.6,19.0,12.0,200.0
12.0,48.0,10.8,20.5,12.0,200.0
11.0,42.0,12.6,20.5,11.8,200.0
11.0,42.0,13.9,17.9,11.3,100.0
11.0,42.0,13.1,16.9,11.3,100.0
11.0,42.0,14.3,16.5,11.5,200.0
5.0,41.0,14.3,17.7,,200.0
5.0,41.0,13.7,19.9,11.3,100.0
5.0,41.0,11.0,19.6,10.5,100.0
5.0,41.0,11.0,21.1,9.7,100.0
6.0,42.0,10.8,17.1,9.4,0.0
,42.0,9.4,16.9,9.7,100.0
6.0,42.0,9.2,19.4,10.5,100.0
8.0,49.0,10.4,24.4,10.2,300.0
8.0,49.0,9.4,26.7,10.5,300.0
,49.0,8.8,31.8,11.0,700.0
19.0,49.0,8.8,30.8,11.0,700.0
19.0,49.0,9.6,31.4,10.5,700.0
19.0,49.0,11.0,33.5,10.2,700.0
19.0,49.0,10.6,37.6,9.7,800.0
33.0,85.0,10.8,37.0,9.7,900.0
33.0,85.0,18.4,37.4,10.2,700.0
33.0,85.0,35.1,34.6,11.3,600.0
,43.0,22.0,20.1,9.7,
22.0,43.0,20.0,20.1,9.4,
22.0,43.0,17.7,22.2,9.7,0.0
17.0,69.0,15.3,23.1,,200.0
17.0,69.0,12.8,25.6,10.7,400.0
17.0,69.0,11.6,27.1,12.8,400.0
17.0,69.0,11.8,33.1,13.6,500.0
26.0,80.0,9.8,35.0,13.4,600.0
26.0,80.0,9.2,37.4,13.6,600.0
22.0,79.0,5.7,60.4,13.9,1200.0
22.0,79.0,6.5,57.0,13.9,1100.0
22.0,79.0,6.3,54.2,14.7,1100.0
22.0,79.0,7.8,64.3,14.7,1400.0
41.0,98.0,7.7,66.2,14.1,1400.0
,98.0,9.2,61.1,13.9,1300.0
41.0,98.0,8.8,47.0,13.9,1200.0
41.0,98.0,7.8,51.5,13.9,1200.0
49.0,114.0,4.9,48.9,13.6,1200.0
49.0,114.0,5.3,37.0,13.4,1100.0
49.0,114.0,4.5,34.0,13.4,1100.0
49.0,114.0,5.3,29.1,13.9,1100.0
40.0,102.0,6.7,29.9,,1100.0
40.0,102.0,12.6,41.4,14.1,700.0
40.0,102.0,18.2,37.0,13.6,600.0
40.0,102.0,18.2,33.8,14.7,500.0
23.0,60.0,14.3,31.8,14.9,300.0
23.0,60.0,,31.2,15.2,200.0
23.0,60.0,,28.2,14.7,100.0
23.0,60.0,,26.5,13.9,100.0
19.0,70.0,8.6,23.3,14.1,100.0
19.0,70.0,7.7,,,
19.0,70.0,7.3,,,
19.0,70.0,6.7,20.9,,
21.0,64.0,7.3,21.4,19.1,100.0
,64.0,5.9,22.8,15.7,100.0
21.0,64.0,8.0,21.6,14.7,0.0
11.0,70.0,8.6,17.7,13.9,0.0
11.0,70.0,8.8,18.4,14.7,100.0
11.0,70.0,7.3,19.0,14.4,100.0
11.0,70.0,7.5,22.0,14.1,200.0
18.0,57.0,8.4,24.1,14.4,100.0
18.0,57.0,6.3,23.3,15.2,100.0
18.0,57.0,5.5,23.3,15.2,100.0
18.0,57.0,8.0,16.0,14.4,
4.0,36.0,12.2,14.3,,0.0
4.0,36.0,14.1,12.8,12.8,200.0
4.0,36.0,14.1,13.9,11.3,200.0
4.0,36.0,12.2,19.4,9.2,300.0
5.0,51.0,10.2,19.9,10.2,400.0
5.0,51.0,11.0,21.4,10.2,400.0
,51.0,10.2,21.6,10.0,400.0
5.0,51.0,8.2,24.1,9.7,500.0
17.0,56.0,6.1,24.4,9.2,600.0
,56.0,6.1,25.4,10.5,600.0
17.0,56.0,8.6,27.8,11.3,600.0
17.0,56.0,9.6,29.1,11.0,1000.0
35.0,69.0,8.4,31.0,11.0,1000.0
35.0,69.0,7.8,32.2,11.0,1000.0
35.0,69.0,7.1,35.4,11.3,1000.0
35.0,69.0,8.4,38.6,10.7,1000.0
67.0,137.0,6.9,38.9,10.5,1000.0
67.0,137.0,14.9,32.9,11.0,700.0
67.0,137.0,2.2,27.6,11.0,500.0
67.0,137.0,10.0,27.3,10.5,600.0
26.0,104.0,0.8,30.8,10.2,700.0
26.0,104.0,14.5,30.7,10.2,700.0
26.0,104.0,8.2,31.8,10.2,700.0
46.0,113.0,13.1,32.2,,500.0
46.0,,14.1,25.0,10.5,300.0
46.0,113.0,10.8,25.6,10.2,500.0
46.0,113.0,10.8,25.2,10.5,700.0
34.0,88.0,23.9,25.8,10.0,500.0
34.0,88.0,15.7,29.7,10.0,500.0
34.0,88.0,15.1,31.0,10.5,600.0
32.0,95.0,7.8,40.1,11.3,700.0
32.0,95.0,18.8,39.9,10.7,900.0
32.0,95.0,12.9,42.9,10.5,1000.0
36.0,123.0,16.1,49.5,11.5,800.0
36.0,123.0,15.1,33.3,10.5,400.0
12.0,73.0,33.7,24.3,9.2,500.0
12.0,73.0,42.0,23.3,9.4,400.0
12.0,73.0,27.9,27.3,11.0,800.0
9.0,21.0,68.1,28.8,11.0,800.0
9.0,21.0,18.4,34.6,10.5,900.0
9.0,21.0,27.3,41.4,10.7,1000.0
9.0,21.0,15.5,41.4,11.3,900.0
25.0,86.0,37.1,39.7,,700.0
,86.0,,40.6,11.3,700.0
25.0,86.0,,41.7,11.8,600.0
,86.0,27.7,43.8,12.6,800.0
26.0,91.0,19.2,45.9,13.1,900.0
26.0,91.0,32.0,47.2,12.8,1000.0
,91.0,61.6,46.8,12.8,1100.0
26.0,91.0,53.8,45.3,13.6,1000.0
26.0,87.0,69.3,45.9,13.6,1000.0
26.0,87.0,23.7,44.4,13.6,1000.0
26.0,87.0,32.6,46.4,13.9,900.0
26.0,87.0,15.3,45.5,13.4,900.0
15.0,58.0,66.5,39.7,12.6,800.0
15.0,58.0,,35.7,12.3,700.0
15.0,58.0,14.1,39.9,12.8,700.0
15.0,58.0,,40.2,12.8,900.0
17.0,54.0,,38.4,13.1,1000.0
17.0,54.0,25.7,39.1,13.4,1000.0
17.0,54.0,121.4,36.7,13.4,900.0
17.0,54.0,,38.0,13.4,900.0
10.0,77.0,64.9,39.1,13.4,900.0
,77.0,,38.0,13.1,800.0
10.0,77.0,,38.0,13.1,700.0
9.0,77.0,14.3,38.9,12.0,500.0
9.0,77.0,,35.4,10.5,500.0
9.0,77.0,,33.1,10.0,500.0
9.0,56.0,23.3,32.0,10.0,400.0
9.0,56.0,,33.1,10.5,300.0
9.0,56.0,,31.2,10.5,200.0
9.0,56.0,,29.3,10.5,100.0
15.0,63.0,9.6,29.1,10.2,300.0
15.0,63.0,50.2,,,
31.0,71.0,82.2,25.0,12.0,
31.0,71.0,,24.1,10.7,
31.0,71.0,,22.8,11.0,
15.0,63.0,,23.1,10.7,
15.0,63.0,,24.1,9.7,
15.0,63.0,,25.0,9.7,
15.0,63.0,,25.6,10.5,
14.0,71.0,19.8,25.0,10.5,
14.0,71.0,22.4,26.9,9.7,
14.0,71.0,81.2,27.3,9.2,
16.0,63.0,,26.0,,
16.0,63.0,,24.6,9.7,
16.0,63.0,17.7,24.8,10.7,
16.0,63.0,42.4,25.4,11.8,
10.0,63.0,62.0,24.6,11.3,
10.0,63.0,,24.1,10.5,
10.0,63.0,66.9,25.0,10.2,
10.0,63.0,16.1,27.5,10.7,
7.0,64.0,4.9,28.4,10.7,
7.0,64.0,,28.8,10.5,
7.0,64.0,21.6,27.8,10.7,0.0
7.0,64.0,,26.0,10.7,100.0
33.0,58.0,27.9,25.6,11.5,200.0
33.0,58.0,99.5,25.6,11.8,100.0
33.0,58.0,37.1,28.2,11.5,100.0
33.0,58.0,,31.2,12.0,100.0
31.0,86.0,22.2,31.0,11.5,200.0
31.0,86.0,,29.7,12.0,100.0
31.0,86.0,,29.5,11.5,100.0
31.0,86.0,51.8,32.2,11.3,100.0
44.0,96.0,,33.7,11.3,200.0
44.0,96.0,,38.2,11.8,200.0
44.0,96.0,80.6,39.7,11.3,100.0
44.0,96.0,28.6,39.5,10.5,200.0
48.0,104.0,,33.1,,100.0
,104.0,,26.9,11.0,
48.0,104.0,,29.7,8.9,
48.0,104.0,,34.0,9.2,
23.0,82.0,0.8,35.9,8.9,
23.0,82.0,72.6,32.9,9.2,
23.0,82.0,10.2,32.2,9.2,
23.0,82.0,,31.8,8.4,
20.0,76.0,9.2,32.2,8.9,
20.0,76.0,26.3,33.7,8.9,
20.0,76.0,,31.6,8.6,800.0
16.0,76.0,15.9,31.0,9.4,900.0
16.0,76.0,16.7,29.0,9.4,900.0
20.0,80.0,16.3,29.0,8.4,900.0
20.0,80.0,17.1,27.8,9.7,800.0
20.0,80.0,14.1,27.8,9.7,900.0
20.0,80.0,11.8,27.5,9.7,1100.0
27.0,43.0,10.2,49.3,10.2,1200.0
27.0,43.0,9.2,48.7,10.7,1200.0
34.0,98.0,8.8,47.2,,1200.0
34.0,98.0,8.6,46.4,11.5,1100.0
34.0,98.0,8.2,47.2,11.3,1100.0
29.0,74.0,9.0,34.8,11.3,1000.0
29.0,74.0,9.0,31.2,11.3,800.0
15.0,54.0,8.2,33.1,11.5,900.0
19.0,54.0,8.4,26.0,11.8,900.0
19.0,75.0,8.6,25.0,11.0,1100.0
27.0,104.0,7.8,19.0,10.7,1300.0
37.0,99.0,10.0,25.2,,1200.0
37.0,99.0,13.1,23.7,10.5,1100.0
37.0,99.0,12.6,25.6,10.0,1200.0
37.0,99.0,11.6,28.4,10.0,1300.0
34.0,60.0,10.8,25.6,9.7,1400.0
34.0,60.0,,30.3,9.7,1400.0
34.0,60.0,,33.1,9.4,1400.0
34.0,60.0,,,9.4,900.0
41.0,104.0,15.1,,8.9,900.0
41.0,104.0,14.9,,,
41.0,104.0,12.9,,,
41.0,104.0,13.1,,,
36.0,84.0,13.5,,12.8,1100.0
36.0,84.0,11.8,28.4,11.8,1300.0
36.0,84.0,11.4,24.4,11.0,1300.0
36.0,84.0,11.4,26.0,10.0,1400.0
43.0,104.0,10.4,22.8,10.5,1400.0
43.0,104.0,9.8,28.8,10.5,1300.0
43.0,104.0,8.8,32.3,8.9,1100.0
43.0,104.0,9.0,31.4,8.6,1000.0
30.0,80.0,9.0,31.8,10.0,900.0
30.0,80.0,9.0,32.2,8.6,1000.0
30.0,80.0,9.0,29.7,8.9,800.0
30.0,80.0,9.2,26.9,7.9,800.0
26.0,88.0,9.2,26.5,,900.0
26.0,88.0,9.0,25.6,11.0,1100.0
26.0,88.0,9.6,23.7,13.4,1000.0
26.0,88.0,8.8,22.8,13.9,1100.0
25.0,79.0,9.2,21.6,13.9,1100.0
25.0,79.0,8.8,25.2,14.4,1000.0
25.0,79.0,9.0,29.1,14.4,1000.0
21.0,69.0,9.4,29.1,13.6,1000.0
21.0,69.0,9.6,29.1,13.6,1000.0
21.0,69.0,10.6,28.2,13.6,1000.0
21.0,69.0,10.0,28.0,13.4,1200.0
11.0,31.0,11.0,26.9,14.1,1200.0
11.0,31.0,11.6,26.9,13.9,1100.0
27.0,80.0,13.1,22.0,14.1,1100.0
27.0,80.0,13.9,22.2,13.9,1000.0
84.0,85.0,18.6,20.3,14.4,1000.0
37.0,102.0,20.6,26.1,9.4,1100.0
37.0,102.0,19.8,,8.9,1200.0
31.0,153.0,18.4,,9.2,1200.0
31.0,153.0,19.8,,8.4,1000.0
31.0,153.0,21.2,19.7,8.6,900.0
31.0,153.0,22.4,19.0,8.9,900.0
30.0,92.0,22.4,19.7,8.6,900.0
30.0,92.0,21.2,19.6,9.4,800.0
26.0,96.0,22.4,18.6,8.9,900.0
26.0,96.0,22.2,17.9,9.4,1000.0
26.0,96.0,22.0,17.7,9.4,1000.0
26.0,85.0,21.6,19.2,8.6,1000.0
26.0,85.0,20.4,22.9,8.6,1100.0
26.0,85.0,18.6,22.4,8.9,1300.0
26.0,85.0,18.0,20.7,9.7,1200.0
34.0,,17.5,20.7,9.7,1300.0
34.0,,15.7,21.1,10.2,1200.0
34.0,,14.9,21.2,9.7,1300.0
48.0,,15.3,21.6,,1200.0
48.0,,13.9,22.6,11.0,1100.0
48.0,,11.8,22.6,12.8,1000.0
48.0,,11.2,21.4,12.0,1100.0
47.0,,9.6,20.3,13.1,1100.0
48.0,,8.6,27.1,14.4,1200.0
48.0,,7.5,29.0,13.6,1200.0
48.0,,7.8,26.9,13.1,1200.0
28.0,,7.7,24.3,13.1,1300.0
28.0,,8.2,24.8,13.1,1300.0
28.0,,8.0,38.2,12.8,1300.0
28.0,,8.2,53.4,12.6,1400.0
62.0,,8.2,60.4,12.8,1500.0
62.0,,8.0,62.1,13.4,1400.0
73.0,,8.4,63.2,12.6,1400.0
73.0,,9.2,59.4,11.3,1200.0
73.0,,9.6,57.7,11.5,1200.0
69.0,,9.4,52.8,,1200.0
69.0,,9.2,50.4,12.0,1100.0
69.0,,10.8,50.8,12.0,1100.0
69.0,,9.6,44.6,11.8,1200.0
82.0,,9.0,44.0,11.8,1100.0
82.0,,,40.2,11.5,900.0
82.0,,,34.0,12.3,900.0
80.0,,8.4,32.5,11.3,1000.0
80.0,,7.8,,,
80.0,,7.3,,,
80.0,,7.1,28.8,,
66.0,,8.8,30.5,18.1,1000.0
66.0,,8.0,29.5,15.2,1000.0
,,7.5,28.2,13.4,900.0
66.0,,8.0,33.7,12.6,1000.0
66.0,,8.0,32.9,12.6,1000.0
66.0,,8.2,30.1,11.5,900.0
66.0,,7.5,24.1,11.8,800.0
66.0,,7.8,21.6,11.8,700.0
27.0,,8.8,19.7,11.5,700.0
27.0,,9.0,17.9,10.7,700.0
27.0,,9.0,17.1,10.7,600.0
27.0,,8.8,16.2,11.3,600.0
28.0,,9.2,15.8,,900.0
28.0,,9.2,17.5,10.2,1100.0
28.0,,9.0,17.7,10.5,1000.0
28.0,,9.0,18.4,10.5,1100.0
27.0,,8.8,19.2,10.0,1100.0
27.0,,8.8,20.9,10.2,1100.0
27.0,,8.4,22.6,10.5,1100.0
27.0,,8.0,22.6,10.7,1200.0
27.0,,8.6,22.6,10.0,1100.0
27.0,,8.6,22.0,11.0,1300.0
35.0,,9.6,21.1,11.5,1400.0
35.0,,8.8,20.3,10.5,1200.0
35.0,,9.8,19.6,10.5,1300.0
30.0,,10.6,19.0,10.7,1300.0
30.0,,10.8,18.1,10.7,1200.0
30.0,,10.8,19.0,10.7,1200.0
30.0,,11.2,18.6,11.0,1300.0
36.0,,13.5,18.4,10.7,1300.0
36.0,,12.6,20.5,10.5,1200.0
36.0,,12.4,20.1,11.0,1200.0
,,12.8,19.0,,1200.0
,,12.0,19.7,11.0,1100.0
,,11.8,20.9,10.0,1000.0
,,12.2,21.6,8.9,1000.0
,,13.3,20.9,8.6,900.0
,,12.9,21.4,8.9,800.0
,,13.7,21.8,8.9,900.0
,,14.5,20.9,9.7,1000.0
,,15.3,19.9,8.9,1000.0
,,13.9,22.8,9.4,1000.0
,,12.6,24.1,9.4,1100.0
,,12.6,32.3,9.2,1200.0
,,11.6,35.9,,1200.0
,,11.2,36.1,10.0,1100.0
,,10.8,36.1,10.0,1000.0
,,9.8,35.0,10.5,1000.0
,,8.2,35.4,10.5,1100.0
,,8.8,30.5,10.5,1100.0
,,8.4,30.8,10.2,1100.0
,,8.0,30.1,10.5,1200.0
,,8.6,28.0,9.7,1200.0
,,6.9,27.1,10.2,1100.0
,,7.3,28.6,10.0,1100.0
,,7.7,26.9,9.4,1000.0
,,7.8,26.5,10.0,1100.0
,,8.0,27.3,10.0,1100.0
,,7.8,32.0,11.3,1200.0
,,7.5,28.6,11.0,1300.0
,,8.2,24.4,11.3,1300.0
,,8.0,22.6,11.0,1300.0
,,8.0,30.3,10.5,1400.0
,,8.6,36.3,11.0,1400.0
,,9.6,42.5,11.3,1400.0
,,5.1,36.1,8.9,1100.0
,,5.1,36.3,8.6,1200.0
,,4.5,37.8,8.6,1200.0
,,5.7,24.4,9.4,1100.0
,,7.8,19.6,8.9,1100.0
,,8.2,21.2,8.9,1100.0
,,7.7,34.6,9.7,1100.0
,,6.5,44.6,9.4,1100.0
,,4.7,48.0,9.4,1300.0
,,6.3,46.4,10.2,1200.0
,,9.8,44.6,10.5,1200.0
,,10.2,,11.0,1100.0
,,10.2,,11.0,1100.0
,,11.0,,,1200.0
,,9.2,,,1200.0
,,4.7,,,1100.0
,,2.7,,,900.0
,,,,,900.0
,,,,,700.0
,,4.3,,,1000.0
,,30.6,,,1000.0
,,31.0,,,
,,15.3,,,
,,43.2,,,
,,19.4,,,
,,5.9,,,
,,67.1,,,
,,103.2,,,
,,10.6,,,
,,27.3,,,
,,211.9,,,
,,131.5,,,
,,31.6,,,
,,139.7,,,
,,18.0,,,
,,155.4,,,
,,23.7,,,
,,9.8,,,
,,60.2,,,
,,184.8,,,
,,,,20.4,200.0
,,3.9,76.2,18.6,2100.0
,,3.5,57.5,14.7,
,,6.1,53.8,13.9,
,,12.0,48.0,13.6,
,,11.0,41.4,13.4,500.0
,,5.7,42.3,12.8,300.0
,,4.5,49.1,12.8,200.0
,,4.9,62.1,12.8,200.0
,,2.2,65.3,12.6,200.0
,,1.6,54.9,13.9,200.0
,,1.2,33.5,13.4,100.0
,,0.2,30.3,12.6,
,,1.2,28.8,13.1,200.0
,,1.4,,13.6,200.0
,,1.4,,12.6,200.0
,,1.4,,13.6,100.0
,,3.5,,12.6,100.0
,,8.0,,,200.0
,,11.2,,11.3,300.0
,,15.9,,,200.0
,,5.9,,,100.0
,,1.8,,,
,,14.1,,,
,,21.6,,,
,,,,12.8,2300.0
,,,,12.6,2200.0
,,5.9,,13.9,2300.0
,,0.2,,14.1,2200.0
,,2.0,,14.1,2200.0
,,2.6,,13.6,2100.0
,,9.4,,14.4,2100.0
,,5.9,,14.1,2200.0
,,7.1,,13.1,2100.0
,,6.5,,13.1,2000.0
,,4.5,,13.6,1900.0
,,4.1,,13.6,
,,8.8,,13.9,
,,9.2,,14.7,
,,1.8,,14.1,
,,1.6,,13.1,
,,1.6,,13.9,
,,1.0,,13.9,
,,1.8,,13.9,
,,2.2,,13.9,
,,1.4,,13.4,
,,3.5,,12.8,
,,4.5,,13.4,
,,3.9,,14.1,
,,4.3,,13.6,
,,4.3,,12.0,
,,,,12.8,
,,,,13.9,
,,,,13.9,
,,,,13.1,
,,,,12.3,
,,,,12.8,
,,,,12.0,
,,,,12.6,
,,,,13.1,
,,,,12.0,
,,,,13.9,
,,,,14.4,
,,,,15.4,
,,,,14.7,
,,,,15.7,
69.0,117.0,,124.3,3.4,1.99
66.0,96.0,,123.0,3.7,1.98
66.0,96.0,2.0,,,
66.0,96.0,0.0,,,
66.0,96.0,4.3,109.6,,
72.0,106.0,3.3,109.6,,1.99
72.0,106.0,1.0,113.9,,1.99
72.0,106.0,,114.7,12.3,2.0
72.0,106.0,0.4,116.7,,2.02
87.0,125.0,4.5,116.2,,1.99
87.0,125.0,,113.4,6.6,1.98
87.0,125.0,,112.0,,1.97
87.0,125.0,,111.3,11.3,1.98
96.0,139.0,1.0,110.4,14.1,1.99
96.0,139.0,,113.0,6.6,2.03
96.0,139.0,1.2,111.5,18.6,2.03
96.0,139.0,2.4,112.6,4.7,2.02
97.0,134.0,3.5,110.7,1.3,2.0
97.0,134.0,,110.9,4.2,1.98
97.0,134.0,,110.7,,1.95
97.0,134.0,0.8,110.5,3.9,1.91
70.0,106.0,,110.7,16.8,1.89
70.0,106.0,,110.0,11.0,1.87
70.0,106.0,,109.8,7.1,1.84
70.0,106.0,,112.6,8.6,1.77
67.0,105.0,,113.7,5.2,1.76
67.0,105.0,2.9,114.9,11.3,1.76
67.0,105.0,6.9,118.1,,1.76
67.0,105.0,,117.7,12.3,1.77
106.0,150.0,,118.6,15.7,1.8
106.0,150.0,0.0,121.6,16.5,1.81
106.0,150.0,0.8,122.8,18.9,1.81
,150.0,0.4,121.8,5.5,1.81
110.0,199.0,,122.4,2.9,1.81
110.0,199.0,4.5,124.5,11.3,1.8
110.0,199.0,2.9,130.1,6.3,1.79
110.0,199.0,3.7,133.1,2.4,1.79
100.0,199.0,1.2,133.5,3.9,1.77
100.0,199.0,,136.1,0.3,1.76
100.0,199.0,3.3,138.6,5.5,1.72
,199.0,2.4,134.6,12.1,1.69
68.0,153.0,11.8,131.6,,1.66
68.0,153.0,9.6,134.0,5.8,1.63
68.0,153.0,8.4,152.8,,1.57
68.0,153.0,9.4,150.6,0.3,1.55
64.0,153.0,9.2,142.9,6.8,1.5
64.0,153.0,10.0,152.1,,1.53
64.0,153.0,79.8,52.5,12.1,1.23
64.0,153.0,55.3,62.2,0.5,1.32
54.0,128.0,96.0,64.9,3.7,1.31
54.0,128.0,56.6,71.1,,1.34
54.0,128.0,30.6,84.0,,
54.0,128.0,21.6,89.1,,1.32
50.0,89.0,17.4,107.2,4.2,1.32
50.0,89.0,31.8,110.4,,1.33
50.0,89.0,19.0,102.1,,1.27
39.0,88.0,15.9,107.9,,1.27
39.0,88.0,13.9,111.9,,1.28
39.0,88.0,12.9,117.3,,1.27
39.0,88.0,13.1,122.2,,1.26
30.0,73.0,12.0,122.8,,1.26
30.0,73.0,12.3,126.7,,1.27
30.0,73.0,11.8,129.3,6.8,1.26
30.0,73.0,12.0,129.3,1.8,1.28
47.0,96.0,10.4,133.1,5.0,1.31
47.0,96.0,10.0,136.1,,1.35
47.0,96.0,10.2,137.2,6.6,1.36
47.0,96.0,10.0,135.7,,1.4
38.0,116.0,9.4,136.7,7.1,1.48
38.0,116.0,8.8,138.6,,1.57
38.0,116.0,9.6,137.2,,1.64
38.0,116.0,8.8,135.9,,1.69
52.0,113.0,8.8,138.0,0.8,1.79
52.0,113.0,9.0,140.6,,1.91
52.0,113.0,8.8,140.8,,2.0
77.0,152.0,8.4,139.7,0.0,2.1
77.0,152.0,8.0,140.6,,2.16
77.0,152.0,7.6,137.6,,2.18
77.0,152.0,8.0,136.7,,2.16
86.0,179.0,8.6,139.5,,2.15
86.0,179.0,8.4,144.0,,2.15
86.0,179.0,8.4,142.9,4.7,2.12
86.0,179.0,8.2,139.7,,2.12
75.0,149.0,8.2,135.5,6.8,2.08
75.0,149.0,8.4,135.0,5.8,2.1
75.0,149.0,8.4,136.1,1.0,2.07
75.0,149.0,7.6,134.0,11.5,2.03
69.0,136.0,8.0,132.5,,1.96
76.0,118.0,8.4,130.3,15.5,1.92
