location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
32896,"Riverside - Rubidoux","co",0.42,"ppm","2021-01-11T08:00:00Z","2021-01-11T00:00:00-08:00","America/Los_Angeles",33.999449,-117.41583100000001,,,,"Unknown Governmental Organization","AirNow"
32896,"Riverside - Rubidoux","co",0.16,"ppm","2021-01-11T09:00:00Z","2021-01-11T01:00:00-08:00","America/Los_Angeles",33.999449,-117.41583100000001,,,,"Unknown Governmental Organization","AirNow"
32896,"Riverside - Rubidoux","co",0.21,"ppm","2021-01-11T10:00:00Z","2021-01-11T02:00:00-08:00","America/Los_Angeles",33.999449,-117.41583100000001,,,,"Unknown Governmental Organization","AirNow"
32896,"Riverside - Rubidoux","co",0.2,"ppm","2021-01-11T11:00:00Z","2021-01-11T03:00:00-08:00","America/Los_Angeles",33.999449,-117.41583100000001,,,,"Unknown Governmental Organization","AirNow"
32896,"Riverside - Rubidoux","co",0.28,"ppm","2021-01-11T12:00:00Z","2021-01-11T04:00:00-08:00","America/Los_Angeles",33.999449,-117.41583100000001,,,,"Unknown Governmental Organization","AirNow"
32896,"Riverside - Rubidoux","co",0.3,"ppm","2021-01-11T13:00:00Z","2021-01-11T05:00:00-08:00","America/Los_Angeles",33.999449,-117.41583100000001,,,,"Unknown Governmental Organization","AirNow"
32896,"Riverside - Rubidoux","co",0.87,"ppm","2021-01-12T16:00:00Z","2021-01-12T08:00:00-08:00","America/Los_Angeles",33.999449,-117.41583100000001,,,,"Unknown Governmental Organization","AirNow"
32896,"Riverside - Rubidoux","co",0.48,"ppm","2021-01-14T02:00:00Z","2021-01-13T18:00:00-08:00","America/Los_Angeles",33.999449,-117.41583100000001,,,,"Unknown Governmental Organization","AirNow"
32896,"Riverside - Rubidoux","co",0.13,"ppm","2021-01-14T16:00:00Z","2021-01-14T08:00:00-08:00","America/Los_Angeles",33.999449,-117.41583100000001,,,,"Unknown Governmental Organization","AirNow"
32896,"Riverside - Rubidoux","co",0.11,"ppm","2021-01-14T22:00:00Z","2021-01-14T14:00:00-08:00","America/Los_Angeles",33.999449,-117.41583100000001,,,,"Unknown Governmental Organization","AirNow"
32896,"Riverside - Rubidoux","co",0.13,"ppm","2021-01-15T00:00:00Z","2021-01-14T16:00:00-08:00","America/Los_Angeles",33.999449,-117.41583100000001,,,,"Unknown Governmental Organization","AirNow"
32896,"Riverside - Rubidoux","co",0.14,"ppm","2021-01-18T00:00:00Z","2021-01-17T16:00:00-08:00","America/Los_Angeles",33.999449,-117.41583100000001,,,,"Unknown Governmental Organization","AirNow"
32896,"Riverside - Rubidoux","co",0.12,"ppm","2021-01-19T00:00:00Z","2021-01-18T16:00:00-08:00","America/Los_Angeles",33.999449,-117.41583100000001,,,,"Unknown Governmental Organization","AirNow"
32896,"Riverside - Rubidoux","co",0.11,"ppm","2021-01-19T22:00:00Z","2021-01-19T14:00:00-08:00","America/Los_Angeles",33.999449,-117.41583100000001,,,,"Unknown Governmental Organization","AirNow"
32896,"Riverside - Rubidoux","co",0.12,"ppm","2021-01-20T00:00:00Z","2021-01-19T16:00:00-08:00","America/Los_Angeles",33.999449,-117.41583100000001,,,,"Unknown Governmental Organization","AirNow"
32896,"Riverside - Rubidoux","co",0.11,"ppm","2021-01-20T01:00:00Z","2021-01-19T17:00:00-08:00","America/Los_Angeles",33.999449,-117.41583100000001,,,,"Unknown Governmental Organization","AirNow"
32896,"Riverside - Rubidoux","co",0.09,"ppm","2021-01-20T13:00:00Z","2021-01-20T05:00:00-08:00","America/Los_Angeles",33.999449,-117.41583100000001,,,,"Unknown Governmental Organization","AirNow"
