location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
154,"Westminster - Marylebone Road","co",100,"µg/m³","2021-05-25T04:00:00Z","2021-05-25T05:00:00+01:00","Europe/London",51.52254,-0.15459,,,,"Unknown Governmental Organization","London Air Quality Network"
154,"Westminster - Marylebone Road","co",300,"µg/m³","2021-05-25T05:00:00Z","2021-05-25T06:00:00+01:00","Europe/London",51.52254,-0.15459,,,,"Unknown Governmental Organization","London Air Quality Network"
154,"Westminster - Marylebone Road","co",400,"µg/m³","2021-05-25T06:00:00Z","2021-05-25T07:00:00+01:00","Europe/London",51.52254,-0.15459,,,,"Unknown Governmental Organization","London Air Quality Network"
154,"Westminster - Marylebone Road","co",400,"µg/m³","2021-05-25T07:00:00Z","2021-05-25T08:00:00+01:00","Europe/London",51.52254,-0.15459,,,,"Unknown Governmental Organization","London Air Quality Network"
154,"Westminster - Marylebone Road","co",200,"µg/m³","2021-05-25T08:00:00Z","2021-05-25T09:00:00+01:00","Europe/London",51.52254,-0.15459,,,,"Unknown Governmental Organization","London Air Quality Network"
154,"Westminster - Marylebone Road","co",200,"µg/m³","2021-05-25T09:00:00Z","2021-05-25T10:00:00+01:00","Europe/London",51.52254,-0.15459,,,,"Unknown Governmental Organization","London Air Quality Network"
154,"Westminster - Marylebone Road","co",200,"µg/m³","2021-05-25T10:00:00Z","2021-05-25T11:00:00+01:00","Europe/London",51.52254,-0.15459,,,,"Unknown Governmental Organization","London Air Quality Network"
154,"Westminster - Marylebone Road","co",400,"µg/m³","2021-05-25T11:00:00Z","2021-05-25T12:00:00+01:00","Europe/London",51.52254,-0.15459,,,,"Unknown Governmental Organization","London Air Quality Network"
154,"Westminster - Marylebone Road","co",400,"µg/m³","2021-05-25T12:00:00Z","2021-05-25T13:00:00+01:00","Europe/London",51.52254,-0.15459,,,,"Unknown Governmental Organization","London Air Quality Network"
154,"Westminster - Marylebone Road","co",400,"µg/m³","2021-05-25T13:00:00Z","2021-05-25T14:00:00+01:00","Europe/London",51.52254,-0.15459,,,,"Unknown Governmental Organization","London Air Quality Network"
154,"Westminster - Marylebone Road","co",500,"µg/m³","2021-05-25T14:00:00Z","2021-05-25T15:00:00+01:00","Europe/London",51.52254,-0.15459,,,,"Unknown Governmental Organization","London Air Quality Network"
154,"Westminster - Marylebone Road","co",300,"µg/m³","2021-05-25T15:00:00Z","2021-05-25T16:00:00+01:00","Europe/London",51.52254,-0.15459,,,,"Unknown Governmental Organization","London Air Quality Network"
154,"Westminster - Marylebone Road","co",500,"µg/m³","2021-05-25T16:00:00Z","2021-05-25T17:00:00+01:00","Europe/London",51.52254,-0.15459,,,,"Unknown Governmental Organization","London Air Quality Network"
154,"Westminster - Marylebone Road","co",400,"µg/m³","2021-05-25T17:00:00Z","2021-05-25T18:00:00+01:00","Europe/London",51.52254,-0.15459,,,,"Unknown Governmental Organization","London Air Quality Network"
154,"Westminster - Marylebone Road","co",300,"µg/m³","2021-05-25T18:00:00Z","2021-05-25T19:00:00+01:00","Europe/London",51.52254,-0.15459,,,,"Unknown Governmental Organization","London Air Quality Network"
154,"Westminster - Marylebone Road","co",200,"µg/m³","2021-05-25T19:00:00Z","2021-05-25T20:00:00+01:00","Europe/London",51.52254,-0.15459,,,,"Unknown Governmental Organization","London Air Quality Network"
154,"Westminster - Marylebone Road","co",200,"µg/m³","2021-05-25T20:00:00Z","2021-05-25T21:00:00+01:00","Europe/London",51.52254,-0.15459,,,,"Unknown Governmental Organization","London Air Quality Network"
154,"Westminster - Marylebone Road","co",300,"µg/m³","2021-05-25T21:00:00Z","2021-05-25T22:00:00+01:00","Europe/London",51.52254,-0.15459,,,,"Unknown Governmental Organization","London Air Quality Network"
154,"Westminster - Marylebone Road","co",100,"µg/m³","2021-05-26T00:00:00Z","2021-05-26T01:00:00+01:00","Europe/London",51.52254,-0.15459,,,,"Unknown Governmental Organization","London Air Quality Network"
154,"Westminster - Marylebone Road","co",200,"µg/m³","2021-05-26T01:00:00Z","2021-05-26T02:00:00+01:00","Europe/London",51.52254,-0.15459,,,,"Unknown Governmental Organization","London Air Quality Network"
154,"Westminster - Marylebone Road","co",100,"µg/m³","2021-05-28T00:00:00Z","2021-05-28T01:00:00+01:00","Europe/London",51.52254,-0.15459,,,,"Unknown Governmental Organization","London Air Quality Network"
154,"Westminster - Marylebone Road","co",100,"µg/m³","2021-05-28T01:00:00Z","2021-05-28T02:00:00+01:00","Europe/London",51.52254,-0.15459,,,,"Unknown Governmental Organization","London Air Quality Network"
154,"Westminster - Marylebone Road","co",100,"µg/m³","2021-05-28T02:00:00Z","2021-05-28T03:00:00+01:00","Europe/London",51.52254,-0.15459,,,,"Unknown Governmental Organization","London Air Quality Network"
154,"Westminster - Marylebone Road","co",0,"µg/m³","2021-05-28T03:00:00Z","2021-05-28T04:00:00+01:00","Europe/London",51.52254,-0.15459,,,,"Unknown Governmental Organization","London Air Quality Network"
154,"Westminster - Marylebone Road","co",200,"µg/m³","2021-05-28T04:00:00Z","2021-05-28T05:00:00+01:00","Europe/London",51.52254,-0.15459,,,,"Unknown Governmental Organization","London Air Quality Network"
154,"Westminster - Marylebone Road","co",200,"µg/m³","2021-05-28T05:00:00Z","2021-05-28T06:00:00+01:00","Europe/London",51.52254,-0.15459,,,,"Unknown Governmental Organization","London Air Quality Network"
154,"Westminster - Marylebone Road","co",500,"µg/m³","2021-05-28T06:00:00Z","2021-05-28T07:00:00+01:00","Europe/London",51.52254,-0.15459,,,,"Unknown Governmental Organization","London Air Quality Network"
154,"Westminster - Marylebone Road","co",300,"µg/m³","2021-05-28T07:00:00Z","2021-05-28T08:00:00+01:00","Europe/London",51.52254,-0.15459,,,,"Unknown Governmental Organization","London Air Quality Network"
154,"Westminster - Marylebone Road","co",200,"µg/m³","2021-05-28T08:00:00Z","2021-05-28T09:00:00+01:00","Europe/London",51.52254,-0.15459,,,,"Unknown Governmental Organization","London Air Quality Network"
154,"Westminster - Marylebone Road","co",200,"µg/m³","2021-05-28T09:00:00Z","2021-05-28T10:00:00+01:00","Europe/London",51.52254,-0.15459,,,,"Unknown Governmental Organization","London Air Quality Network"
154,"Westminster - Marylebone Road","co",200,"µg/m³","2021-05-28T10:00:00Z","2021-05-28T11:00:00+01:00","Europe/London",51.52254,-0.15459,,,,"Unknown Governmental Organization","London Air Quality Network"
154,"Westminster - Marylebone Road","co",200,"µg/m³","2021-05-28T11:00:00Z","2021-05-28T12:00:00+01:00","Europe/London",51.52254,-0.15459,,,,"Unknown Governmental Organization","London Air Quality Network"
154,"Westminster - Marylebone Road","co",300,"µg/m³","2021-05-28T12:00:00Z","2021-05-28T13:00:00+01:00","Europe/London",51.52254,-0.15459,,,,"Unknown Governmental Organization","London Air Quality Network"
154,"Westminster - Marylebone Road","co",300,"µg/m³","2021-05-28T13:00:00Z","2021-05-28T14:00:00+01:00","Europe/London",51.52254,-0.15459,,,,"Unknown Governmental Organization","London Air Quality Network"
154,"Westminster - Marylebone Road","co",200,"µg/m³","2021-05-28T14:00:00Z","2021-05-28T15:00:00+01:00","Europe/London",51.52254,-0.15459,,,,"Unknown Governmental Organization","London Air Quality Network"
154,"Westminster - Marylebone Road","co",100,"µg/m³","2021-05-28T15:00:00Z","2021-05-28T16:00:00+01:00","Europe/London",51.52254,-0.15459,,,,"Unknown Governmental Organization","London Air Quality Network"
154,"Westminster - Marylebone Road","co",0,"µg/m³","2021-05-28T16:00:00Z","2021-05-28T17:00:00+01:00","Europe/London",51.52254,-0.15459,,,,"Unknown Governmental Organization","London Air Quality Network"
154,"Westminster - Marylebone Road","co",0,"µg/m³","2021-05-28T17:00:00Z","2021-05-28T18:00:00+01:00","Europe/London",51.52254,-0.15459,,,,"Unknown Governmental Organization","London Air Quality Network"
154,"Westminster - Marylebone Road","co",100,"µg/m³","2021-05-28T18:00:00Z","2021-05-28T19:00:00+01:00","Europe/London",51.52254,-0.15459,,,,"Unknown Governmental Organization","London Air Quality Network"
154,"Westminster - Marylebone Road","co",300,"µg/m³","2021-05-28T19:00:00Z","2021-05-28T20:00:00+01:00","Europe/London",51.52254,-0.15459,,,,"Unknown Governmental Organization","London Air Quality Network"
154,"Westminster - Marylebone Road","co",100,"µg/m³","2021-05-29T00:00:00Z","2021-05-29T01:00:00+01:00","Europe/London",51.52254,-0.15459,,,,"Unknown Governmental Organization","London Air Quality Network"
154,"Westminster - Marylebone Road","co",300,"µg/m³","2021-05-29T01:00:00Z","2021-05-29T02:00:00+01:00","Europe/London",51.52254,-0.15459,,,,"Unknown Governmental Organization","London Air Quality Network"
154,"Westminster - Marylebone Road","co",100,"µg/m³","2021-05-29T02:00:00Z","2021-05-29T03:00:00+01:00","Europe/London",51.52254,-0.15459,,,,"Unknown Governmental Organization","London Air Quality Network"
154,"Westminster - Marylebone Road","co",0,"µg/m³","2021-05-29T03:00:00Z","2021-05-29T04:00:00+01:00","Europe/London",51.52254,-0.15459,,,,"Unknown Governmental Organization","London Air Quality Network"
154,"Westminster - Marylebone Road","co",0,"µg/m³","2021-05-29T04:00:00Z","2021-05-29T05:00:00+01:00","Europe/London",51.52254,-0.15459,,,,"Unknown Governmental Organization","London Air Quality Network"
154,"Westminster - Marylebone Road","co",0,"µg/m³","2021-05-29T05:00:00Z","2021-05-29T06:00:00+01:00","Europe/London",51.52254,-0.15459,,,,"Unknown Governmental Organization","London Air Quality Network"
154,"Westminster - Marylebone Road","co",0,"µg/m³","2021-05-29T06:00:00Z","2021-05-29T07:00:00+01:00","Europe/London",51.52254,-0.15459,,,,"Unknown Governmental Organization","London Air Quality Network"
154,"Westminster - Marylebone Road","co",0,"µg/m³","2021-05-29T07:00:00Z","2021-05-29T08:00:00+01:00","Europe/London",51.52254,-0.15459,,,,"Unknown Governmental Organization","London Air Quality Network"
154,"Westminster - Marylebone Road","co",100,"µg/m³","2021-05-29T08:00:00Z","2021-05-29T09:00:00+01:00","Europe/London",51.52254,-0.15459,,,,"Unknown Governmental Organization","London Air Quality Network"
154,"Westminster - Marylebone Road","co",100,"µg/m³","2021-05-29T09:00:00Z","2021-05-29T10:00:00+01:00","Europe/London",51.52254,-0.15459,,,,"Unknown Governmental Organization","London Air Quality Network"
154,"Westminster - Marylebone Road","co",0,"µg/m³","2021-05-29T10:00:00Z","2021-05-29T11:00:00+01:00","Europe/London",51.52254,-0.15459,,,,"Unknown Governmental Organization","London Air Quality Network"
154,"Westminster - Marylebone Road","co",0,"µg/m³","2021-05-29T11:00:00Z","2021-05-29T12:00:00+01:00","Europe/London",51.52254,-0.15459,,,,"Unknown Governmental Organization","London Air Quality Network"
154,"Westminster - Marylebone Road","co",100,"µg/m³","2021-05-29T12:00:00Z","2021-05-29T13:00:00+01:00","Europe/London",51.52254,-0.15459,,,,"Unknown Governmental Organization","London Air Quality Network"
154,"Westminster - Marylebone Road","co",100,"µg/m³","2021-05-29T13:00:00Z","2021-05-29T14:00:00+01:00","Europe/London",51.52254,-0.15459,,,,"Unknown Governmental Organization","London Air Quality Network"
154,"Westminster - Marylebone Road","co",200,"µg/m³","2021-05-29T14:00:00Z","2021-05-29T15:00:00+01:00","Europe/London",51.52254,-0.15459,,,,"Unknown Governmental Organization","London Air Quality Network"
154,"Westminster - Marylebone Road","co",200,"µg/m³","2021-05-29T15:00:00Z","2021-05-29T16:00:00+01:00","Europe/London",51.52254,-0.15459,,,,"Unknown Governmental Organization","London Air Quality Network"
154,"Westminster - Marylebone Road","co",200,"µg/m³","2021-05-29T16:00:00Z","2021-05-29T17:00:00+01:00","Europe/London",51.52254,-0.15459,,,,"Unknown Governmental Organization","London Air Quality Network"
154,"Westminster - Marylebone Road","co",200,"µg/m³","2021-05-29T17:00:00Z","2021-05-29T18:00:00+01:00","Europe/London",51.52254,-0.15459,,,,"Unknown Governmental Organization","London Air Quality Network"
154,"Westminster - Marylebone Road","co",300,"µg/m³","2021-05-29T18:00:00Z","2021-05-29T19:00:00+01:00","Europe/London",51.52254,-0.15459,,,,"Unknown Governmental Organization","London Air Quality Network"
154,"Westminster - Marylebone Road","co",200,"µg/m³","2021-05-29T19:00:00Z","2021-05-29T20:00:00+01:00","Europe/London",51.52254,-0.15459,,,,"Unknown Governmental Organization","London Air Quality Network"
154,"Westminster - Marylebone Road","co",200,"µg/m³","2021-05-29T20:00:00Z","2021-05-29T21:00:00+01:00","Europe/London",51.52254,-0.15459,,,,"Unknown Governmental Organization","London Air Quality Network"
154,"Westminster - Marylebone Road","co",200,"µg/m³","2021-05-29T21:00:00Z","2021-05-29T22:00:00+01:00","Europe/London",51.52254,-0.15459,,,,"Unknown Governmental Organization","London Air Quality Network"
154,"Westminster - Marylebone Road","co",100,"µg/m³","2021-05-30T00:00:00Z","2021-05-30T01:00:00+01:00","Europe/London",51.52254,-0.15459,,,,"Unknown Governmental Organization","London Air Quality Network"
154,"Westminster - Marylebone Road","co",0,"µg/m³","2021-05-31T01:00:00Z","2021-05-31T02:00:00+01:00","Europe/London",51.52254,-0.15459,,,,"Unknown Governmental Organization","London Air Quality Network"
154,"Westminster - Marylebone Road","co",0,"µg/m³","2021-05-31T02:00:00Z","2021-05-31T03:00:00+01:00","Europe/London",51.52254,-0.15459,,,,"Unknown Governmental Organization","London Air Quality Network"
154,"Westminster - Marylebone Road","co",0,"µg/m³","2021-05-31T03:00:00Z","2021-05-31T04:00:00+01:00","Europe/London",51.52254,-0.15459,,,,"Unknown Governmental Organization","London Air Quality Network"
154,"Westminster - Marylebone Road","co",0,"µg/m³","2021-05-31T04:00:00Z","2021-05-31T05:00:00+01:00","Europe/London",51.52254,-0.15459,,,,"Unknown Governmental Organization","London Air Quality Network"
154,"Westminster - Marylebone Road","co",0,"µg/m³","2021-05-31T05:00:00Z","2021-05-31T06:00:00+01:00","Europe/London",51.52254,-0.15459,,,,"Unknown Governmental Organization","London Air Quality Network"
154,"Westminster - Marylebone Road","co",0,"µg/m³","2021-06-01T00:00:00Z","2021-06-01T01:00:00+01:00","Europe/London",51.52254,-0.15459,,,,"Unknown Governmental Organization","London Air Quality Network"
154,"Westminster - Marylebone Road","co",0,"µg/m³","2021-06-02T01:00:00Z","2021-06-02T02:00:00+01:00","Europe/London",51.52254,-0.15459,,,,"Unknown Governmental Organization","London Air Quality Network"
154,"Westminster - Marylebone Road","co",0,"µg/m³","2021-06-02T02:00:00Z","2021-06-02T03:00:00+01:00","Europe/London",51.52254,-0.15459,,,,"Unknown Governmental Organization","London Air Quality Network"
154,"Westminster - Marylebone Road","co",0,"µg/m³","2021-06-02T03:00:00Z","2021-06-02T04:00:00+01:00","Europe/London",51.52254,-0.15459,,,,"Unknown Governmental Organization","London Air Quality Network"
154,"Westminster - Marylebone Road","co",0,"µg/m³","2021-06-02T04:00:00Z","2021-06-02T05:00:00+01:00","Europe/London",51.52254,-0.15459,,,,"Unknown Governmental Organization","London Air Quality Network"
154,"Westminster - Marylebone Road","co",0,"µg/m³","2021-06-02T05:00:00Z","2021-06-02T06:00:00+01:00","Europe/London",51.52254,-0.15459,,,,"Unknown Governmental Organization","London Air Quality Network"
154,"Westminster - Marylebone Road","co",0,"µg/m³","2021-06-02T06:00:00Z","2021-06-02T07:00:00+01:00","Europe/London",51.52254,-0.15459,,,,"Unknown Governmental Organization","London Air Quality Network"
154,"Westminster - Marylebone Road","co",0,"µg/m³","2021-06-02T07:00:00Z","2021-06-02T08:00:00+01:00","Europe/London",51.52254,-0.15459,,,,"Unknown Governmental Organization","London Air Quality Network"
154,"Westminster - Marylebone Road","co",0,"µg/m³","2021-06-02T08:00:00Z","2021-06-02T09:00:00+01:00","Europe/London",51.52254,-0.15459,,,,"Unknown Governmental Organization","London Air Quality Network"
154,"Westminster - Marylebone Road","co",100,"µg/m³","2021-06-02T09:00:00Z","2021-06-02T10:00:00+01:00","Europe/London",51.52254,-0.15459,,,,"Unknown Governmental Organization","London Air Quality Network"
154,"Westminster - Marylebone Road","co",100,"µg/m³","2021-06-02T10:00:00Z","2021-06-02T11:00:00+01:00","Europe/London",51.52254,-0.15459,,,,"Unknown Governmental Organization","London Air Quality Network"
154,"Westminster - Marylebone Road","co",100,"µg/m³","2021-06-02T11:00:00Z","2021-06-02T12:00:00+01:00","Europe/London",51.52254,-0.15459,,,,"Unknown Governmental Organization","London Air Quality Network"
154,"Westminster - Marylebone Road","co",200,"µg/m³","2021-06-02T12:00:00Z","2021-06-02T13:00:00+01:00","Europe/London",51.52254,-0.15459,,,,"Unknown Governmental Organization","London Air Quality Network"
154,"Westminster - Marylebone Road","co",100,"µg/m³","2021-06-02T13:00:00Z","2021-06-02T14:00:00+01:00","Europe/London",51.52254,-0.15459,,,,"Unknown Governmental Organization","London Air Quality Network"
154,"Westminster - Marylebone Road","co",100,"µg/m³","2021-06-02T14:00:00Z","2021-06-02T15:00:00+01:00","Europe/London",51.52254,-0.15459,,,,"Unknown Governmental Organization","London Air Quality Network"
154,"Westminster - Marylebone Road","co",200,"µg/m³","2021-06-02T15:00:00Z","2021-06-02T16:00:00+01:00","Europe/London",51.52254,-0.15459,,,,"Unknown Governmental Organization","London Air Quality Network"
154,"Westminster - Marylebone Road","co",0,"µg/m³","2021-06-03T00:00:00Z","2021-06-03T01:00:00+01:00","Europe/London",51.52254,-0.15459,,,,"Unknown Governmental Organization","London Air Quality Network"
154,"Westminster - Marylebone Road","co",0,"µg/m³","2021-06-03T01:00:00Z","2021-06-03T02:00:00+01:00","Europe/London",51.52254,-0.15459,,,,"Unknown Governmental Organization","London Air Quality Network"
154,"Westminster - Marylebone Road","co",0,"µg/m³","2021-06-03T02:00:00Z","2021-06-03T03:00:00+01:00","Europe/London",51.52254,-0.15459,,,,"Unknown Governmental Organization","London Air Quality Network"
154,"Westminster - Marylebone Road","co",0,"µg/m³","2021-06-03T03:00:00Z","2021-06-03T04:00:00+01:00","Europe/London",51.52254,-0.15459,,,,"Unknown Governmental Organization","London Air Quality Network"
154,"Westminster - Marylebone Road","co",0,"µg/m³","2021-06-03T04:00:00Z","2021-06-03T05:00:00+01:00","Europe/London",51.52254,-0.15459,,,,"Unknown Governmental Organization","London Air Quality Network"
154,"Westminster - Marylebone Road","co",100,"µg/m³","2021-06-03T05:00:00Z","2021-06-03T06:00:00+01:00","Europe/London",51.52254,-0.15459,,,,"Unknown Governmental Organization","London Air Quality Network"
154,"Westminster - Marylebone Road","co",100,"µg/m³","2021-06-03T06:00:00Z","2021-06-03T07:00:00+01:00","Europe/London",51.52254,-0.15459,,,,"Unknown Governmental Organization","London Air Quality Network"
154,"Westminster - Marylebone Road","co",0,"µg/m³","2021-06-03T07:00:00Z","2021-06-03T08:00:00+01:00","Europe/London",51.52254,-0.15459,,,,"Unknown Governmental Organization","London Air Quality Network"
154,"Westminster - Marylebone Road","co",0,"µg/m³","2021-06-03T08:00:00Z","2021-06-03T09:00:00+01:00","Europe/London",51.52254,-0.15459,,,,"Unknown Governmental Organization","London Air Quality Network"
154,"Westminster - Marylebone Road","co",0,"µg/m³","2021-06-03T09:00:00Z","2021-06-03T10:00:00+01:00","Europe/London",51.52254,-0.15459,,,,"Unknown Governmental Organization","London Air Quality Network"
154,"Westminster - Marylebone Road","co",0,"µg/m³","2021-06-03T10:00:00Z","2021-06-03T11:00:00+01:00","Europe/London",51.52254,-0.15459,,,,"Unknown Governmental Organization","London Air Quality Network"
154,"Westminster - Marylebone Road","co",100,"µg/m³","2021-06-03T11:00:00Z","2021-06-03T12:00:00+01:00","Europe/London",51.52254,-0.15459,,,,"Unknown Governmental Organization","London Air Quality Network"
154,"Westminster - Marylebone Road","co",100,"µg/m³","2021-06-03T12:00:00Z","2021-06-03T13:00:00+01:00","Europe/London",51.52254,-0.15459,,,,"Unknown Governmental Organization","London Air Quality Network"
154,"Westminster - Marylebone Road","co",0,"µg/m³","2021-06-03T13:00:00Z","2021-06-03T14:00:00+01:00","Europe/London",51.52254,-0.15459,,,,"Unknown Governmental Organization","London Air Quality Network"
154,"Westminster - Marylebone Road","co",100,"µg/m³","2021-06-03T14:00:00Z","2021-06-03T15:00:00+01:00","Europe/London",51.52254,-0.15459,,,,"Unknown Governmental Organization","London Air Quality Network"
154,"Westminster - Marylebone Road","co",200,"µg/m³","2021-06-03T15:00:00Z","2021-06-03T16:00:00+01:00","Europe/London",51.52254,-0.15459,,,,"Unknown Governmental Organization","London Air Quality Network"
154,"Westminster - Marylebone Road","co",200,"µg/m³","2021-06-03T16:00:00Z","2021-06-03T17:00:00+01:00","Europe/London",51.52254,-0.15459,,,,"Unknown Governmental Organization","London Air Quality Network"
154,"Westminster - Marylebone Road","co",300,"µg/m³","2021-06-03T17:00:00Z","2021-06-03T18:00:00+01:00","Europe/London",51.52254,-0.15459,,,,"Unknown Governmental Organization","London Air Quality Network"
154,"Westminster - Marylebone Road","co",500,"µg/m³","2021-06-04T00:00:00Z","2021-06-04T01:00:00+01:00","Europe/London",51.52254,-0.15459,,,,"Unknown Governmental Organization","London Air Quality Network"
154,"Westminster - Marylebone Road","co",400,"µg/m³","2021-06-04T01:00:00Z","2021-06-04T02:00:00+01:00","Europe/London",51.52254,-0.15459,,,,"Unknown Governmental Organization","London Air Quality Network"
154,"Westminster - Marylebone Road","co",200,"µg/m³","2021-06-04T02:00:00Z","2021-06-04T03:00:00+01:00","Europe/London",51.52254,-0.15459,,,,"Unknown Governmental Organization","London Air Quality Network"
154,"Westminster - Marylebone Road","co",100,"µg/m³","2021-06-04T03:00:00Z","2021-06-04T04:00:00+01:00","Europe/London",51.52254,-0.15459,,,,"Unknown Governmental Organization","London Air Quality Network"
154,"Westminster - Marylebone Road","co",0,"µg/m³","2021-06-04T04:00:00Z","2021-06-04T05:00:00+01:00","Europe/London",51.52254,-0.15459,,,,"Unknown Governmental Organization","London Air Quality Network"
154,"Westminster - Marylebone Road","co",100,"µg/m³","2021-06-04T05:00:00Z","2021-06-04T06:00:00+01:00","Europe/London",51.52254,-0.15459,,,,"Unknown Governmental Organization","London Air Quality Network"
154,"Westminster - Marylebone Road","co",0,"µg/m³","2021-06-04T06:00:00Z","2021-06-04T07:00:00+01:00","Europe/London",51.52254,-0.15459,,,,"Unknown Governmental Organization","London Air Quality Network"
154,"Westminster - Marylebone Road","co",0,"µg/m³","2021-06-04T07:00:00Z","2021-06-04T08:00:00+01:00","Europe/London",51.52254,-0.15459,,,,"Unknown Governmental Organization","London Air Quality Network"
154,"Westminster - Marylebone Road","co",0,"µg/m³","2021-06-04T08:00:00Z","2021-06-04T09:00:00+01:00","Europe/London",51.52254,-0.15459,,,,"Unknown Governmental Organization","London Air Quality Network"
154,"Westminster - Marylebone Road","co",0,"µg/m³","2021-06-04T09:00:00Z","2021-06-04T10:00:00+01:00","Europe/London",51.52254,-0.15459,,,,"Unknown Governmental Organization","London Air Quality Network"
154,"Westminster - Marylebone Road","co",0,"µg/m³","2021-06-04T10:00:00Z","2021-06-04T11:00:00+01:00","Europe/London",51.52254,-0.15459,,,,"Unknown Governmental Organization","London Air Quality Network"
154,"Westminster - Marylebone Road","co",0,"µg/m³","2021-06-04T11:00:00Z","2021-06-04T12:00:00+01:00","Europe/London",51.52254,-0.15459,,,,"Unknown Governmental Organization","London Air Quality Network"
154,"Westminster - Marylebone Road","co",0,"µg/m³","2021-06-04T12:00:00Z","2021-06-04T13:00:00+01:00","Europe/London",51.52254,-0.15459,,,,"Unknown Governmental Organization","London Air Quality Network"
154,"Westminster - Marylebone Road","co",0,"µg/m³","2021-06-04T13:00:00Z","2021-06-04T14:00:00+01:00","Europe/London",51.52254,-0.15459,,,,"Unknown Governmental Organization","London Air Quality Network"
154,"Westminster - Marylebone Road","co",0,"µg/m³","2021-06-04T14:00:00Z","2021-06-04T15:00:00+01:00","Europe/London",51.52254,-0.15459,,,,"Unknown Governmental Organization","London Air Quality Network"
154,"Westminster - Marylebone Road","co",0,"µg/m³","2021-06-04T15:00:00Z","2021-06-04T16:00:00+01:00","Europe/London",51.52254,-0.15459,,,,"Unknown Governmental Organization","London Air Quality Network"
154,"Westminster - Marylebone Road","co",0,"µg/m³","2021-06-04T16:00:00Z","2021-06-04T17:00:00+01:00","Europe/London",51.52254,-0.15459,,,,"Unknown Governmental Organization","London Air Quality Network"
154,"Westminster - Marylebone Road","co",100,"µg/m³","2021-06-04T17:00:00Z","2021-06-04T18:00:00+01:00","Europe/London",51.52254,-0.15459,,,,"Unknown Governmental Organization","London Air Quality Network"
154,"Westminster - Marylebone Road","co",0,"µg/m³","2021-06-04T18:00:00Z","2021-06-04T19:00:00+01:00","Europe/London",51.52254,-0.15459,,,,"Unknown Governmental Organization","London Air Quality Network"
154,"Westminster - Marylebone Road","co",0,"µg/m³","2021-06-04T19:00:00Z","2021-06-04T20:00:00+01:00","Europe/London",51.52254,-0.15459,,,,"Unknown Governmental Organization","London Air Quality Network"
154,"Westminster - Marylebone Road","co",0,"µg/m³","2021-06-04T20:00:00Z","2021-06-04T21:00:00+01:00","Europe/London",51.52254,-0.15459,,,,"Unknown Governmental Organization","London Air Quality Network"
154,"Westminster - Marylebone Road","co",0,"µg/m³","2021-06-04T21:00:00Z","2021-06-04T22:00:00+01:00","Europe/London",51.52254,-0.15459,,,,"Unknown Governmental Organization","London Air Quality Network"
154,"Westminster - Marylebone Road","co",0,"µg/m³","2021-06-05T00:00:00Z","2021-06-05T01:00:00+01:00","Europe/London",51.52254,-0.15459,,,,"Unknown Governmental Organization","London Air Quality Network"
154,"Westminster - Marylebone Road","co",0,"µg/m³","2021-06-05T01:00:00Z","2021-06-05T02:00:00+01:00","Europe/London",51.52254,-0.15459,,,,"Unknown Governmental Organization","London Air Quality Network"
154,"Westminster - Marylebone Road","co",0,"µg/m³","2021-06-05T02:00:00Z","2021-06-05T03:00:00+01:00","Europe/London",51.52254,-0.15459,,,,"Unknown Governmental Organization","London Air Quality Network"
154,"Westminster - Marylebone Road","co",0,"µg/m³","2021-06-05T03:00:00Z","2021-06-05T04:00:00+01:00","Europe/London",51.52254,-0.15459,,,,"Unknown Governmental Organization","London Air Quality Network"
154,"Westminster - Marylebone Road","co",100,"µg/m³","2021-06-05T04:00:00Z","2021-06-05T05:00:00+01:00","Europe/London",51.52254,-0.15459,,,,"Unknown Governmental Organization","London Air Quality Network"
154,"Westminster - Marylebone Road","co",0,"µg/m³","2021-06-05T05:00:00Z","2021-06-05T06:00:00+01:00","Europe/London",51.52254,-0.15459,,,,"Unknown Governmental Organization","London Air Quality Network"
154,"Westminster - Marylebone Road","co",0,"µg/m³","2021-06-05T06:00:00Z","2021-06-05T07:00:00+01:00","Europe/London",51.52254,-0.15459,,,,"Unknown Governmental Organization","London Air Quality Network"
154,"Westminster - Marylebone Road","co",0,"µg/m³","2021-06-05T07:00:00Z","2021-06-05T08:00:00+01:00","Europe/London",51.52254,-0.15459,,,,"Unknown Governmental Organization","London Air Quality Network"
154,"Westminster - Marylebone Road","co",0,"µg/m³","2021-06-05T08:00:00Z","2021-06-05T09:00:00+01:00","Europe/London",51.52254,-0.15459,,,,"Unknown Governmental Organization","London Air Quality Network"
154,"Westminster - Marylebone Road","co",0,"µg/m³","2021-06-05T09:00:00Z","2021-06-05T10:00:00+01:00","Europe/London",51.52254,-0.15459,,,,"Unknown Governmental Organization","London Air Quality Network"
154,"Westminster - Marylebone Road","co",0,"µg/m³","2021-06-05T10:00:00Z","2021-06-05T11:00:00+01:00","Europe/London",51.52254,-0.15459,,,,"Unknown Governmental Organization","London Air Quality Network"
154,"Westminster - Marylebone Road","co",0,"µg/m³","2021-06-05T11:00:00Z","2021-06-05T12:00:00+01:00","Europe/London",51.52254,-0.15459,,,,"Unknown Governmental Organization","London Air Quality Network"
