location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
2161306,"Minh Khai - Bắc Từ Liêm","co",12508.2,"µg/m³","2024-01-30T21:00:00Z","2024-01-31T04:00:00+07:00","Asia/Bangkok",21.05,105.74,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161306,"Minh Khai - Bắc Từ Liêm","co",11658.1,"µg/m³","2024-01-30T22:00:00Z","2024-01-31T05:00:00+07:00","Asia/Bangkok",21.05,105.74,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161306,"Minh Khai - Bắc Từ Liêm","co",11116.2,"µg/m³","2024-01-30T23:00:00Z","2024-01-31T06:00:00+07:00","Asia/Bangkok",21.05,105.74,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161306,"Minh Khai - Bắc Từ Liêm","co",13804.9,"µg/m³","2024-01-31T00:00:00Z","2024-01-31T07:00:00+07:00","Asia/Bangkok",21.05,105.74,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161306,"Minh Khai - Bắc Từ Liêm","co",19549.2,"µg/m³","2024-01-31T01:00:00Z","2024-01-31T08:00:00+07:00","Asia/Bangkok",21.05,105.74,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161306,"Minh Khai - Bắc Từ Liêm","co",22002.7,"µg/m³","2024-01-31T02:00:00Z","2024-01-31T09:00:00+07:00","Asia/Bangkok",21.05,105.74,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161306,"Minh Khai - Bắc Từ Liêm","co",20331.1,"µg/m³","2024-01-31T03:00:00Z","2024-01-31T10:00:00+07:00","Asia/Bangkok",21.05,105.74,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161306,"Minh Khai - Bắc Từ Liêm","co",17369.1,"µg/m³","2024-01-31T04:00:00Z","2024-01-31T11:00:00+07:00","Asia/Bangkok",21.05,105.74,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161306,"Minh Khai - Bắc Từ Liêm","co",15993.2,"µg/m³","2024-01-31T05:00:00Z","2024-01-31T12:00:00+07:00","Asia/Bangkok",21.05,105.74,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
2161306,"Minh Khai - Bắc Từ Liêm","co",16069.3,"µg/m³","2024-01-31T06:00:00Z","2024-01-31T13:00:00+07:00","Asia/Bangkok",21.05,105.74,,,,"Unknown Governmental Organization","Hanoi Air Quality Monitoring Network"
