location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
2162896,"Pomigliano d'Arco Area ASI","co",510,"µg/m³","2024-01-30T04:00:00Z","2024-01-30T05:00:00+01:00","Europe/Rome",40.92086999979741,14.38946000008823,,,,"Unknown Governmental Organization","EEA"
2162896,"Pomigliano d'Arco Area ASI","co",420,"µg/m³","2024-01-30T05:00:00Z","2024-01-30T06:00:00+01:00","Europe/Rome",40.92086999979741,14.38946000008823,,,,"Unknown Governmental Organization","EEA"
2162896,"Pomigliano d'Arco Area ASI","co",430,"µg/m³","2024-01-30T06:00:00Z","2024-01-30T07:00:00+01:00","Europe/Rome",40.92086999979741,14.38946000008823,,,,"Unknown Governmental Organization","EEA"
2162896,"Pomigliano d'Arco Area ASI","co",530,"µg/m³","2024-01-30T07:00:00Z","2024-01-30T08:00:00+01:00","Europe/Rome",40.92086999979741,14.38946000008823,,,,"Unknown Governmental Organization","EEA"
2162896,"Pomigliano d'Arco Area ASI","co",550,"µg/m³","2024-01-30T09:00:00Z","2024-01-30T10:00:00+01:00","Europe/Rome",40.92086999979741,14.38946000008823,,,,"Unknown Governmental Organization","EEA"
2162896,"Pomigliano d'Arco Area ASI","co",350,"µg/m³","2024-01-30T10:00:00Z","2024-01-30T11:00:00+01:00","Europe/Rome",40.92086999979741,14.38946000008823,,,,"Unknown Governmental Organization","EEA"
2162896,"Pomigliano d'Arco Area ASI","co",300,"µg/m³","2024-01-30T11:00:00Z","2024-01-30T12:00:00+01:00","Europe/Rome",40.92086999979741,14.38946000008823,,,,"Unknown Governmental Organization","EEA"
2162896,"Pomigliano d'Arco Area ASI","co",240,"µg/m³","2024-01-30T12:00:00Z","2024-01-30T13:00:00+01:00","Europe/Rome",40.92086999979741,14.38946000008823,,,,"Unknown Governmental Organization","EEA"
2162896,"Pomigliano d'Arco Area ASI","co",210,"µg/m³","2024-01-30T13:00:00Z","2024-01-30T14:00:00+01:00","Europe/Rome",40.92086999979741,14.38946000008823,,,,"Unknown Governmental Organization","EEA"
2162896,"Pomigliano d'Arco Area ASI","co",240,"µg/m³","2024-01-30T14:00:00Z","2024-01-30T15:00:00+01:00","Europe/Rome",40.92086999979741,14.38946000008823,,,,"Unknown Governmental Organization","EEA"
