location_id,location_name,datetimeUtc,latitude,longitude,co,no,no2,nox,o3,pm10,pm25,so2
32896,Riverside - Rubidoux,2021-08-14 21:00:00+00:00,33.999449,-117.415831,0.15,,0.004,,0.066,37.0,8.0,0.001
32896,Riverside - Rubidoux,2021-08-14 22:00:00+00:00,33.999449,-117.415831,0.16,,0.004,,0.07,36.0,7.0,0.001
32896,Riverside - Rubidoux,2021-08-14 23:00:00+00:00,33.999449,-117.415831,0.15,,0.004,,0.074,34.0,8.0,0.001
32896,Riverside - Rubidoux,2021-08-15 00:00:00+00:00,33.999449,-117.415831,0.19,,0.004,,0.08,53.0,6.0,0.001
32896,Riverside - Rubidoux,2021-08-15 01:00:00+00:00,33.999449,-117.415831,0.19,,0.005,,0.075,46.0,8.0,0.001
32896,Riverside - Rubidoux,2021-08-15 02:00:00+00:00,33.999449,-117.415831,0.17,,0.005,,0.056,52.0,11.0,0.001
32896,Riverside - Rubidoux,2021-08-15 03:00:00+00:00,33.999449,-117.415831,0.21,,0.007,,0.041,42.0,9.0,0.001
32896,Riverside - Rubidoux,2021-08-15 04:00:00+00:00,33.999449,-117.415831,0.22,,0.008,,0.037,42.0,8.0,0.001
32896,Riverside - Rubidoux,2021-08-15 05:00:00+00:00,33.999449,-117.415831,0.27,,0.01,,0.03,46.0,9.0,0.001
32896,Riverside - Rubidoux,2021-08-15 06:00:00+00:00,33.999449,-117.415831,0.27,,0.01,,0.025,43.0,11.0,0.001
32896,Riverside - Rubidoux,2021-08-15 07:00:00+00:00,33.999449,-117.415831,0.27,,0.01,,0.021,,,0.001
32896,Riverside - Rubidoux,2021-08-15 14:00:00+00:00,33.999449,-117.415831,0.28,,0.011,,0.012,36.0,13.0,0.001
32896,Riverside - Rubidoux,2021-08-16 11:00:00+00:00,33.999449,-117.415831,0.17,,0.007,,0.019,29.0,5.0,0.001
32896,Riverside - Rubidoux,2021-08-16 12:00:00+00:00,33.999449,-117.415831,0.17,,0.008,,0.016,27.0,6.0,0.0
32896,Riverside - Rubidoux,2021-08-16 13:00:00+00:00,33.999449,-117.415831,0.2,,0.009,,0.012,30.0,6.0,0.0
32896,Riverside - Rubidoux,2021-08-16 14:00:00+00:00,33.999449,-117.415831,0.35,,0.019,,0.003,47.0,6.0,0.001
32896,Riverside - Rubidoux,2021-08-16 15:00:00+00:00,33.999449,-117.415831,0.26,,0.014,,0.01,67.0,12.0,0.001
32896,Riverside - Rubidoux,2021-08-16 16:00:00+00:00,33.999449,-117.415831,0.27,,0.013,,0.016,48.0,15.0,0.001
32896,Riverside - Rubidoux,2021-08-16 17:00:00+00:00,33.999449,-117.415831,0.29,,0.015,,0.022,40.0,11.0,0.001
32896,Riverside - Rubidoux,2021-08-16 18:00:00+00:00,33.999449,-117.415831,0.29,,0.014,,0.037,53.0,17.0,0.001
32896,Riverside - Rubidoux,2021-08-16 19:00:00+00:00,33.999449,-117.415831,0.25,,0.011,,0.06,50.0,11.0,0.001
32896,Riverside - Rubidoux,2021-08-16 20:00:00+00:00,33.999449,-117.415831,0.22,,0.008,,0.078,63.0,16.0,0.001
32896,Riverside - Rubidoux,2021-08-16 21:00:00+00:00,33.999449,-117.415831,0.22,,0.007,,0.089,62.0,11.0,0.001
32896,Riverside - Rubidoux,2021-08-16 22:00:00+00:00,33.999449,-117.415831,0.25,,0.006,,0.094,84.0,19.0,0.0
32896,Riverside - Rubidoux,2021-08-16 23:00:00+00:00,33.999449,-117.415831,0.19,,0.004,,0.081,90.0,14.0,0.0
32896,Riverside - Rubidoux,2021-08-17 00:00:00+00:00,33.999449,-117.415831,0.17,,0.003,,0.07,100.0,14.0,0.0
32896,Riverside - Rubidoux,2021-08-17 01:00:00+00:00,33.999449,-117.415831,0.18,,0.004,,0.066,68.0,13.0,0.0
32896,Riverside - Rubidoux,2021-08-17 02:00:00+00:00,33.999449,-117.415831,0.2,,0.004,,0.058,54.0,11.0,0.0
32896,Riverside - Rubidoux,2021-08-17 03:00:00+00:00,33.999449,-117.415831,0.19,,0.005,,0.052,40.0,12.0,0.0
32896,Riverside - Rubidoux,2021-08-17 04:00:00+00:00,33.999449,-117.415831,0.19,,0.007,,0.041,49.0,13.0,0.0
32896,Riverside - Rubidoux,2021-08-17 05:00:00+00:00,33.999449,-117.415831,0.19,,0.008,,0.033,41.0,11.0,0.0
32896,Riverside - Rubidoux,2021-08-17 13:00:00+00:00,33.999449,-117.415831,0.21,,0.01,,0.01,30.0,8.0,0.0
32896,Riverside - Rubidoux,2021-08-17 14:00:00+00:00,33.999449,-117.415831,0.22,,0.012,,0.006,41.0,8.0,0.0
32896,Riverside - Rubidoux,2021-08-18 07:00:00+00:00,33.999449,-117.415831,0.13,,0.004,,0.018,20.0,7.0,0.0
32896,Riverside - Rubidoux,2021-08-18 08:00:00+00:00,33.999449,-117.415831,0.13,,0.003,,0.02,23.0,8.0,0.0
32896,Riverside - Rubidoux,2021-08-18 09:00:00+00:00,33.999449,-117.415831,0.1,,0.002,,0.021,25.0,9.0,0.0
32896,Riverside - Rubidoux,2021-08-18 10:00:00+00:00,33.999449,-117.415831,0.11,,0.003,,0.021,22.0,7.0,0.0
32896,Riverside - Rubidoux,2021-08-18 11:00:00+00:00,33.999449,-117.415831,0.11,,0.005,,0.019,18.0,11.0,0.0
32896,Riverside - Rubidoux,2021-08-21 00:00:00+00:00,33.999449,-117.415831,0.21,,0.005,,0.072,51.0,11.0,0.0
32896,Riverside - Rubidoux,2021-08-21 01:00:00+00:00,33.999449,-117.415831,0.18,,0.004,,0.063,49.0,10.0,0.0
32896,Riverside - Rubidoux,2021-08-21 02:00:00+00:00,33.999449,-117.415831,0.17,,0.004,,0.055,41.0,9.0,0.0
32896,Riverside - Rubidoux,2021-08-21 03:00:00+00:00,33.999449,-117.415831,0.16,,0.005,,0.045,33.0,6.0,0.0
32896,Riverside - Rubidoux,2021-08-21 04:00:00+00:00,33.999449,-117.415831,0.16,,0.005,,0.038,27.0,5.0,0.0
32896,Riverside - Rubidoux,2021-08-21 05:00:00+00:00,33.999449,-117.415831,0.16,,0.006,,0.033,17.0,4.0,0.0
32896,Riverside - Rubidoux,2021-08-21 06:00:00+00:00,33.999449,-117.415831,0.16,,0.006,,0.031,20.0,5.0,0.0
32896,Riverside - Rubidoux,2021-08-21 07:00:00+00:00,33.999449,-117.415831,0.14,,0.004,,0.033,22.0,8.0,0.0
32896,Riverside - Rubidoux,2021-08-22 07:00:00+00:00,33.999449,-117.415831,0.2,,0.006,,0.033,26.0,10.0,0.0
32896,Riverside - Rubidoux,2021-08-22 08:00:00+00:00,33.999449,-117.415831,0.22,,0.006,,0.03,28.0,8.0,0.0
32896,Riverside - Rubidoux,2021-08-23 08:00:00+00:00,33.999449,-117.415831,0.27,,0.008,,0.03,34.0,13.0,0.0
32896,Riverside - Rubidoux,2021-08-23 14:00:00+00:00,33.999449,-117.415831,0.77,,0.023,,0.002,46.0,18.0,0.001
32896,Riverside - Rubidoux,2021-08-23 22:00:00+00:00,33.999449,-117.415831,0.25,,0.004,,0.077,49.0,,0.001
32896,Riverside - Rubidoux,2021-08-24 07:00:00+00:00,33.999449,-117.415831,0.26,,0.008,,0.031,32.0,12.0,0.0
32896,Riverside - Rubidoux,2021-08-24 11:00:00+00:00,33.999449,-117.415831,0.29,,0.01,,0.014,39.0,12.0,0.0
32896,Riverside - Rubidoux,2021-08-24 12:00:00+00:00,33.999449,-117.415831,0.46,,0.02,,0.004,33.0,14.0,0.0
32896,Riverside - Rubidoux,2021-08-24 13:00:00+00:00,33.999449,-117.415831,0.47,,0.022,,0.002,38.0,16.0,0.0
32896,Riverside - Rubidoux,2021-08-25 10:00:00+00:00,33.999449,-117.415831,0.31,,0.011,,0.02,38.0,15.0,0.0
32896,Riverside - Rubidoux,2021-08-25 11:00:00+00:00,33.999449,-117.415831,0.51,,0.018,,0.009,37.0,15.0,0.0
32896,Riverside - Rubidoux,2021-08-25 12:00:00+00:00,33.999449,-117.415831,0.64,,0.023,,0.004,40.0,12.0,0.0
32896,Riverside - Rubidoux,2021-08-25 13:00:00+00:00,33.999449,-117.415831,0.57,,0.026,,0.001,51.0,19.0,0.001
32896,Riverside - Rubidoux,2021-08-25 14:00:00+00:00,33.999449,-117.415831,0.51,,0.022,,0.003,48.0,15.0,0.0
32896,Riverside - Rubidoux,2021-08-27 06:00:00+00:00,33.999449,-117.415831,0.36,,0.012,,0.041,41.0,,0.001
32896,Riverside - Rubidoux,2021-08-27 07:00:00+00:00,33.999449,-117.415831,0.47,,0.018,,0.028,54.0,12.0,0.001
32896,Riverside - Rubidoux,2021-08-27 09:00:00+00:00,33.999449,-117.415831,0.55,,0.036,,0.005,59.0,21.0,0.001
32896,Riverside - Rubidoux,2021-08-27 10:00:00+00:00,33.999449,-117.415831,0.58,,0.034,,0.003,64.0,23.0,0.001
32896,Riverside - Rubidoux,2021-08-27 11:00:00+00:00,33.999449,-117.415831,0.74,,0.028,,0.004,77.0,34.0,0.001
32896,Riverside - Rubidoux,2021-08-27 12:00:00+00:00,33.999449,-117.415831,0.83,,0.035,,0.002,76.0,27.0,0.001
32896,Riverside - Rubidoux,2021-08-27 13:00:00+00:00,33.999449,-117.415831,1.03,,0.031,,0.002,79.0,27.0,0.001
32896,Riverside - Rubidoux,2021-08-27 15:00:00+00:00,33.999449,-117.415831,1.96,,0.044,,0.004,142.0,55.0,0.001
32896,Riverside - Rubidoux,2021-08-28 12:00:00+00:00,33.999449,-117.415831,0.66,,0.028,,0.001,62.0,17.0,0.001
32896,Riverside - Rubidoux,2021-08-28 13:00:00+00:00,33.999449,-117.415831,0.7,,0.027,,0.001,61.0,21.0,0.001
32896,Riverside - Rubidoux,2021-08-28 14:00:00+00:00,33.999449,-117.415831,0.87,,0.026,,0.002,61.0,19.0,0.001
32896,Riverside - Rubidoux,2021-08-29 15:00:00+00:00,33.999449,-117.415831,0.44,,0.014,,0.014,59.0,25.0,0.001
32896,Riverside - Rubidoux,2021-08-29 16:00:00+00:00,33.999449,-117.415831,0.42,,0.013,,0.027,71.0,25.0,0.001
32896,Riverside - Rubidoux,2021-08-29 17:00:00+00:00,33.999449,-117.415831,0.42,,0.013,,0.042,71.0,27.0,0.001
32896,Riverside - Rubidoux,2021-08-29 18:00:00+00:00,33.999449,-117.415831,0.41,,0.011,,0.066,69.0,26.0,0.001
32896,Riverside - Rubidoux,2021-08-29 19:00:00+00:00,33.999449,-117.415831,0.28,,0.007,,0.081,59.0,19.0,0.001
32896,Riverside - Rubidoux,2021-08-29 20:00:00+00:00,33.999449,-117.415831,0.22,,0.005,,0.084,35.0,14.0,0.001
32896,Riverside - Rubidoux,2021-08-29 21:00:00+00:00,33.999449,-117.415831,0.29,,0.006,,0.098,47.0,21.0,0.001
32896,Riverside - Rubidoux,2021-08-29 22:00:00+00:00,33.999449,-117.415831,0.23,,0.005,,0.09,36.0,9.0,0.001
32896,Riverside - Rubidoux,2021-08-29 23:00:00+00:00,33.999449,-117.415831,0.24,,0.004,,0.094,38.0,11.0,0.001
32896,Riverside - Rubidoux,2021-08-30 00:00:00+00:00,33.999449,-117.415831,0.25,,0.005,,0.096,39.0,11.0,0.001
32896,Riverside - Rubidoux,2021-08-30 01:00:00+00:00,33.999449,-117.415831,0.23,,0.005,,0.089,38.0,12.0,0.001
32896,Riverside - Rubidoux,2021-08-31 15:00:00+00:00,33.999449,-117.415831,0.28,,0.012,,0.017,47.0,18.0,0.0
32896,Riverside - Rubidoux,2021-08-31 16:00:00+00:00,33.999449,-117.415831,0.31,,0.016,,0.014,52.0,16.0,0.0
32896,Riverside - Rubidoux,2021-08-31 17:00:00+00:00,33.999449,-117.415831,0.35,,0.02,,0.013,67.0,22.0,0.001
32896,Riverside - Rubidoux,2021-08-31 18:00:00+00:00,33.999449,-117.415831,0.33,,0.016,,0.019,61.0,20.0,0.0
32896,Riverside - Rubidoux,2021-08-31 19:00:00+00:00,33.999449,-117.415831,0.33,,0.015,,0.025,73.0,21.0,0.0
32896,Riverside - Rubidoux,2021-08-31 20:00:00+00:00,33.999449,-117.415831,0.28,,0.008,,0.045,63.0,22.0,0.0
32896,Riverside - Rubidoux,2021-08-31 21:00:00+00:00,33.999449,-117.415831,0.31,,0.011,,0.048,71.0,24.0,0.0
32896,Riverside - Rubidoux,2021-08-31 22:00:00+00:00,33.999449,-117.415831,0.32,,0.012,,0.053,57.0,20.0,0.0
32896,Riverside - Rubidoux,2021-08-31 23:00:00+00:00,33.999449,-117.415831,0.28,,0.009,,0.062,47.0,20.0,0.0
32896,Riverside - Rubidoux,2021-09-01 00:00:00+00:00,33.999449,-117.415831,0.23,,0.006,,0.064,48.0,15.0,0.0
32896,Riverside - Rubidoux,2021-09-01 01:00:00+00:00,33.999449,-117.415831,0.24,,0.007,,0.056,54.0,17.0,0.0
32896,Riverside - Rubidoux,2021-09-01 02:00:00+00:00,33.999449,-117.415831,0.24,,0.007,,0.055,46.0,16.0,0.0
32896,Riverside - Rubidoux,2021-09-01 03:00:00+00:00,33.999449,-117.415831,0.29,,0.006,,0.051,48.0,13.0,0.0
32896,Riverside - Rubidoux,2021-09-01 04:00:00+00:00,33.999449,-117.415831,0.25,,0.007,,0.044,47.0,13.0,0.0
32896,Riverside - Rubidoux,2021-09-01 05:00:00+00:00,33.999449,-117.415831,0.23,,0.005,,0.04,32.0,16.0,0.0
32896,Riverside - Rubidoux,2021-09-01 06:00:00+00:00,33.999449,-117.415831,0.24,,0.005,,0.038,40.0,15.0,0.0
32896,Riverside - Rubidoux,2021-09-01 07:00:00+00:00,33.999449,-117.415831,0.24,,0.005,,0.036,32.0,17.0,0.0
32896,Riverside - Rubidoux,2021-09-01 08:00:00+00:00,33.999449,-117.415831,0.24,,0.005,,0.036,28.0,21.0,0.0
32896,Riverside - Rubidoux,2021-09-01 13:00:00+00:00,33.999449,-117.415831,0.24,,0.006,,0.029,37.0,17.0,0.0
32896,Riverside - Rubidoux,2021-09-01 14:00:00+00:00,33.999449,-117.415831,0.26,,0.007,,0.028,38.0,12.0,0.0
32896,Riverside - Rubidoux,2021-09-01 15:00:00+00:00,33.999449,-117.415831,0.26,,0.008,,0.027,38.0,17.0,0.0
32896,Riverside - Rubidoux,2021-09-01 16:00:00+00:00,33.999449,-117.415831,0.3,,0.009,,0.026,52.0,13.0,0.0
32896,Riverside - Rubidoux,2021-09-01 17:00:00+00:00,33.999449,-117.415831,0.29,,0.009,,0.027,49.0,19.0,0.0
32896,Riverside - Rubidoux,2021-09-01 18:00:00+00:00,33.999449,-117.415831,0.26,,0.007,,0.032,32.0,12.0,0.0
32896,Riverside - Rubidoux,2021-09-01 19:00:00+00:00,33.999449,-117.415831,0.23,,0.005,,0.039,38.0,16.0,0.0
32896,Riverside - Rubidoux,2021-09-01 20:00:00+00:00,33.999449,-117.415831,0.23,,0.005,,0.045,35.0,14.0,0.0
32896,Riverside - Rubidoux,2021-09-01 21:00:00+00:00,33.999449,-117.415831,0.23,,0.005,,0.053,,,0.0
32896,Riverside - Rubidoux,2021-09-01 22:00:00+00:00,33.999449,-117.415831,0.22,,0.004,,0.059,,,0.0
32896,Riverside - Rubidoux,2021-09-01 23:00:00+00:00,33.999449,-117.415831,0.23,,0.004,,0.062,,,0.0
32896,Riverside - Rubidoux,2021-09-02 00:00:00+00:00,33.999449,-117.415831,0.22,,0.004,,0.062,51.0,14.0,0.0
32896,Riverside - Rubidoux,2021-09-02 01:00:00+00:00,33.999449,-117.415831,0.21,,0.004,,0.055,44.0,12.0,0.0
32896,Riverside - Rubidoux,2021-09-02 02:00:00+00:00,33.999449,-117.415831,0.21,,0.004,,0.047,44.0,11.0,0.0
32896,Riverside - Rubidoux,2021-09-02 03:00:00+00:00,33.999449,-117.415831,0.21,,0.004,,0.04,33.0,12.0,0.0
32896,Riverside - Rubidoux,2021-09-02 05:00:00+00:00,33.999449,-117.415831,0.2,,0.005,,0.032,27.0,12.0,0.0
32896,Riverside - Rubidoux,2021-09-02 06:00:00+00:00,33.999449,-117.415831,0.21,,0.006,,0.03,24.0,10.0,0.0
32896,Riverside - Rubidoux,2021-09-02 07:00:00+00:00,33.999449,-117.415831,0.2,,0.008,,0.024,,,0.0
32896,Riverside - Rubidoux,2021-09-02 13:00:00+00:00,33.999449,-117.415831,0.22,,0.005,,0.027,30.0,13.0,0.0
32896,Riverside - Rubidoux,2021-09-02 14:00:00+00:00,33.999449,-117.415831,0.22,,0.005,,0.026,32.0,16.0,0.0
32896,Riverside - Rubidoux,2021-09-02 15:00:00+00:00,33.999449,-117.415831,0.24,,0.007,,0.025,41.0,20.0,0.0
32896,Riverside - Rubidoux,2021-09-02 16:00:00+00:00,33.999449,-117.415831,0.24,,0.007,,0.027,37.0,17.0,0.0
32896,Riverside - Rubidoux,2021-09-03 07:00:00+00:00,33.999449,-117.415831,0.28,,0.009,,0.032,38.0,8.0,0.001
32896,Riverside - Rubidoux,2021-09-03 08:00:00+00:00,33.999449,-117.415831,0.3,,0.011,,0.025,38.0,17.0,0.0
32896,Riverside - Rubidoux,2021-09-03 09:00:00+00:00,33.999449,-117.415831,0.33,,0.012,,0.019,41.0,18.0,0.0
32896,Riverside - Rubidoux,2021-09-03 10:00:00+00:00,33.999449,-117.415831,0.31,,0.011,,0.017,35.0,15.0,0.0
32896,Riverside - Rubidoux,2021-09-03 11:00:00+00:00,33.999449,-117.415831,0.31,,0.011,,0.012,36.0,16.0,0.0
32896,Riverside - Rubidoux,2021-09-03 16:00:00+00:00,33.999449,-117.415831,0.47,,0.023,,0.012,73.0,33.0,0.001
32896,Riverside - Rubidoux,2021-09-04 11:00:00+00:00,33.999449,-117.415831,0.72,,0.024,,0.007,54.0,19.0,0.0
32896,Riverside - Rubidoux,2021-09-04 12:00:00+00:00,33.999449,-117.415831,0.69,,0.032,,0.001,50.0,18.0,0.001
32896,Riverside - Rubidoux,2021-09-04 16:00:00+00:00,33.999449,-117.415831,0.75,,0.042,,0.009,88.0,24.0,0.001
32896,Riverside - Rubidoux,2021-09-05 15:00:00+00:00,33.999449,-117.415831,0.83,,0.034,,0.003,61.0,20.0,0.001
32896,Riverside - Rubidoux,2021-09-06 12:00:00+00:00,33.999449,-117.415831,0.26,,0.006,,0.028,39.0,17.0,0.001
32896,Riverside - Rubidoux,2021-09-06 13:00:00+00:00,33.999449,-117.415831,0.28,,0.008,,0.025,38.0,12.0,0.0
32896,Riverside - Rubidoux,2021-09-06 14:00:00+00:00,33.999449,-117.415831,0.41,,0.012,,0.019,46.0,17.0,0.0
32896,Riverside - Rubidoux,2021-09-06 15:00:00+00:00,33.999449,-117.415831,0.3,,0.009,,0.022,53.0,20.0,0.001
32896,Riverside - Rubidoux,2021-09-07 12:00:00+00:00,33.999449,-117.415831,0.27,,0.012,,0.01,38.0,13.0,0.0
32896,Riverside - Rubidoux,2021-09-07 13:00:00+00:00,33.999449,-117.415831,0.3,,0.009,,0.013,39.0,17.0,0.0
32896,Riverside - Rubidoux,2021-09-07 14:00:00+00:00,33.999449,-117.415831,0.46,,0.016,,0.007,39.0,13.0,0.0
32896,Riverside - Rubidoux,2021-09-07 15:00:00+00:00,33.999449,-117.415831,0.38,,0.016,,0.01,49.0,18.0,0.0
32896,Riverside - Rubidoux,2021-09-07 16:00:00+00:00,33.999449,-117.415831,0.39,,0.019,,0.014,66.0,22.0,0.001
32896,Riverside - Rubidoux,2021-09-07 17:00:00+00:00,33.999449,-117.415831,0.32,,0.011,,0.029,61.0,28.0,0.0
32896,Riverside - Rubidoux,2021-09-07 18:00:00+00:00,33.999449,-117.415831,0.29,,0.009,,0.041,55.0,26.0,0.0
32896,Riverside - Rubidoux,2021-09-07 19:00:00+00:00,33.999449,-117.415831,0.25,,0.007,,0.054,58.0,20.0,0.0
32896,Riverside - Rubidoux,2021-09-07 20:00:00+00:00,33.999449,-117.415831,0.25,,0.006,,0.069,58.0,20.0,0.0
32896,Riverside - Rubidoux,2021-09-07 21:00:00+00:00,33.999449,-117.415831,0.28,,0.007,,0.081,66.0,20.0,0.001
32896,Riverside - Rubidoux,2021-09-07 22:00:00+00:00,33.999449,-117.415831,0.28,,0.007,,0.088,64.0,18.0,0.0
32896,Riverside - Rubidoux,2021-09-07 23:00:00+00:00,33.999449,-117.415831,0.24,,0.005,,0.085,58.0,15.0,0.0
32896,Riverside - Rubidoux,2021-09-08 00:00:00+00:00,33.999449,-117.415831,,,0.004,,0.078,59.0,18.0,
32896,Riverside - Rubidoux,2021-09-08 12:00:00+00:00,33.999449,-117.415831,0.3,,0.01,,0.014,35.0,16.0,0.0
32896,Riverside - Rubidoux,2021-09-08 14:00:00+00:00,33.999449,-117.415831,0.62,,0.017,,0.004,46.0,14.0,0.0
32896,Riverside - Rubidoux,2021-09-08 15:00:00+00:00,33.999449,-117.415831,0.4,,0.016,,0.009,48.0,18.0,0.0
32896,Riverside - Rubidoux,2021-09-08 16:00:00+00:00,33.999449,-117.415831,0.39,,0.015,,0.017,50.0,23.0,0.001
32896,Riverside - Rubidoux,2021-09-08 17:00:00+00:00,33.999449,-117.415831,0.44,,0.022,,0.022,76.0,33.0,0.001
32896,Riverside - Rubidoux,2021-09-08 18:00:00+00:00,33.999449,-117.415831,,,,,,67.0,25.0,
32896,Riverside - Rubidoux,2021-09-08 21:00:00+00:00,33.999449,-117.415831,0.32,,0.009,,0.082,,,0.001
32896,Riverside - Rubidoux,2021-09-08 22:00:00+00:00,33.999449,-117.415831,0.3,,0.007,,0.09,65.0,15.0,0.0
32896,Riverside - Rubidoux,2021-09-08 23:00:00+00:00,33.999449,-117.415831,0.3,,0.006,,0.096,65.0,16.0,0.001
32896,Riverside - Rubidoux,2021-09-09 00:00:00+00:00,33.999449,-117.415831,0.28,,0.006,,0.099,55.0,13.0,0.001
32896,Riverside - Rubidoux,2021-09-09 01:00:00+00:00,33.999449,-117.415831,0.26,,0.006,,0.099,55.0,17.0,0.0
32896,Riverside - Rubidoux,2021-09-09 02:00:00+00:00,33.999449,-117.415831,0.31,,0.008,,0.093,62.0,13.0,0.0
32896,Riverside - Rubidoux,2021-09-09 03:00:00+00:00,33.999449,-117.415831,0.41,,0.012,,0.077,73.0,17.0,0.0
32896,Riverside - Rubidoux,2021-09-09 04:00:00+00:00,33.999449,-117.415831,0.47,,0.014,,0.065,82.0,25.0,0.001
32896,Riverside - Rubidoux,2021-09-09 05:00:00+00:00,33.999449,-117.415831,0.4,,0.014,,0.047,59.0,21.0,0.001
32896,Riverside - Rubidoux,2021-09-09 06:00:00+00:00,33.999449,-117.415831,0.39,,0.017,,0.032,45.0,16.0,0.001
32896,Riverside - Rubidoux,2021-09-09 07:00:00+00:00,33.999449,-117.415831,0.32,,0.013,,0.031,36.0,15.0,0.001
32896,Riverside - Rubidoux,2021-09-09 08:00:00+00:00,33.999449,-117.415831,0.31,,0.012,,0.031,40.0,13.0,0.001
32896,Riverside - Rubidoux,2021-09-09 09:00:00+00:00,33.999449,-117.415831,0.36,,0.016,,0.018,41.0,13.0,0.001
32896,Riverside - Rubidoux,2021-09-09 10:00:00+00:00,33.999449,-117.415831,0.35,,0.017,,0.014,36.0,15.0,0.001
32896,Riverside - Rubidoux,2021-09-09 11:00:00+00:00,33.999449,-117.415831,0.32,,0.016,,0.012,30.0,16.0,0.001
32896,Riverside - Rubidoux,2021-09-09 12:00:00+00:00,33.999449,-117.415831,0.33,,0.016,,0.011,37.0,11.0,0.001
32896,Riverside - Rubidoux,2021-09-10 15:00:00+00:00,33.999449,-117.415831,0.36,,0.021,,0.011,,,0.001
32896,Riverside - Rubidoux,2021-09-12 12:00:00+00:00,33.999449,-117.415831,0.62,,0.023,,0.001,53.0,8.0,0.001
32896,Riverside - Rubidoux,2021-09-13 14:00:00+00:00,33.999449,-117.415831,0.6,,0.024,,0.001,53.0,16.0,0.001
32896,Riverside - Rubidoux,2021-09-13 15:00:00+00:00,33.999449,-117.415831,0.47,,0.02,,0.007,51.0,17.0,0.001
32896,Riverside - Rubidoux,2021-09-13 16:00:00+00:00,33.999449,-117.415831,0.6,,0.031,,0.011,98.0,29.0,0.001
32896,Riverside - Rubidoux,2021-09-13 17:00:00+00:00,33.999449,-117.415831,0.57,,0.04,,0.017,96.0,28.0,0.001
32896,Riverside - Rubidoux,2021-09-13 18:00:00+00:00,33.999449,-117.415831,0.34,,0.027,,0.041,65.0,14.0,0.001
32896,Riverside - Rubidoux,2021-09-13 19:00:00+00:00,33.999449,-117.415831,0.18,,0.01,,0.055,31.0,11.0,0.001
32896,Riverside - Rubidoux,2021-09-13 20:00:00+00:00,33.999449,-117.415831,0.17,,0.007,,0.069,40.0,6.0,0.001
32896,Riverside - Rubidoux,2021-09-13 22:00:00+00:00,33.999449,-117.415831,0.15,,0.005,,0.087,55.0,2.0,0.001
32896,Riverside - Rubidoux,2021-09-13 23:00:00+00:00,33.999449,-117.415831,0.19,,0.006,,0.093,73.0,3.0,0.001
32896,Riverside - Rubidoux,2021-09-14 00:00:00+00:00,33.999449,-117.415831,0.14,,0.006,,0.068,46.0,3.0,0.001
32896,Riverside - Rubidoux,2021-09-14 01:00:00+00:00,33.999449,-117.415831,0.15,,0.006,,0.067,52.0,2.0,0.001
32896,Riverside - Rubidoux,2021-09-14 02:00:00+00:00,33.999449,-117.415831,0.22,,0.011,,0.064,49.0,4.0,0.001
32896,Riverside - Rubidoux,2021-09-14 03:00:00+00:00,33.999449,-117.415831,0.26,,0.015,,0.055,56.0,6.0,0.001
32896,Riverside - Rubidoux,2021-09-14 04:00:00+00:00,33.999449,-117.415831,0.33,,0.022,,0.037,46.0,7.0,0.001
32896,Riverside - Rubidoux,2021-09-14 05:00:00+00:00,33.999449,-117.415831,0.32,,0.022,,0.028,59.0,8.0,0.001
32896,Riverside - Rubidoux,2021-09-14 06:00:00+00:00,33.999449,-117.415831,0.34,,0.02,,0.024,48.0,10.0,0.001
32896,Riverside - Rubidoux,2021-09-14 07:00:00+00:00,33.999449,-117.415831,0.32,,0.016,,0.026,28.0,9.0,0.001
32896,Riverside - Rubidoux,2021-09-14 08:00:00+00:00,33.999449,-117.415831,0.37,,0.023,,0.016,46.0,11.0,0.001
32896,Riverside - Rubidoux,2021-09-14 09:00:00+00:00,33.999449,-117.415831,0.62,,0.027,,0.005,47.0,12.0,0.001
32896,Riverside - Rubidoux,2021-09-14 10:00:00+00:00,33.999449,-117.415831,0.52,,0.032,,0.003,39.0,9.0,0.001
32896,Riverside - Rubidoux,2021-09-14 11:00:00+00:00,33.999449,-117.415831,0.42,,0.025,,0.006,42.0,9.0,0.001
32896,Riverside - Rubidoux,2021-09-14 12:00:00+00:00,33.999449,-117.415831,0.4,,0.028,,0.004,45.0,10.0,0.001
32896,Riverside - Rubidoux,2021-09-14 13:00:00+00:00,33.999449,-117.415831,0.55,,0.033,,0.001,48.0,9.0,0.001
32896,Riverside - Rubidoux,2021-09-15 13:00:00+00:00,33.999449,-117.415831,0.27,,0.014,,0.008,37.0,12.0,0.0
32896,Riverside - Rubidoux,2021-09-15 15:00:00+00:00,33.999449,-117.415831,0.29,,0.013,,0.009,46.0,13.0,0.0
32896,Riverside - Rubidoux,2021-09-17 06:00:00+00:00,33.999449,-117.415831,0.22,,0.011,,0.031,43.0,8.0,0.0
32896,Riverside - Rubidoux,2021-09-17 07:00:00+00:00,33.999449,-117.415831,0.24,,0.012,,0.024,,,0.001
32896,Riverside - Rubidoux,2021-09-17 15:00:00+00:00,33.999449,-117.415831,0.29,,0.014,,0.011,54.0,14.0,0.0
32896,Riverside - Rubidoux,2021-09-17 21:00:00+00:00,33.999449,-117.415831,0.21,,0.008,,0.076,,,0.001
32896,Riverside - Rubidoux,2021-09-18 01:00:00+00:00,33.999449,-117.415831,0.2,,0.007,,0.077,55.0,11.0,0.0
