location_id,location_name,latitude,longitude,pm1,pm10,pm25,relativehumidity,temperature,um003
1367443,Depok,-6.409456,106.856152,24.032737890879314,45.0558032989502,,43.58154773712158,28.987053394317627,4893.33182779948
1367443,Depok,-6.409456,106.856152,26.857589562733967,52.06071472167969,,43.83080418904623,28.779761632283527,5809.6681722005205
1367443,Depok,-6.409456,106.856152,25.87678591410319,49.6175594329834,,44.380357106526695,28.49389886856079,5450.376383463542
1367443,Depok,-6.409456,106.856152,31.5119047164917,63.78333377838135,,45.36488119761149,28.16994047164917,7692.93896484375
1367443,Depok,-6.409456,106.856152,38.090773582458496,73.33452415466309,,46.58928616841634,27.88690439860026,10047.54923502604
1367443,Depok,-6.409456,106.856152,43.45941578258168,80.3715917413885,,45.89539996060458,27.93733718178489,11482.623401988636
1367443,Depok,-6.409456,106.856152,57.75297609965006,107.14151700337727,,44.97485160827637,28.284672419230144,15133.117431640623
1367443,Depok,-6.409456,106.856152,49.61860148111979,91.4226188659668,,40.84508927663168,30.5242559115092,13045.010498046877
1367443,Depok,-6.409456,106.856152,39.778571446736656,74.72366078694661,,36.131697018941246,32.481696446736656,10371.583455403646
1367443,Depok,-6.409456,106.856152,39.76101271311442,74.1788698832194,,32.363095124562584,33.498511950174965,10475.483642578123
1367443,Depok,-6.409456,106.856152,31.58764886856079,60.74211311340332,,30.05669641494751,34.28675619761149,7680.4866129557295
1367443,Depok,-6.409456,106.856152,27.274553298950195,51.11294651031494,,29.16607141494751,34.78824424743652,5964.947916666667
1367443,Depok,-6.409456,106.856152,29.49375009536743,56.12440554300944,,29.28869040807088,35.1166664759318,6807.553548177083
1367443,Depok,-6.409456,106.856152,33.329910119374595,64.08779811859131,,29.840922832489014,34.97544638315836,8380.337727864584
1367443,Depok,-6.409456,106.856152,34.17202345530192,65.8376480738322,,30.58035707473755,34.351637840271,8758.648803710938
1367443,Depok,-6.409456,106.856152,33.24107185999552,63.93154716491699,,31.95773839950561,33.876487731933594,8373.278238932291
1367443,Depok,-6.409456,106.856152,33.42440462112427,64.63273843129475,,36.44687557220459,32.63526852925619,8515.840657552084
1367443,Depok,-6.409456,106.856152,41.03452332814535,75.36830457051595,,39.00431537628174,31.82083288828532,10853.328857421877
1367443,Depok,-6.409456,106.856152,50.30758921305338,89.39999961853027,,41.4183038075765,31.23422622680664,13182.919677734377
1367443,Depok,-6.409456,106.856152,57.17202377319336,102.84821383158366,,42.74776713053385,30.783779621124268,14904.63533528646
1367443,Depok,-6.409456,106.856152,62.42053540547689,115.67708206176758,,44.46681499481201,30.370684146881104,16272.93904622396
1367443,Depok,-6.409456,106.856152,65.95684560139973,120.4834804534912,,45.60744031270345,30.085416952768963,17121.056640625
1367443,Depok,-6.409456,106.856152,54.86562474568685,97.92306645711264,,46.36532688140869,29.877827008565266,14343.30517578125
1367443,Depok,-6.409456,106.856152,57.37797578175863,103.3263390858968,,46.75877952575684,29.66205374399821,14936.73966471354
1367443,Depok,-6.409456,106.856152,66.11562569936116,120.54062461853027,,48.50297609965006,29.18407742182414,17141.78271484375
1367443,Depok,-6.409456,106.856152,54.42053572336832,97.55416742960612,,49.12500031789144,28.782291730244957,14210.074381510416
1367443,Depok,-6.409456,106.856152,40.44910685221354,75.65595245361328,,49.06503009796143,28.495238145192463,10694.06404622396
1367443,Depok,-6.409456,106.856152,39.77499993642172,75.25342178344727,,49.596428553263344,28.291963895161945,10534.15177408854
1367443,Depok,-6.409456,106.856152,57.888095219930015,104.41666793823242,,51.11726156870524,27.965624968210857,15084.43302408854
1367443,Depok,-6.409456,106.856152,68.43973191579182,126.27157656351726,,52.21755949656168,27.775892575581867,17712.739583333332
1367443,Depok,-6.409456,106.856152,64.22708288828532,121.97514979044595,,49.35863145192464,28.52455345789592,16750.697835286457
1367443,Depok,-6.409456,106.856152,49.551934242248535,94.2392857869466,,43.69285742441813,30.862797896067303,13099.008951822916
1367443,Depok,-6.409456,106.856152,43.07380962371826,79.45059585571289,,39.24181588490804,32.61235125859579,11405.173990885416
1367443,Depok,-6.409456,106.856152,31.57678620020549,60.65297635396322,,35.138392766316734,33.623661041259766,7736.160685221354
1367443,Depok,-6.409456,106.856152,29.62886905670166,57.60565503438314,,33.86800607045492,34.43080393473307,6935.9359944661455
1367443,Depok,-6.409456,106.856152,34.70744069417318,68.30714289347331,,34.803720474243164,34.17797660827637,9044.297688802084
1367443,Depok,-6.409456,106.856152,34.43854141235352,68.16904703776042,,33.75892861684164,34.84122053782145,8907.066975911459
1367443,Depok,-6.409456,106.856152,33.73735125859579,67.56860129038493,,34.03496996561686,34.78556537628174,8595.912068684896
1367443,Depok,-6.409456,106.856152,35.91309515635172,71.41934458414714,,36.47842280069987,33.87440458933512,9461.628011067707
1367443,Depok,-6.409456,106.856152,52.84702396392822,98.26562436421712,,41.72976207733154,32.600595792134605,13865.440511067707
1367443,Depok,-6.409456,106.856152,61.7922617594401,115.90565617879231,,44.56860192616781,31.583035469055176,16094.337890625
1367443,Depok,-6.409456,106.856152,63.68630854288737,121.3550599416097,,47.1242561340332,31.051934719085693,16551.313883463543
1367443,Depok,-6.409456,106.856152,65.15327326456706,124.42842229207356,,49.05029837290446,30.892261346181236,16929.413655598957
1367443,Depok,-6.409456,106.856152,62.69687493642172,118.03898747762044,,49.62782764434815,30.63750012715657,16282.99552408854
1367443,Depok,-6.409456,106.856152,57.49791717529297,106.3924109141032,,49.90773804982504,30.303571383158367,14983.331868489584
1367443,Depok,-6.409456,106.856152,52.72083346048991,95.38229115804036,,49.62291622161865,30.068601608276367,13744.025227864584
1367443,Depok,-6.409456,106.856152,56.53303559621176,104.31517918904622,,50.57767804463705,29.77187506357829,14735.663736979166
1367443,Depok,-6.409456,106.856152,50.1800594329834,92.0458329518636,,51.056845347086586,29.590476512908936,13123.41064453125
1367443,Depok,-6.409456,106.856152,39.34459336598714,75.03303527832031,,50.986656506856285,29.423809210459392,10274.21915690104
1367443,Depok,-6.409456,106.856152,30.887648741404217,61.294493993123375,,50.23392868041992,29.174851258595783,7295.557983398437
1367443,Depok,-6.409456,106.856152,26.51532777150472,53.46101156870524,,49.48377990722656,28.971874872843426,5802.665120442708
1367443,Depok,-6.409456,106.856152,27.6158930460612,56.81434472401937,,50.20139853159586,28.74601173400879,6159.726806640625
1367443,Depok,-6.409456,106.856152,37.61358413696289,74.31186943054199,,50.49592895507813,28.74344062805176,9836.797705078125
1367443,Depok,-6.409456,106.856152,37.23333358764648,73.69999694824219,,36.26666641235352,34.366668701171875,9908.6669921875
1367443,Depok,-6.409456,106.856152,42.298484802246094,81.75422113591975,,36.22375522960317,34.68252182006836,11175.989701704546
1367443,Depok,-6.409456,106.856152,55.75809555053711,107.73142852783204,,36.073332977294925,34.174285888671875,14575.4380859375
1367443,Depok,-6.409456,106.856152,33.57956314086914,67.49285380045573,,32.14226214090983,34.86666742960612,8653.926432291666
1367443,Depok,-6.409456,106.856152,30.863799008456144,61.33165532892401,,32.021591359918766,34.72857111150568,7408.775923295455
1367443,Depok,-6.409456,106.856152,29.48660723368327,58.62157726287842,,28.354464213053387,36.54017957051595,6844.412190755208
1367443,Depok,-6.409456,106.856152,28.308035850524902,55.76651763916016,,27.909375031789143,36.045089403788246,6350.0238037109375
1367443,Depok,-6.409456,106.856152,29.282142957051597,57.78452364603678,,28.15208339691162,35.73333295186361,6703.235107421875
1367443,Depok,-6.409456,106.856152,36.10000228881836,72.23332977294922,,30.899999618530277,36.5,9610.0
1367443,Depok,-6.409456,106.856152,38.311706119113495,75.54146745469835,,38.85958989461263,33.05204942491319,10293.038953993057
1367443,Depok,-6.409456,106.856152,39.63129207066128,75.79438781738281,,38.98197228567941,33.31122480119978,10580.821568080357
1367443,Depok,-6.409456,106.856152,40.13819471995036,76.2565975189209,,41.08442465464274,32.497470219930015,10716.05997721354
1367443,Depok,-6.409456,106.856152,45.17110339078036,84.57548453591086,,42.30275969071822,32.32402524081144,11976.654296875
1367443,Depok,-6.409456,106.856152,33.613839308420815,64.99270725250244,,41.66235097249349,31.986160437266037,8181.59521484375
1367443,Depok,-6.409456,106.856152,26.866071383158367,52.27961285909017,,40.89404773712158,31.851189931233723,5820.569864908855
1367443,Depok,-6.409456,106.856152,22.82548696344549,43.17824693159624,,40.38652593439276,31.605681506070223,4551.056773792614
1367443,Depok,-6.409456,106.856152,23.252529939015705,44.822767893473305,,41.475000063578285,31.13258949915568,4703.8779296875
1367443,Depok,-6.409456,106.856152,25.57857131958008,51.06324450174967,,42.35699303944906,30.856398423512776,5432.476196289063
1367443,Depok,-6.409456,106.856152,25.815178235371903,51.01711304982504,,42.910415967305504,30.52738094329834,5464.15625
1367443,Depok,-6.409456,106.856152,28.55282735824585,58.0549103418986,,43.44419638315836,30.11666663487752,6512.9241129557295
1367443,Depok,-6.409456,106.856152,32.52038685480753,66.452530225118,,44.13110097249349,29.822916507720947,8100.48653157552
1367443,Depok,-6.409456,106.856152,52.05178642272949,99.1257438659668,,44.26830418904623,29.713988780975345,13709.187337239584
1367443,Depok,-6.409456,106.856152,57.05193392435709,108.40720240275066,,43.76889832814535,29.94413677851359,15027.318115234377
1367443,Depok,-6.409456,106.856152,56.34181531270345,106.12261772155762,,43.18883959452311,30.98779757817586,14830.1904296875
1367443,Depok,-6.409456,106.856152,34.82175341519442,71.50871207497336,,29.50963193720037,36.08463217995384,9278.701882102272
1367443,Depok,-6.409456,106.856152,36.56101163228353,73.59136899312337,,28.996725877126057,36.0581849416097,9730.02384440104
1367443,Depok,-6.409456,106.856152,35.12142753601074,69.02142715454102,,30.635714530944824,36.264286041259766,9378.78564453125
1367443,Depok,-6.409456,106.856152,32.473512172698975,63.40744113922119,,32.86934566497803,34.74940458933512,8115.904703776042
1367443,Depok,-6.409456,106.856152,31.63482141494751,65.34776878356934,,41.027679443359375,31.09241104125977,7803.888427734375
1367443,Depok,-6.409456,106.856152,34.88526757558187,72.9898796081543,,40.44672648111979,31.60848204294841,9024.67110188802
1367443,Depok,-6.409456,106.856152,34.498511950174965,71.38095219930013,,37.568750063578285,33.01250044504801,9059.97314453125
1367443,Depok,-6.409456,106.856152,44.0089282989502,91.43586413065592,,32.217113176981606,34.93005975087484,11863.461263020834
1367443,Depok,-6.409456,106.856152,39.56815465291341,78.93050575256348,,31.337202390034992,35.15848191579183,10640.3154296875
1367443,Depok,-6.409456,106.856152,37.83318487803141,75.95357131958008,,30.878273804982506,35.1049108505249,10148.331868489584
1367443,Depok,-6.409456,106.856152,47.6095240910848,84.64285723368327,,34.849106788635254,34.73244031270345,12580.537109375
1367443,Depok,-6.409456,106.856152,53.52604166666666,96.07425626118976,,37.80803553263346,33.66755962371826,14068.50740559896
1367443,Depok,-6.409456,106.856152,53.56145826975504,97.23973274230956,,39.22752984364828,32.86904748280843,14070.46728515625
1367443,Depok,-6.409456,106.856152,54.96830368041992,96.6485112508138,,41.74449443817139,32.04270855585734,14350.825846354166
1367443,Depok,-6.409456,106.856152,59.55818462371826,106.97127978007,,45.475000063578285,31.36919641494751,15483.28125
1367443,Depok,-6.409456,106.856152,44.26860078175863,82.39151763916016,,43.90610154469808,31.05312522252401,11711.334798177084
1367443,Depok,-6.409456,106.856152,34.72455358505249,67.85252984364827,,42.98660755157471,30.83988046646118,8866.480590820312
1367443,Depok,-6.409456,106.856152,43.44836330413818,84.33868980407715,,44.476786295572914,30.64389928181966,11545.096761067707
1367443,Depok,-6.409456,106.856152,45.60550594329834,82.6569938659668,,45.79925600687663,30.50029770533244,12094.56396484375
1367443,Depok,-6.409456,106.856152,54.66860135396322,98.68392944335938,,46.78437487284342,30.191667079925537,14419.413818359377
1367443,Depok,-6.409456,106.856152,33.90327390034994,66.60238107045491,,44.16086292266846,30.16904830932617,8706.306559244791
1367443,Depok,-6.409456,106.856152,24.090476036071777,45.3703867594401,,43.06904824574789,29.77366097768148,4930.369018554688
1367443,Depok,-6.409456,106.856152,24.94345204035441,48.122172037760414,,44.11116059621176,29.47098191579183,5200.340779622396
1367443,Depok,-6.409456,106.856152,24.532291730244957,47.99196402231852,,44.77708307902018,29.123809655507404,5063.875
1367443,Depok,-6.409456,106.856152,24.00639883677165,46.78273868560791,,44.85610135396322,28.827380657196045,4901.776774088542
1367443,Depok,-6.409456,106.856152,27.38184499740601,53.80997053782145,,45.794493993123375,28.54300594329834,6021.971638997396
1367443,Depok,-6.409456,106.856152,31.24598201115926,62.72857189178467,,45.77901744842529,28.283184210459392,7602.837809244792
1367443,Depok,-6.409456,106.856152,40.03779760996501,82.8767859141032,,42.695685068766274,28.92619037628174,10628.769287109377
1367443,Depok,-6.409456,106.856152,31.898213863372803,63.55922667185465,,38.11622015635172,30.698511918385822,7899.562581380208
1367443,Depok,-6.409456,106.856152,30.26398801803589,60.84285640716553,,35.455803871154785,32.308333237965904,7207.5640055338545
1367443,Depok,-6.409456,106.856152,31.270684719085693,64.07008902231853,,32.8721726735433,33.73110103607178,7595.119099934895
1367443,Depok,-6.409456,106.856152,31.01235071818034,63.55550575256348,,30.518601258595783,34.71264902750651,7504.2098388671875
1367443,Depok,-6.409456,106.856152,35.37395826975504,72.61964225769043,,29.234375,35.434225718180336,9379.901692708334
1367443,Depok,-6.409456,106.856152,36.99479166666666,75.34464327494304,,28.43809509277344,35.763839403788246,9914.824544270834
1367443,Depok,-6.409456,106.856152,34.85505898793539,71.77812576293945,,28.666517734527588,35.215773582458496,9185.922607421877
1367443,Depok,-6.409456,106.856152,33.082590103149414,68.48705418904622,,28.846279462178547,34.9879461924235,8456.746988932291
1367443,Depok,-6.409456,106.856152,41.998512268066406,81.20833333333333,,32.55848248799642,34.10550594329834,11144.093668619793
1367443,Depok,-6.409456,106.856152,45.70014890034994,87.58050600687663,,36.95461304982504,32.68928591410319,12113.671061197916
1367443,Depok,-6.409456,106.856152,53.00684515635172,100.3345235188802,,40.85550594329834,31.74300559361776,13936.25439453125
1367443,Depok,-6.409456,106.856152,52.08735148111979,98.26369094848631,,42.18779786427816,31.51919651031494,13675.3095703125
1367443,Depok,-6.409456,106.856152,30.83616081873576,59.76964282989502,,38.30014896392822,31.530952612559,7170.6055908203125
1367443,Depok,-6.409456,106.856152,31.034374872843426,61.58124987284342,,39.22857093811035,31.10520855585734,7503.160725911458
1367443,Depok,-6.409456,106.856152,33.6607141494751,67.74657726287842,,40.93660736083984,30.78541644414266,8552.749959309896
1367443,Depok,-6.409456,106.856152,29.345089276631672,59.75892925262451,,42.05997085571289,30.459523677825928,6796.7425537109375
1367443,Depok,-6.409456,106.856152,30.697916825612385,62.92946402231852,,42.57767868041992,30.171131292978924,7318.5163981119795
1367443,Depok,-6.409456,106.856152,28.53482151031494,57.82693449656168,,42.46116065979004,29.88883892695109,6460.726155598958
1367443,Depok,-6.409456,106.856152,27.29508908589681,55.04136848449707,,43.02455393473307,29.65625063578288,5988.5238037109375
1367443,Depok,-6.409456,106.856152,29.23065455754598,60.03348255157471,,43.57366053263346,29.557291825612385,6773.687459309896
1367443,Depok,-6.409456,106.856152,29.75342257817586,61.04910723368327,,43.87261931101481,29.41145785649617,6975.931559244792
1367443,Depok,-6.409456,106.856152,25.191071192423504,50.28363132476807,,43.49241065979004,29.161309719085693,5296.860107421875
1367443,Depok,-6.409456,106.856152,26.36904748280843,51.875594774882,,43.983036041259766,28.925594965616863,5669.096761067708
1367443,Depok,-6.409456,106.856152,29.526785373687744,59.08735148111979,,43.4181547164917,29.302083492279053,6883.900349934896
1367443,Depok,-6.409456,106.856152,43.64866081873576,106.33616002400716,,41.16830317179362,30.41875012715657,11110.622111002604
1367443,Depok,-6.409456,106.856152,31.410416920979817,64.76279799143474,,39.6367556254069,32.122321128845215,7676.0537109375
1367443,Depok,-6.409456,106.856152,35.303551038106285,73.25681559244792,,37.38041687011719,33.38007958730062,9347.43693033854
1367443,Depok,-6.409456,106.856152,36.37916692097982,74.75342241923015,,34.02663644154867,34.19196478525797,9748.888427734377
1367443,Depok,-6.409456,106.856152,35.17812538146973,73.17797660827637,,32.04181512196859,34.2572914759318,9356.37947591146
1367443,Depok,-6.409456,106.856152,34.58779780069987,72.08497047424316,,30.54270839691162,34.63407802581787,9115.56689453125
1367443,Depok,-6.409456,106.856152,41.57008997599284,81.70074399312337,,33.52872006098429,34.275744120279946,10957.755940755207
1367443,Depok,-6.409456,106.856152,47.57187525431315,88.64002990722656,,39.45505905151367,33.35967254638672,12544.919596354166
1367443,Depok,-6.409456,106.856152,46.31205336252848,86.71502939860027,,40.82217248280843,32.55669657389323,12252.31095377604
1367443,Depok,-6.409456,106.856152,41.63603146870931,78.42912716335721,,40.43349202473959,32.11440510219998,10800.203667534724
1367443,Depok,-6.409456,106.856152,28.874107519785564,56.97946389516195,,40.9190476735433,31.375297387441,6608.415201822917
1367443,Depok,-6.409456,106.856152,30.18809493382772,60.3400297164917,,42.25505987803141,30.975892702738445,7122.9062906901045
1367443,Depok,-6.409456,106.856152,24.469940503438316,47.37113094329834,,43.41354242960612,30.403422673543293,5089.4419352213545
1367443,Depok,-6.409456,106.856152,25.552827676137287,50.27276770273844,,44.826786041259766,29.811755657196045,5394.235107421875
1367443,Depok,-6.409456,106.856152,23.22514883677165,46.164435068766274,,44.78467241923014,29.581250349680584,4708.760416666667
1367443,Depok,-6.409456,106.856152,20.38973204294841,38.45223236083984,,44.70550600687663,29.430803298950195,3863.8958333333335
1367443,Depok,-6.409456,106.856152,20.557886759440105,39.41904799143473,,45.17217286427816,29.25580358505249,3925.8675537109375
1367443,Depok,-6.409456,106.856152,21.41979169845581,42.29821427663168,,45.56413714090983,29.127232551574707,4143.148783365886
1367443,Depok,-6.409456,106.856152,20.263690789540608,38.96235116322836,,46.23452377319336,28.89880911509196,3831.187520345052
1367443,Depok,-6.409456,106.856152,17.741071542104084,32.78690481185913,,46.52559566497803,28.68750047683716,3263.750020345052
1367443,Depok,-6.409456,106.856152,20.24404764175415,38.712202390035,,46.94687493642172,28.560714562733967,3810.25
1367443,Depok,-6.409456,106.856152,23.196577231089275,46.90282726287842,,46.71889845530192,28.541518052419026,4714.1904296875
1367443,Depok,-6.409456,106.856152,28.280803362528484,56.881697018941246,,46.42604160308838,28.58392906188965,6420.6086018880205
1367443,Depok,-6.409456,106.856152,37.29866123199463,75.09985160827637,,45.45148754119873,28.927380561828613,9965.614583333334
1367443,Depok,-6.409456,106.856152,35.55892817179362,73.69434547424316,,45.10252952575684,29.730952262878414,9513.48201497396
1367443,Depok,-6.409456,106.856152,33.3592259089152,69.4894339243571,,42.70550568898519,31.30267858505249,8553.214314778646
1367443,Depok,-6.409456,106.856152,34.0081844329834,71.10133997599284,,41.22827339172363,31.6330353418986,8895.544677734375
1367443,Depok,-6.409456,106.856152,34.92113081614176,72.61130905151367,,39.6949405670166,32.11309560139974,9262.653238932293
1367443,Depok,-6.409456,106.856152,36.55089251200358,74.15907732645671,,38.953719774882,32.590922832489014,9737.967122395834
1367443,Depok,-6.409456,106.856152,39.32023779551188,77.50833320617676,,37.78705374399821,33.37812519073486,10463.729166666666
1367443,Depok,-6.409456,106.856152,35.0699405670166,71.8947925567627,,40.3005952835083,32.791666666666664,9152.159261067707
1367443,Depok,-6.409456,106.856152,32.67038710912069,66.5052080154419,,40.4078868230184,32.202827294667564,8151.502970377604
1367443,Depok,-6.409456,106.856152,32.760267893473305,65.70580418904622,,42.463393211364746,31.51592270533244,8233.797648111979
1367443,Depok,-6.409456,106.856152,34.69434452056885,69.28735160827637,,43.42217254638672,31.247767448425293,9086.630940755207
1367443,Depok,-6.409456,106.856152,34.84732182820638,69.11741002400716,,44.2151788075765,30.84434525171916,9172.956787109377
1367443,Depok,-6.409456,106.856152,41.12842273712158,76.82008934020996,,45.003274281819664,30.66547664006551,10896.19482421875
1367443,Depok,-6.409456,106.856152,45.729018211364746,84.24107106526692,,46.13883908589681,30.57812547683716,12096.888427734377
1367443,Depok,-6.409456,106.856152,39.966071446736656,76.56547737121582,,46.82871945699056,30.597916920979817,10682.641276041666
1367443,Depok,-6.409456,106.856152,37.68988068898519,73.60714276631673,,46.493898709615074,30.311309814453125,10089.909098307293
1367443,Depok,-6.409456,106.856152,38.58750089009603,73.94389788309734,,46.31979211171468,30.213393052419026,10289.58927408854
1367443,Depok,-6.409456,106.856152,38.25997002919515,73.15014839172363,,47.355655352274574,29.85744015375773,10122.2529296875
1367443,Depok,-6.409456,106.856152,29.21294657389323,58.21041711171468,,47.10059547424317,29.53869072596232,6780.4523518880205
1367443,Depok,-6.409456,106.856152,29.034226099650063,58.63273811340332,,48.0148811340332,29.17946481704712,6722.4375
1367443,Depok,-6.409456,106.856152,30.92232131958008,62.9971726735433,,48.7537202835083,29.00610113143921,7480.630981445312
1367443,Depok,-6.409456,106.856152,32.61860100428263,66.46205361684163,,48.60669708251953,28.862350781758625,8203.834920247396
1367443,Depok,-6.409456,106.856152,33.247767766316734,68.74270884195964,,48.83482138315836,28.664732615153,8509.450846354166
1367443,Depok,-6.409456,106.856152,33.7700891494751,68.60491116841634,,48.801785151163735,28.40059471130371,8729.675699869791
1367443,Depok,-6.409456,106.856152,41.52500025431315,81.78318468729655,,47.39970270792643,28.768749713897705,11128.06404622396
1367443,Depok,-6.409456,106.856152,36.01636950174967,74.23898760477702,,43.9302085240682,30.481547514597576,9578.2841796875
1367443,Depok,-6.409456,106.856152,38.11666679382324,76.69255956013997,,41.29360135396322,32.197470347086586,10159.974772135416
1367443,Depok,-6.409456,106.856152,40.80416711171468,78.3406244913737,,38.4145835240682,33.263839403788246,10849.20841471354
1367443,Depok,-6.409456,106.856152,41.26636918385824,78.19330406188965,,35.38229115804037,34.32619031270345,10921.75740559896
1367443,Depok,-6.409456,106.856152,34.82321421305338,69.9200890858968,,33.02083317438761,34.91845289866129,9029.235188802084
1367443,Depok,-6.409456,106.856152,33.80505975087484,68.08497047424316,,32.15193478266398,34.85877927144369,8626.620524088541
1367443,Depok,-6.409456,106.856152,39.09568532307943,77.84419695536296,,31.39062515894572,34.82589308420817,10123.400390625
1367443,Depok,-6.409456,106.856152,43.623810132344566,82.89657783508301,,32.59464248021444,34.41309483846029,11531.6279296875
1367443,Depok,-6.409456,106.856152,49.5980650583903,94.3608627319336,,37.06264845530192,33.04270807902018,13035.680013020834
1367443,Depok,-6.409456,106.856152,39.42886924743652,76.37351163228352,,41.94687525431315,32.08110109965006,10479.928548177084
1367443,Depok,-6.409456,106.856152,38.28229141235352,73.8273811340332,,42.65922609965006,31.43571392695109,10181.474690755207
1367443,Depok,-6.409456,106.856152,36.76160748799642,72.2014872233073,,41.00044663747152,31.18690538406372,9546.947916666666
1367443,Depok,-6.409456,106.856152,49.18854236602783,89.36384010314941,,42.64330323537191,30.99642864863078,12927.891438802084
1367443,Depok,-6.409456,106.856152,54.216368993123375,99.41562461853027,,45.27157751719157,30.63258934020996,14215.32462565104
1367443,Depok,-6.409456,106.856152,52.79747072855631,96.17142740885416,,47.09017848968506,30.44955348968506,13839.272542317707
1367443,Depok,-6.409456,106.856152,50.41770839691162,91.55773671468098,,48.13288720448812,30.09747044245402,13246.869140625
1367443,Depok,-6.409456,106.856152,47.959226290384926,87.6447925567627,,48.59910678863525,29.82485055923462,12645.0908203125
1367443,Depok,-6.409456,106.856152,46.36785761515299,84.65029780069987,,49.075297355651855,29.666369597117107,12230.75154622396
1367443,Depok,-6.409456,106.856152,48.79910723368327,89.09836387634277,,49.95014890034994,29.432886759440105,12859.052001953123
1367443,Depok,-6.409456,106.856152,46.091071128845215,83.85104242960612,,50.56547673543295,29.26309537887573,12174.567057291666
1367443,Depok,-6.409456,106.856152,43.07961304982504,80.53258895874023,,50.809969902038574,29.059672832489014,11416.741048177084
1367443,Depok,-6.409456,106.856152,43.03517837524414,80.95714416503907,,50.92142868041992,28.97928524017334,11399.6982421875
1367443,Depok,-6.409456,106.856152,99.47291628519694,199.56755956014,,53.24583307902018,28.520833492279053,25131.5712890625
1367443,Depok,-6.409456,106.856152,71.75193468729655,137.32083320617676,,53.03988107045492,28.75,18638.5625
1367443,Depok,-6.409456,106.856152,58.81934483846029,111.51056543986004,,47.427083333333336,30.350595156351726,15415.86759440104
1367443,Depok,-6.409456,106.856152,41.4523811340332,79.38065338134766,,38.631399154663086,32.25922600428263,11004.605631510416
1367443,Depok,-6.409456,106.856152,36.29985109965006,71.67023849487305,,34.596131006876625,33.697916984558105,9502.5283203125
1367443,Depok,-6.409456,106.856152,34.43973159790039,68.3206844329834,,32.66443427403768,34.73050626118978,8867.724690755209
1367443,Depok,-6.409456,106.856152,34.116219997406006,67.75744120279948,,30.920684337615967,35.62544600168864,8599.314005533854
1367443,Depok,-6.409456,106.856152,43.94458909468217,84.33852802623402,,28.9529221274636,36.53474079478871,11509.08602627841
1367443,Depok,-6.409456,106.856152,42.880526951381135,81.5654765537807,,29.83494894845145,36.4596928187779,11310.511021205357
1367443,Depok,-6.409456,106.856152,43.60342864990234,84.53385620117187,,33.06385726928711,35.20053482055664,11503.94287109375
1367443,Depok,-6.409456,106.856152,53.27842299143473,104.07648849487305,,37.982589403788246,33.53139845530192,14000.444986979166
1367443,Depok,-6.409456,106.856152,53.74970213572184,101.4580357869466,,43.81250031789144,31.93913698196411,14110.337809244793
1367443,Depok,-6.409456,106.856152,50.53701262040572,95.09253137761895,,45.11184969815341,31.39080082286488,13300.072088068182
1367443,Depok,-6.409456,106.856152,64.20372072855632,124.28824424743652,,45.99672603607178,31.08258930842082,16711.861572265625
1367443,Depok,-6.409456,106.856152,55.24627939860026,105.06071472167967,,47.42291641235352,31.073661009470623,14475.144368489584
1367443,Depok,-6.409456,106.856152,51.6889877319336,96.64999961853027,,47.94687493642172,31.02157735824585,13583.215738932293
1367443,Depok,-6.409456,106.856152,54.44836330413818,103.40357335408528,,48.13839308420817,31.03928565979004,14268.812581380207
1367443,Depok,-6.409456,106.856152,62.19728893703885,120.27810838487412,,49.49351840549045,30.41666645473904,16248.918511284724
1367443,Depok,-6.409456,106.856152,47.884727478027344,91.98073250906808,,46.62846864972796,31.12908145359584,12660.23423549107
1367443,Depok,-6.409456,106.856152,56.13690439860026,108.1607157389323,,46.39047622680664,31.111905415852863,14745.839192708334
1367443,Depok,-6.409456,106.856152,50.19999694824219,103.0,,40.650001525878906,32.70000076293945,13414.0
1367443,Depok,-6.409456,106.856152,47.95788764953613,97.79702377319336,,39.931845347086586,32.709226290384926,12842.690511067707
1367443,Depok,-6.409456,106.856152,49.528868993123375,100.67291641235352,,37.32217216491699,33.650744120279946,13186.983723958334
1367443,Depok,-6.409456,106.856152,47.1638396581014,96.3684533437093,,34.56383927663168,34.57619031270345,12617.814127604166
1367443,Depok,-6.409456,106.856152,48.43184502919515,98.53660774230956,,32.33616081873576,35.58883921305338,12944.367513020834
1367443,Depok,-6.409456,106.856152,47.26354185740153,95.84092140197754,,31.33363072077433,35.59791660308838,12645.116048177084
1367443,Depok,-6.409456,106.856152,45.22288386027018,90.91113959418402,,29.96876992119683,36.36783091227213,12122.033311631943
1367443,Depok,-6.409456,106.856152,48.70178540547689,91.2254155476888,,33.60499954223633,35.81505902608236,12869.091634114584
1367443,Depok,-6.409456,106.856152,41.79410743713379,78.91553421020508,,35.874464416503905,34.52089309692383,11088.0642578125
1367443,Depok,-6.409456,106.856152,40.76141526963976,77.72740597195096,,36.6781743367513,33.94775136311849,10849.427300347224
1367443,Depok,-6.409456,106.856152,45.97171401977539,85.71014251708985,,35.955475616455075,33.9985237121582,12128.1080078125
1367443,Depok,-6.409456,106.856152,43.293600718180336,83.20639928181966,,37.2077382405599,32.74330393473307,11505.87947591146
1367443,Depok,-6.409456,106.856152,56.159524281819664,106.61056518554688,,38.9720245997111,32.29255962371826,14735.22314453125
1367443,Depok,-6.409456,106.856152,48.17276827494303,91.91175524393718,,40.246131579081215,31.890178203582764,12768.452311197916
