location_id,location_name,datetimeUtc,latitude,longitude,no,no2,o3,pm10,pm25,so2
4084,VITRY-SUR-SEINE,2023-04-18 02:00:00+00:00,48.77589800004221,2.37578800006495,0.3,,,,,
4084,VITRY-SUR-SEINE,2023-04-18 03:00:00+00:00,48.77589800004221,2.37578800006495,0.7,,,,,
4084,VITRY-SUR-SEINE,2023-04-18 04:00:00+00:00,48.77589800004221,2.37578800006495,2.0,,,,,
4084,VITRY-SUR-SEINE,2023-04-18 05:00:00+00:00,48.77589800004221,2.37578800006495,2.7,,,,,
4084,VITRY-SUR-SEINE,2023-04-18 06:00:00+00:00,48.77589800004221,2.37578800006495,9.6,,,,,
4084,VITRY-SUR-SEINE,2023-04-18 07:00:00+00:00,48.77589800004221,2.37578800006495,13.6,,,,,
4084,VITRY-SUR-SEINE,2023-04-18 08:00:00+00:00,48.77589800004221,2.37578800006495,10.8,,,,,
4084,VITRY-SUR-SEINE,2023-04-18 09:00:00+00:00,48.77589800004221,2.37578800006495,10.1,,,,,
4084,VITRY-SUR-SEINE,2023-04-18 10:00:00+00:00,48.77589800004221,2.37578800006495,8.0,,,,,
4084,VITRY-SUR-SEINE,2023-04-18 11:00:00+00:00,48.77589800004221,2.37578800006495,5.5,,,,,
4084,VITRY-SUR-SEINE,2023-04-18 12:00:00+00:00,48.77589800004221,2.37578800006495,1.7,,,,,
4084,VITRY-SUR-SEINE,2023-04-18 13:00:00+00:00,48.77589800004221,2.37578800006495,1.8,,,,,
4084,VITRY-SUR-SEINE,2023-04-18 14:00:00+00:00,48.77589800004221,2.37578800006495,0.8,,,,,
4084,VITRY-SUR-SEINE,2023-04-18 15:00:00+00:00,48.77589800004221,2.37578800006495,1.2,,,,,
4084,VITRY-SUR-SEINE,2023-04-18 16:00:00+00:00,48.77589800004221,2.37578800006495,0.7,,,,,
4084,VITRY-SUR-SEINE,2023-04-18 17:00:00+00:00,48.77589800004221,2.37578800006495,0.5,,,,,
4084,VITRY-SUR-SEINE,2023-04-18 18:00:00+00:00,48.77589800004221,2.37578800006495,0.5,,,,,
4084,VITRY-SUR-SEINE,2023-04-18 19:00:00+00:00,48.77589800004221,2.37578800006495,0.4,,,,,
4084,VITRY-SUR-SEINE,2023-04-18 20:00:00+00:00,48.77589800004221,2.37578800006495,0.3,,,,,
4084,VITRY-SUR-SEINE,2023-04-18 21:00:00+00:00,48.77589800004221,2.37578800006495,0.2,,,,,
4084,VITRY-SUR-SEINE,2023-04-18 22:00:00+00:00,48.77589800004221,2.37578800006495,0.2,,,,,
4084,VITRY-SUR-SEINE,2023-04-18 23:00:00+00:00,48.77589800004221,2.37578800006495,0.2,,,,,
4084,VITRY-SUR-SEINE,2023-04-19 00:00:00+00:00,48.77589800004221,2.37578800006495,0.5,,,,,
4084,VITRY-SUR-SEINE,2023-04-19 01:00:00+00:00,48.77589800004221,2.37578800006495,0.3,,,,,
4084,VITRY-SUR-SEINE,2023-04-19 02:00:00+00:00,48.77589800004221,2.37578800006495,0.1,,,,,
4084,VITRY-SUR-SEINE,2023-04-19 03:00:00+00:00,48.77589800004221,2.37578800006495,0.9,,,,,
4084,VITRY-SUR-SEINE,2023-04-19 04:00:00+00:00,48.77589800004221,2.37578800006495,0.3,,,,,
4084,VITRY-SUR-SEINE,2023-04-19 05:00:00+00:00,48.77589800004221,2.37578800006495,1.6,,,,,
4084,VITRY-SUR-SEINE,2023-04-19 06:00:00+00:00,48.77589800004221,2.37578800006495,6.5,,,,,
4084,VITRY-SUR-SEINE,2023-04-19 07:00:00+00:00,48.77589800004221,2.37578800006495,6.5,,,,,
4084,VITRY-SUR-SEINE,2023-04-19 08:00:00+00:00,48.77589800004221,2.37578800006495,4.2,,,,,
4084,VITRY-SUR-SEINE,2023-04-19 09:00:00+00:00,48.77589800004221,2.37578800006495,3.0,,,,,
4084,VITRY-SUR-SEINE,2023-04-19 10:00:00+00:00,48.77589800004221,2.37578800006495,3.0,,,,,
4084,VITRY-SUR-SEINE,2023-04-19 11:00:00+00:00,48.77589800004221,2.37578800006495,2.5,,,,,
4084,VITRY-SUR-SEINE,2023-04-19 12:00:00+00:00,48.77589800004221,2.37578800006495,1.1,,,,,
4084,VITRY-SUR-SEINE,2023-04-19 13:00:00+00:00,48.77589800004221,2.37578800006495,1.0,,,,,
4084,VITRY-SUR-SEINE,2023-04-19 14:00:00+00:00,48.77589800004221,2.37578800006495,1.2,,,,,
4084,VITRY-SUR-SEINE,2023-04-19 15:00:00+00:00,48.77589800004221,2.37578800006495,1.4,,,,,
4084,VITRY-SUR-SEINE,2023-04-19 16:00:00+00:00,48.77589800004221,2.37578800006495,1.2,,,,,
4084,VITRY-SUR-SEINE,2023-04-19 17:00:00+00:00,48.77589800004221,2.37578800006495,1.2,,,,,
4084,VITRY-SUR-SEINE,2023-04-19 18:00:00+00:00,48.77589800004221,2.37578800006495,1.2,,,,,
4084,VITRY-SUR-SEINE,2023-04-19 19:00:00+00:00,48.77589800004221,2.37578800006495,0.8,,,,,
4084,VITRY-SUR-SEINE,2023-04-19 20:00:00+00:00,48.77589800004221,2.37578800006495,0.5,,,,,
4084,VITRY-SUR-SEINE,2023-04-19 21:00:00+00:00,48.77589800004221,2.37578800006495,0.8,,,,,
4084,VITRY-SUR-SEINE,2023-04-19 22:00:00+00:00,48.77589800004221,2.37578800006495,0.3,,,,,
4084,VITRY-SUR-SEINE,2023-04-19 23:00:00+00:00,48.77589800004221,2.37578800006495,0.3,,,,,
4084,VITRY-SUR-SEINE,2023-04-20 00:00:00+00:00,48.77589800004221,2.37578800006495,0.1,,,,,
4084,VITRY-SUR-SEINE,2023-04-20 01:00:00+00:00,48.77589800004221,2.37578800006495,0.1,,,,,
4084,VITRY-SUR-SEINE,2023-04-20 02:00:00+00:00,48.77589800004221,2.37578800006495,0.4,,,,,
4084,VITRY-SUR-SEINE,2023-04-20 03:00:00+00:00,48.77589800004221,2.37578800006495,0.3,,,,,
4084,VITRY-SUR-SEINE,2023-04-20 04:00:00+00:00,48.77589800004221,2.37578800006495,0.3,,,,,
4084,VITRY-SUR-SEINE,2023-04-20 05:00:00+00:00,48.77589800004221,2.37578800006495,0.8,,,,,
4084,VITRY-SUR-SEINE,2023-04-20 06:00:00+00:00,48.77589800004221,2.37578800006495,1.7,,,,,
4084,VITRY-SUR-SEINE,2023-04-20 07:00:00+00:00,48.77589800004221,2.37578800006495,4.7,,,,,
4084,VITRY-SUR-SEINE,2023-04-20 08:00:00+00:00,48.77589800004221,2.37578800006495,6.3,,,,,
4084,VITRY-SUR-SEINE,2023-04-20 09:00:00+00:00,48.77589800004221,2.37578800006495,6.8,,,,,
4084,VITRY-SUR-SEINE,2023-04-20 10:00:00+00:00,48.77589800004221,2.37578800006495,3.9,,,,,
4084,VITRY-SUR-SEINE,2023-04-20 11:00:00+00:00,48.77589800004221,2.37578800006495,2.8,,,,,
4084,VITRY-SUR-SEINE,2023-04-20 12:00:00+00:00,48.77589800004221,2.37578800006495,4.5,,,,,
4084,VITRY-SUR-SEINE,2023-04-20 13:00:00+00:00,48.77589800004221,2.37578800006495,4.0,,,,,
4084,VITRY-SUR-SEINE,2023-04-20 14:00:00+00:00,48.77589800004221,2.37578800006495,2.9,,,,,
4084,VITRY-SUR-SEINE,2023-04-20 15:00:00+00:00,48.77589800004221,2.37578800006495,4.7,,,,,
4084,VITRY-SUR-SEINE,2023-04-20 16:00:00+00:00,48.77589800004221,2.37578800006495,2.7,,,,,
4084,VITRY-SUR-SEINE,2023-04-20 17:00:00+00:00,48.77589800004221,2.37578800006495,4.1,,,,,
4084,VITRY-SUR-SEINE,2023-04-20 18:00:00+00:00,48.77589800004221,2.37578800006495,3.0,,,,,
4084,VITRY-SUR-SEINE,2023-04-20 19:00:00+00:00,48.77589800004221,2.37578800006495,1.4,,,,,
4084,VITRY-SUR-SEINE,2023-04-20 20:00:00+00:00,48.77589800004221,2.37578800006495,1.5,,,,,
4084,VITRY-SUR-SEINE,2023-04-20 21:00:00+00:00,48.77589800004221,2.37578800006495,1.2,,,,,
4084,VITRY-SUR-SEINE,2023-04-20 22:00:00+00:00,48.77589800004221,2.37578800006495,0.5,,,,,
4084,VITRY-SUR-SEINE,2023-04-20 23:00:00+00:00,48.77589800004221,2.37578800006495,2.0,,,,,
4084,VITRY-SUR-SEINE,2023-04-21 00:00:00+00:00,48.77589800004221,2.37578800006495,0.4,,,,,
4084,VITRY-SUR-SEINE,2023-04-21 01:00:00+00:00,48.77589800004221,2.37578800006495,0.3,,,,,
4084,VITRY-SUR-SEINE,2023-04-21 02:00:00+00:00,48.77589800004221,2.37578800006495,0.4,,,,,
4084,VITRY-SUR-SEINE,2023-04-21 03:00:00+00:00,48.77589800004221,2.37578800006495,0.6,,,,,
4084,VITRY-SUR-SEINE,2023-04-21 04:00:00+00:00,48.77589800004221,2.37578800006495,0.4,,,,,
4084,VITRY-SUR-SEINE,2023-04-21 05:00:00+00:00,48.77589800004221,2.37578800006495,1.4,,,,,
4084,VITRY-SUR-SEINE,2023-04-21 06:00:00+00:00,48.77589800004221,2.37578800006495,3.1,,,,,
4084,VITRY-SUR-SEINE,2023-04-21 07:00:00+00:00,48.77589800004221,2.37578800006495,3.4,,,,,
4084,VITRY-SUR-SEINE,2023-04-21 08:00:00+00:00,48.77589800004221,2.37578800006495,6.2,,,,,
4084,VITRY-SUR-SEINE,2023-04-21 09:00:00+00:00,48.77589800004221,2.37578800006495,3.7,,,,,
4084,VITRY-SUR-SEINE,2023-04-21 10:00:00+00:00,48.77589800004221,2.37578800006495,3.0,,,,,
4084,VITRY-SUR-SEINE,2023-04-21 11:00:00+00:00,48.77589800004221,2.37578800006495,2.1,,,,,
4084,VITRY-SUR-SEINE,2023-04-21 12:00:00+00:00,48.77589800004221,2.37578800006495,2.3,,,,,
4084,VITRY-SUR-SEINE,2023-04-21 13:00:00+00:00,48.77589800004221,2.37578800006495,1.8,,,,,
4084,VITRY-SUR-SEINE,2023-04-21 14:00:00+00:00,48.77589800004221,2.37578800006495,3.0,,,,,
4084,VITRY-SUR-SEINE,2023-04-21 15:00:00+00:00,48.77589800004221,2.37578800006495,2.5,,,,,
4084,VITRY-SUR-SEINE,2023-04-21 16:00:00+00:00,48.77589800004221,2.37578800006495,2.3,,,,,
4084,VITRY-SUR-SEINE,2023-04-21 17:00:00+00:00,48.77589800004221,2.37578800006495,2.4,,,,,
4084,VITRY-SUR-SEINE,2023-04-21 18:00:00+00:00,48.77589800004221,2.37578800006495,2.4,,,,,
4084,VITRY-SUR-SEINE,2023-04-21 19:00:00+00:00,48.77589800004221,2.37578800006495,0.9,,,,,
4084,VITRY-SUR-SEINE,2023-04-21 20:00:00+00:00,48.77589800004221,2.37578800006495,0.6,,,,,
4084,VITRY-SUR-SEINE,2023-04-21 21:00:00+00:00,48.77589800004221,2.37578800006495,0.1,,,,,
4084,VITRY-SUR-SEINE,2023-04-21 22:00:00+00:00,48.77589800004221,2.37578800006495,0.2,,,,,
4084,VITRY-SUR-SEINE,2023-04-21 23:00:00+00:00,48.77589800004221,2.37578800006495,0.4,,,,,
4084,VITRY-SUR-SEINE,2023-04-22 00:00:00+00:00,48.77589800004221,2.37578800006495,3.7,,,,,
4084,VITRY-SUR-SEINE,2023-04-23 01:00:00+00:00,48.77589800004221,2.37578800006495,0.2,,,,,
4084,VITRY-SUR-SEINE,2023-04-23 02:00:00+00:00,48.77589800004221,2.37578800006495,0.2,,,,,
4084,VITRY-SUR-SEINE,2023-04-23 03:00:00+00:00,48.77589800004221,2.37578800006495,0.5,,,,,
4084,VITRY-SUR-SEINE,2023-04-23 04:00:00+00:00,48.77589800004221,2.37578800006495,0.4,,,,,
4084,VITRY-SUR-SEINE,2023-04-23 05:00:00+00:00,48.77589800004221,2.37578800006495,0.3,,,,,
4084,VITRY-SUR-SEINE,2023-04-23 06:00:00+00:00,48.77589800004221,2.37578800006495,0.5,,,,,
4084,VITRY-SUR-SEINE,2023-04-23 07:00:00+00:00,48.77589800004221,2.37578800006495,0.5,,,,,
4084,VITRY-SUR-SEINE,2023-04-23 08:00:00+00:00,48.77589800004221,2.37578800006495,0.9,,,,,
4084,VITRY-SUR-SEINE,2023-04-23 09:00:00+00:00,48.77589800004221,2.37578800006495,1.7,,,,,
4084,VITRY-SUR-SEINE,2023-04-23 10:00:00+00:00,48.77589800004221,2.37578800006495,1.3,,,,,
4084,VITRY-SUR-SEINE,2023-04-23 11:00:00+00:00,48.77589800004221,2.37578800006495,1.2,,,,,
4084,VITRY-SUR-SEINE,2023-04-23 12:00:00+00:00,48.77589800004221,2.37578800006495,1.3,,,,,
4084,VITRY-SUR-SEINE,2023-04-23 13:00:00+00:00,48.77589800004221,2.37578800006495,0.9,,,,,
4084,VITRY-SUR-SEINE,2023-04-23 14:00:00+00:00,48.77589800004221,2.37578800006495,1.9,,,,,
4084,VITRY-SUR-SEINE,2023-04-23 15:00:00+00:00,48.77589800004221,2.37578800006495,1.5,,,,,
4084,VITRY-SUR-SEINE,2023-04-23 16:00:00+00:00,48.77589800004221,2.37578800006495,1.1,,,,,
4084,VITRY-SUR-SEINE,2023-04-23 17:00:00+00:00,48.77589800004221,2.37578800006495,1.3,,,,,
4084,VITRY-SUR-SEINE,2023-04-23 18:00:00+00:00,48.77589800004221,2.37578800006495,1.8,,,,,
4084,VITRY-SUR-SEINE,2023-04-23 19:00:00+00:00,48.77589800004221,2.37578800006495,1.4,,,,,
4084,VITRY-SUR-SEINE,2023-04-23 20:00:00+00:00,48.77589800004221,2.37578800006495,1.1,,,,,
4084,VITRY-SUR-SEINE,2023-04-23 21:00:00+00:00,48.77589800004221,2.37578800006495,0.7,,,,,
4084,VITRY-SUR-SEINE,2023-04-23 22:00:00+00:00,48.77589800004221,2.37578800006495,0.6,,,,,
4084,VITRY-SUR-SEINE,2023-04-23 23:00:00+00:00,48.77589800004221,2.37578800006495,0.4,,,,,
4084,VITRY-SUR-SEINE,2023-04-24 00:00:00+00:00,48.77589800004221,2.37578800006495,0.2,,,,,
4084,VITRY-SUR-SEINE,2023-04-24 01:00:00+00:00,48.77589800004221,2.37578800006495,0.1,,,,,
4084,VITRY-SUR-SEINE,2023-04-24 02:00:00+00:00,48.77589800004221,2.37578800006495,0.1,,,,,
4084,VITRY-SUR-SEINE,2023-04-24 03:00:00+00:00,48.77589800004221,2.37578800006495,0.2,,,,,
4084,VITRY-SUR-SEINE,2023-04-24 04:00:00+00:00,48.77589800004221,2.37578800006495,0.6,,,,,
4084,VITRY-SUR-SEINE,2023-04-24 05:00:00+00:00,48.77589800004221,2.37578800006495,1.2,,,,,
4084,VITRY-SUR-SEINE,2023-04-24 06:00:00+00:00,48.77589800004221,2.37578800006495,3.0,,,,,
4084,VITRY-SUR-SEINE,2023-04-24 07:00:00+00:00,48.77589800004221,2.37578800006495,2.3,,,,,
4084,VITRY-SUR-SEINE,2023-04-24 08:00:00+00:00,48.77589800004221,2.37578800006495,3.0,,,,,
4084,VITRY-SUR-SEINE,2023-04-24 09:00:00+00:00,48.77589800004221,2.37578800006495,2.0,,,,,
4084,VITRY-SUR-SEINE,2023-04-24 10:00:00+00:00,48.77589800004221,2.37578800006495,2.8,,,,,
4084,VITRY-SUR-SEINE,2023-04-26 01:00:00+00:00,48.77589800004221,2.37578800006495,1.1,,,,,
4084,VITRY-SUR-SEINE,2023-04-26 02:00:00+00:00,48.77589800004221,2.37578800006495,0.9,,,,,
4084,VITRY-SUR-SEINE,2023-04-26 03:00:00+00:00,48.77589800004221,2.37578800006495,0.5,,,,,
4084,VITRY-SUR-SEINE,2023-04-26 04:00:00+00:00,48.77589800004221,2.37578800006495,0.2,,,,,
4084,VITRY-SUR-SEINE,2023-04-26 05:00:00+00:00,48.77589800004221,2.37578800006495,0.5,,,,,
4084,VITRY-SUR-SEINE,2023-04-26 06:00:00+00:00,48.77589800004221,2.37578800006495,3.4,,,,,
4084,VITRY-SUR-SEINE,2023-04-26 07:00:00+00:00,48.77589800004221,2.37578800006495,5.7,,,,,
4084,VITRY-SUR-SEINE,2023-04-26 08:00:00+00:00,48.77589800004221,2.37578800006495,6.4,,,,,
4084,VITRY-SUR-SEINE,2023-04-26 09:00:00+00:00,48.77589800004221,2.37578800006495,3.5,,,,,
4084,VITRY-SUR-SEINE,2023-04-26 10:00:00+00:00,48.77589800004221,2.37578800006495,1.8,,,,,
4084,VITRY-SUR-SEINE,2023-04-26 11:00:00+00:00,48.77589800004221,2.37578800006495,1.0,,,,,
4084,VITRY-SUR-SEINE,2023-04-26 12:00:00+00:00,48.77589800004221,2.37578800006495,0.7,,,,,
4084,VITRY-SUR-SEINE,2023-04-26 13:00:00+00:00,48.77589800004221,2.37578800006495,1.1,,,,,
4084,VITRY-SUR-SEINE,2023-04-26 14:00:00+00:00,48.77589800004221,2.37578800006495,0.6,,,,,
4084,VITRY-SUR-SEINE,2023-04-26 15:00:00+00:00,48.77589800004221,2.37578800006495,0.8,,,,,
4084,VITRY-SUR-SEINE,2023-04-26 16:00:00+00:00,48.77589800004221,2.37578800006495,0.6,,,,,
4084,VITRY-SUR-SEINE,2023-04-26 17:00:00+00:00,48.77589800004221,2.37578800006495,0.8,,,,,
4084,VITRY-SUR-SEINE,2023-04-26 18:00:00+00:00,48.77589800004221,2.37578800006495,0.7,,,,,
4084,VITRY-SUR-SEINE,2023-04-26 19:00:00+00:00,48.77589800004221,2.37578800006495,0.5,,,,,
4084,VITRY-SUR-SEINE,2023-04-26 20:00:00+00:00,48.77589800004221,2.37578800006495,0.6,,,,,
4084,VITRY-SUR-SEINE,2023-04-26 21:00:00+00:00,48.77589800004221,2.37578800006495,0.5,,,,,
4084,VITRY-SUR-SEINE,2023-04-26 22:00:00+00:00,48.77589800004221,2.37578800006495,0.4,,,,,
4084,VITRY-SUR-SEINE,2023-04-26 23:00:00+00:00,48.77589800004221,2.37578800006495,0.5,,,,,
4084,VITRY-SUR-SEINE,2023-04-27 00:00:00+00:00,48.77589800004221,2.37578800006495,0.5,,,,,
4084,VITRY-SUR-SEINE,2023-04-27 01:00:00+00:00,48.77589800004221,2.37578800006495,0.2,,,,,
4084,VITRY-SUR-SEINE,2023-04-27 02:00:00+00:00,48.77589800004221,2.37578800006495,0.4,,,,,
4084,VITRY-SUR-SEINE,2023-04-27 03:00:00+00:00,48.77589800004221,2.37578800006495,0.3,,,,,
4084,VITRY-SUR-SEINE,2023-04-27 04:00:00+00:00,48.77589800004221,2.37578800006495,0.4,,,,,
4084,VITRY-SUR-SEINE,2023-04-27 05:00:00+00:00,48.77589800004221,2.37578800006495,0.9,,,,,
4084,VITRY-SUR-SEINE,2023-04-27 06:00:00+00:00,48.77589800004221,2.37578800006495,7.0,,,,,
4084,VITRY-SUR-SEINE,2023-04-27 07:00:00+00:00,48.77589800004221,2.37578800006495,11.1,,,,,
4084,VITRY-SUR-SEINE,2023-04-27 08:00:00+00:00,48.77589800004221,2.37578800006495,4.9,,,,,
4084,VITRY-SUR-SEINE,2023-04-27 09:00:00+00:00,48.77589800004221,2.37578800006495,2.7,,,,,
4084,VITRY-SUR-SEINE,2023-04-27 10:00:00+00:00,48.77589800004221,2.37578800006495,1.6,,,,,
4084,VITRY-SUR-SEINE,2023-04-27 11:00:00+00:00,48.77589800004221,2.37578800006495,1.2,,,,,
4084,VITRY-SUR-SEINE,2023-04-27 12:00:00+00:00,48.77589800004221,2.37578800006495,0.8,,,,,
4084,VITRY-SUR-SEINE,2023-04-27 13:00:00+00:00,48.77589800004221,2.37578800006495,1.0,,,,,
4084,VITRY-SUR-SEINE,2023-04-27 14:00:00+00:00,48.77589800004221,2.37578800006495,0.9,,,,,
4084,VITRY-SUR-SEINE,2023-04-27 15:00:00+00:00,48.77589800004221,2.37578800006495,0.8,,,,,
4084,VITRY-SUR-SEINE,2023-04-27 16:00:00+00:00,48.77589800004221,2.37578800006495,0.6,,,,,
4084,VITRY-SUR-SEINE,2023-04-27 17:00:00+00:00,48.77589800004221,2.37578800006495,0.8,,,,,
4084,VITRY-SUR-SEINE,2023-04-27 18:00:00+00:00,48.77589800004221,2.37578800006495,0.7,,,,,
4084,VITRY-SUR-SEINE,2023-04-27 19:00:00+00:00,48.77589800004221,2.37578800006495,0.4,,,,,
4084,VITRY-SUR-SEINE,2023-04-27 20:00:00+00:00,48.77589800004221,2.37578800006495,0.5,,,,,
4084,VITRY-SUR-SEINE,2023-04-27 21:00:00+00:00,48.77589800004221,2.37578800006495,0.8,,,,,
4084,VITRY-SUR-SEINE,2023-04-27 22:00:00+00:00,48.77589800004221,2.37578800006495,0.4,,,,,
4084,VITRY-SUR-SEINE,2023-04-27 23:00:00+00:00,48.77589800004221,2.37578800006495,0.4,,,,,
4084,VITRY-SUR-SEINE,2023-04-28 00:00:00+00:00,48.77589800004221,2.37578800006495,0.5,,,,,
4084,VITRY-SUR-SEINE,2023-04-28 01:00:00+00:00,48.77589800004221,2.37578800006495,0.5,,,,,
4084,VITRY-SUR-SEINE,2023-04-28 02:00:00+00:00,48.77589800004221,2.37578800006495,0.4,,,,,
4084,VITRY-SUR-SEINE,2023-04-28 03:00:00+00:00,48.77589800004221,2.37578800006495,1.0,,,,,
4084,VITRY-SUR-SEINE,2023-04-28 04:00:00+00:00,48.77589800004221,2.37578800006495,1.0,,,,,
4084,VITRY-SUR-SEINE,2023-04-28 05:00:00+00:00,48.77589800004221,2.37578800006495,2.6,,,,,
4084,VITRY-SUR-SEINE,2023-04-28 06:00:00+00:00,48.77589800004221,2.37578800006495,7.6,,,,,
4084,VITRY-SUR-SEINE,2023-04-28 07:00:00+00:00,48.77589800004221,2.37578800006495,10.4,,,,,
4084,VITRY-SUR-SEINE,2023-04-28 08:00:00+00:00,48.77589800004221,2.37578800006495,11.3,,,,,
4084,VITRY-SUR-SEINE,2023-04-28 09:00:00+00:00,48.77589800004221,2.37578800006495,5.6,,,,,
4084,VITRY-SUR-SEINE,2023-04-28 10:00:00+00:00,48.77589800004221,2.37578800006495,3.8,,,,,
4084,VITRY-SUR-SEINE,2023-04-28 11:00:00+00:00,48.77589800004221,2.37578800006495,3.4,,,,,
4084,VITRY-SUR-SEINE,2023-04-28 12:00:00+00:00,48.77589800004221,2.37578800006495,3.7,,,,,
4084,VITRY-SUR-SEINE,2023-04-28 13:00:00+00:00,48.77589800004221,2.37578800006495,2.3,,,,,
4084,VITRY-SUR-SEINE,2023-04-28 14:00:00+00:00,48.77589800004221,2.37578800006495,2.3,,,,,
4084,VITRY-SUR-SEINE,2023-04-28 15:00:00+00:00,48.77589800004221,2.37578800006495,3.1,,,,,
4084,VITRY-SUR-SEINE,2023-04-28 16:00:00+00:00,48.77589800004221,2.37578800006495,2.6,,,,,
4084,VITRY-SUR-SEINE,2023-04-28 17:00:00+00:00,48.77589800004221,2.37578800006495,2.4,,,,,
4084,VITRY-SUR-SEINE,2023-04-28 18:00:00+00:00,48.77589800004221,2.37578800006495,3.0,,,,,
4084,VITRY-SUR-SEINE,2023-04-28 19:00:00+00:00,48.77589800004221,2.37578800006495,1.3,,,,,
4084,VITRY-SUR-SEINE,2023-04-28 20:00:00+00:00,48.77589800004221,2.37578800006495,0.9,,,,,
4084,VITRY-SUR-SEINE,2023-04-28 21:00:00+00:00,48.77589800004221,2.37578800006495,0.6,,,,,
4084,VITRY-SUR-SEINE,2023-04-28 22:00:00+00:00,48.77589800004221,2.37578800006495,0.6,,,,,
4084,VITRY-SUR-SEINE,2023-04-28 23:00:00+00:00,48.77589800004221,2.37578800006495,0.4,,,,,
4084,VITRY-SUR-SEINE,2023-04-29 00:00:00+00:00,48.77589800004221,2.37578800006495,0.7,,,,,
4084,VITRY-SUR-SEINE,2023-04-29 01:00:00+00:00,48.77589800004221,2.37578800006495,0.3,,,,,
4084,VITRY-SUR-SEINE,2023-04-29 02:00:00+00:00,48.77589800004221,2.37578800006495,0.1,,,,,
4084,VITRY-SUR-SEINE,2023-04-29 03:00:00+00:00,48.77589800004221,2.37578800006495,1.2,,,,,
4084,VITRY-SUR-SEINE,2023-04-29 04:00:00+00:00,48.77589800004221,2.37578800006495,0.5,,,,,
4084,VITRY-SUR-SEINE,2023-04-29 05:00:00+00:00,48.77589800004221,2.37578800006495,0.7,,,,,
4084,VITRY-SUR-SEINE,2023-04-29 06:00:00+00:00,48.77589800004221,2.37578800006495,1.6,,,,,
4084,VITRY-SUR-SEINE,2023-04-29 07:00:00+00:00,48.77589800004221,2.37578800006495,1.7,,,,,
4084,VITRY-SUR-SEINE,2023-04-29 08:00:00+00:00,48.77589800004221,2.37578800006495,1.8,,,,,
4084,VITRY-SUR-SEINE,2023-04-29 09:00:00+00:00,48.77589800004221,2.37578800006495,2.9,,,,,
4084,VITRY-SUR-SEINE,2023-04-29 10:00:00+00:00,48.77589800004221,2.37578800006495,2.7,,,,,
4084,VITRY-SUR-SEINE,2023-04-29 11:00:00+00:00,48.77589800004221,2.37578800006495,3.2,,,,,
4084,VITRY-SUR-SEINE,2023-04-29 12:00:00+00:00,48.77589800004221,2.37578800006495,2.9,,,,,
4084,VITRY-SUR-SEINE,2023-04-29 13:00:00+00:00,48.77589800004221,2.37578800006495,2.4,,,,,
4084,VITRY-SUR-SEINE,2023-04-29 14:00:00+00:00,48.77589800004221,2.37578800006495,2.7,,,,,
4084,VITRY-SUR-SEINE,2023-04-29 15:00:00+00:00,48.77589800004221,2.37578800006495,2.6,,,,,
4084,VITRY-SUR-SEINE,2023-04-29 16:00:00+00:00,48.77589800004221,2.37578800006495,3.5,,,,,
4084,VITRY-SUR-SEINE,2023-04-29 17:00:00+00:00,48.77589800004221,2.37578800006495,2.4,,,,,
4084,VITRY-SUR-SEINE,2023-04-29 18:00:00+00:00,48.77589800004221,2.37578800006495,1.7,,,,,
4084,VITRY-SUR-SEINE,2023-04-29 19:00:00+00:00,48.77589800004221,2.37578800006495,0.9,,,,,
4084,VITRY-SUR-SEINE,2023-04-29 20:00:00+00:00,48.77589800004221,2.37578800006495,0.5,,,,,
4084,VITRY-SUR-SEINE,2023-04-29 21:00:00+00:00,48.77589800004221,2.37578800006495,0.4,,,,,
4084,VITRY-SUR-SEINE,2023-04-29 22:00:00+00:00,48.77589800004221,2.37578800006495,0.2,,,,,
4084,VITRY-SUR-SEINE,2023-04-29 23:00:00+00:00,48.77589800004221,2.37578800006495,0.0,,,,,
4084,VITRY-SUR-SEINE,2023-04-30 00:00:00+00:00,48.77589800004221,2.37578800006495,0.1,,,,,
4084,VITRY-SUR-SEINE,2023-04-30 01:00:00+00:00,48.77589800004221,2.37578800006495,0.3,,,,,
4084,VITRY-SUR-SEINE,2023-04-30 02:00:00+00:00,48.77589800004221,2.37578800006495,0.4,,,,,
4084,VITRY-SUR-SEINE,2023-04-30 03:00:00+00:00,48.77589800004221,2.37578800006495,0.4,,,,,
4084,VITRY-SUR-SEINE,2023-04-30 04:00:00+00:00,48.77589800004221,2.37578800006495,0.3,,,,,
4084,VITRY-SUR-SEINE,2023-04-30 05:00:00+00:00,48.77589800004221,2.37578800006495,0.5,,,,,
4084,VITRY-SUR-SEINE,2023-04-30 06:00:00+00:00,48.77589800004221,2.37578800006495,0.8,,,,,
4084,VITRY-SUR-SEINE,2023-04-30 07:00:00+00:00,48.77589800004221,2.37578800006495,2.3,,,,,
4084,VITRY-SUR-SEINE,2023-04-30 08:00:00+00:00,48.77589800004221,2.37578800006495,5.3,,,,,
4084,VITRY-SUR-SEINE,2023-04-30 09:00:00+00:00,48.77589800004221,2.37578800006495,4.3,,,,,
4084,VITRY-SUR-SEINE,2023-04-30 10:00:00+00:00,48.77589800004221,2.37578800006495,2.3,,,,,
4084,VITRY-SUR-SEINE,2023-04-30 11:00:00+00:00,48.77589800004221,2.37578800006495,1.3,,,,,
