location_id,location_name,datetimeUtc,latitude,longitude,co,no,no2,o3,pm10,pm25,so2
4323,ESCUELAS AGUIRRE,2023-04-19 12:00:00+00:00,40.42166665995589,-3.682222219837608,,2.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-19 13:00:00+00:00,40.42166665995589,-3.682222219837608,,1.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-19 14:00:00+00:00,40.42166665995589,-3.682222219837608,,4.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-19 15:00:00+00:00,40.42166665995589,-3.682222219837608,,2.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-19 16:00:00+00:00,40.42166665995589,-3.682222219837608,,3.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-19 17:00:00+00:00,40.42166665995589,-3.682222219837608,,1.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-19 18:00:00+00:00,40.42166665995589,-3.682222219837608,,1.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-19 19:00:00+00:00,40.42166665995589,-3.682222219837608,,1.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-19 20:00:00+00:00,40.42166665995589,-3.682222219837608,,2.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-19 21:00:00+00:00,40.42166665995589,-3.682222219837608,,4.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-19 22:00:00+00:00,40.42166665995589,-3.682222219837608,,2.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-19 23:00:00+00:00,40.42166665995589,-3.682222219837608,,4.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-20 00:00:00+00:00,40.42166665995589,-3.682222219837608,,4.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-20 01:00:00+00:00,40.42166665995589,-3.682222219837608,,2.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-20 02:00:00+00:00,40.42166665995589,-3.682222219837608,,1.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-20 03:00:00+00:00,40.42166665995589,-3.682222219837608,,1.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-20 04:00:00+00:00,40.42166665995589,-3.682222219837608,,1.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-20 05:00:00+00:00,40.42166665995589,-3.682222219837608,,3.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-20 06:00:00+00:00,40.42166665995589,-3.682222219837608,,5.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-20 07:00:00+00:00,40.42166665995589,-3.682222219837608,,24.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-20 08:00:00+00:00,40.42166665995589,-3.682222219837608,,19.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-20 09:00:00+00:00,40.42166665995589,-3.682222219837608,,21.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-20 10:00:00+00:00,40.42166665995589,-3.682222219837608,,14.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-20 11:00:00+00:00,40.42166665995589,-3.682222219837608,,11.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-20 12:00:00+00:00,40.42166665995589,-3.682222219837608,,6.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-20 13:00:00+00:00,40.42166665995589,-3.682222219837608,,4.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-20 14:00:00+00:00,40.42166665995589,-3.682222219837608,,3.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-20 15:00:00+00:00,40.42166665995589,-3.682222219837608,,3.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-20 16:00:00+00:00,40.42166665995589,-3.682222219837608,,4.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-20 17:00:00+00:00,40.42166665995589,-3.682222219837608,,3.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-20 18:00:00+00:00,40.42166665995589,-3.682222219837608,,5.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-20 19:00:00+00:00,40.42166665995589,-3.682222219837608,,2.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-20 20:00:00+00:00,40.42166665995589,-3.682222219837608,,6.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-20 21:00:00+00:00,40.42166665995589,-3.682222219837608,,1.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-20 22:00:00+00:00,40.42166665995589,-3.682222219837608,,1.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-20 23:00:00+00:00,40.42166665995589,-3.682222219837608,,1.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-21 00:00:00+00:00,40.42166665995589,-3.682222219837608,,1.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-21 01:00:00+00:00,40.42166665995589,-3.682222219837608,,2.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-21 02:00:00+00:00,40.42166665995589,-3.682222219837608,,1.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-21 03:00:00+00:00,40.42166665995589,-3.682222219837608,,1.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-21 04:00:00+00:00,40.42166665995589,-3.682222219837608,,1.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-21 05:00:00+00:00,40.42166665995589,-3.682222219837608,,3.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-21 06:00:00+00:00,40.42166665995589,-3.682222219837608,,36.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-21 07:00:00+00:00,40.42166665995589,-3.682222219837608,,56.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-21 08:00:00+00:00,40.42166665995589,-3.682222219837608,,56.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-21 09:00:00+00:00,40.42166665995589,-3.682222219837608,,27.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-21 10:00:00+00:00,40.42166665995589,-3.682222219837608,,23.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-21 11:00:00+00:00,40.42166665995589,-3.682222219837608,,11.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-21 12:00:00+00:00,40.42166665995589,-3.682222219837608,,4.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-21 13:00:00+00:00,40.42166665995589,-3.682222219837608,,4.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-21 14:00:00+00:00,40.42166665995589,-3.682222219837608,,4.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-21 15:00:00+00:00,40.42166665995589,-3.682222219837608,,3.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-21 16:00:00+00:00,40.42166665995589,-3.682222219837608,,4.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-21 17:00:00+00:00,40.42166665995589,-3.682222219837608,,5.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-21 18:00:00+00:00,40.42166665995589,-3.682222219837608,,4.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-21 19:00:00+00:00,40.42166665995589,-3.682222219837608,,3.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-21 20:00:00+00:00,40.42166665995589,-3.682222219837608,,2.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-21 21:00:00+00:00,40.42166665995589,-3.682222219837608,,1.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-21 22:00:00+00:00,40.42166665995589,-3.682222219837608,,1.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-21 23:00:00+00:00,40.42166665995589,-3.682222219837608,,2.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-22 00:00:00+00:00,40.42166665995589,-3.682222219837608,,1.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-23 01:00:00+00:00,40.42166665995589,-3.682222219837608,,1.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-23 02:00:00+00:00,40.42166665995589,-3.682222219837608,,2.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-23 03:00:00+00:00,40.42166665995589,-3.682222219837608,,1.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-23 04:00:00+00:00,40.42166665995589,-3.682222219837608,,1.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-23 05:00:00+00:00,40.42166665995589,-3.682222219837608,,1.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-23 06:00:00+00:00,40.42166665995589,-3.682222219837608,,4.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-23 07:00:00+00:00,40.42166665995589,-3.682222219837608,,5.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-23 08:00:00+00:00,40.42166665995589,-3.682222219837608,,8.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-23 09:00:00+00:00,40.42166665995589,-3.682222219837608,,4.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-23 10:00:00+00:00,40.42166665995589,-3.682222219837608,,1.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-23 11:00:00+00:00,40.42166665995589,-3.682222219837608,,2.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-23 12:00:00+00:00,40.42166665995589,-3.682222219837608,,1.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-23 13:00:00+00:00,40.42166665995589,-3.682222219837608,,1.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-23 14:00:00+00:00,40.42166665995589,-3.682222219837608,,1.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-23 15:00:00+00:00,40.42166665995589,-3.682222219837608,,1.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-23 16:00:00+00:00,40.42166665995589,-3.682222219837608,,2.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-23 17:00:00+00:00,40.42166665995589,-3.682222219837608,,2.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-23 18:00:00+00:00,40.42166665995589,-3.682222219837608,,2.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-23 19:00:00+00:00,40.42166665995589,-3.682222219837608,,1.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-23 20:00:00+00:00,40.42166665995589,-3.682222219837608,,1.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-23 21:00:00+00:00,40.42166665995589,-3.682222219837608,,1.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-23 22:00:00+00:00,40.42166665995589,-3.682222219837608,,1.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-23 23:00:00+00:00,40.42166665995589,-3.682222219837608,,1.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-24 00:00:00+00:00,40.42166665995589,-3.682222219837608,,1.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-24 01:00:00+00:00,40.42166665995589,-3.682222219837608,,1.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-24 02:00:00+00:00,40.42166665995589,-3.682222219837608,,1.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-24 03:00:00+00:00,40.42166665995589,-3.682222219837608,,1.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-24 04:00:00+00:00,40.42166665995589,-3.682222219837608,,1.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-24 05:00:00+00:00,40.42166665995589,-3.682222219837608,,1.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-24 06:00:00+00:00,40.42166665995589,-3.682222219837608,,18.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-24 09:00:00+00:00,40.42166665995589,-3.682222219837608,,18.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-24 10:00:00+00:00,40.42166665995589,-3.682222219837608,,11.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-24 11:00:00+00:00,40.42166665995589,-3.682222219837608,,9.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-24 12:00:00+00:00,40.42166665995589,-3.682222219837608,,5.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-24 13:00:00+00:00,40.42166665995589,-3.682222219837608,,4.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-24 14:00:00+00:00,40.42166665995589,-3.682222219837608,,3.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-26 01:00:00+00:00,40.42166665995589,-3.682222219837608,,7.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-26 02:00:00+00:00,40.42166665995589,-3.682222219837608,,1.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-26 03:00:00+00:00,40.42166665995589,-3.682222219837608,,2.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-26 04:00:00+00:00,40.42166665995589,-3.682222219837608,,3.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-26 05:00:00+00:00,40.42166665995589,-3.682222219837608,,14.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-26 06:00:00+00:00,40.42166665995589,-3.682222219837608,,62.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-26 07:00:00+00:00,40.42166665995589,-3.682222219837608,,74.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-26 08:00:00+00:00,40.42166665995589,-3.682222219837608,,60.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-26 09:00:00+00:00,40.42166665995589,-3.682222219837608,,42.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-26 10:00:00+00:00,40.42166665995589,-3.682222219837608,,29.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-26 11:00:00+00:00,40.42166665995589,-3.682222219837608,,15.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-26 12:00:00+00:00,40.42166665995589,-3.682222219837608,,8.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-26 13:00:00+00:00,40.42166665995589,-3.682222219837608,,5.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-26 14:00:00+00:00,40.42166665995589,-3.682222219837608,,6.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-26 15:00:00+00:00,40.42166665995589,-3.682222219837608,,6.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-26 16:00:00+00:00,40.42166665995589,-3.682222219837608,,8.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-26 17:00:00+00:00,40.42166665995589,-3.682222219837608,,9.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-26 18:00:00+00:00,40.42166665995589,-3.682222219837608,,8.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-26 19:00:00+00:00,40.42166665995589,-3.682222219837608,,6.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-26 20:00:00+00:00,40.42166665995589,-3.682222219837608,,2.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-26 21:00:00+00:00,40.42166665995589,-3.682222219837608,,7.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-26 22:00:00+00:00,40.42166665995589,-3.682222219837608,,4.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-26 23:00:00+00:00,40.42166665995589,-3.682222219837608,,11.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-27 00:00:00+00:00,40.42166665995589,-3.682222219837608,,27.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-27 01:00:00+00:00,40.42166665995589,-3.682222219837608,,17.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-27 02:00:00+00:00,40.42166665995589,-3.682222219837608,,4.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-27 03:00:00+00:00,40.42166665995589,-3.682222219837608,,7.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-27 04:00:00+00:00,40.42166665995589,-3.682222219837608,,5.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-27 05:00:00+00:00,40.42166665995589,-3.682222219837608,,1.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-27 06:00:00+00:00,40.42166665995589,-3.682222219837608,,11.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-27 07:00:00+00:00,40.42166665995589,-3.682222219837608,,20.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-27 08:00:00+00:00,40.42166665995589,-3.682222219837608,,31.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-27 09:00:00+00:00,40.42166665995589,-3.682222219837608,,29.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-27 10:00:00+00:00,40.42166665995589,-3.682222219837608,,14.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-27 11:00:00+00:00,40.42166665995589,-3.682222219837608,,10.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-27 12:00:00+00:00,40.42166665995589,-3.682222219837608,,10.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-27 13:00:00+00:00,40.42166665995589,-3.682222219837608,,8.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-27 14:00:00+00:00,40.42166665995589,-3.682222219837608,,4.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-27 15:00:00+00:00,40.42166665995589,-3.682222219837608,,6.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-27 16:00:00+00:00,40.42166665995589,-3.682222219837608,,7.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-27 17:00:00+00:00,40.42166665995589,-3.682222219837608,,7.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-27 18:00:00+00:00,40.42166665995589,-3.682222219837608,,6.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-27 19:00:00+00:00,40.42166665995589,-3.682222219837608,,2.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-27 20:00:00+00:00,40.42166665995589,-3.682222219837608,,7.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-27 21:00:00+00:00,40.42166665995589,-3.682222219837608,,15.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-27 22:00:00+00:00,40.42166665995589,-3.682222219837608,,50.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-27 23:00:00+00:00,40.42166665995589,-3.682222219837608,,76.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-28 00:00:00+00:00,40.42166665995589,-3.682222219837608,,75.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-28 01:00:00+00:00,40.42166665995589,-3.682222219837608,,9.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-28 02:00:00+00:00,40.42166665995589,-3.682222219837608,,1.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-28 03:00:00+00:00,40.42166665995589,-3.682222219837608,,1.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-28 04:00:00+00:00,40.42166665995589,-3.682222219837608,,1.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-28 05:00:00+00:00,40.42166665995589,-3.682222219837608,,1.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-28 06:00:00+00:00,40.42166665995589,-3.682222219837608,,8.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-28 07:00:00+00:00,40.42166665995589,-3.682222219837608,,19.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-28 08:00:00+00:00,40.42166665995589,-3.682222219837608,,27.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-28 09:00:00+00:00,40.42166665995589,-3.682222219837608,,17.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-28 10:00:00+00:00,40.42166665995589,-3.682222219837608,,13.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-28 11:00:00+00:00,40.42166665995589,-3.682222219837608,,9.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-28 12:00:00+00:00,40.42166665995589,-3.682222219837608,,6.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-28 13:00:00+00:00,40.42166665995589,-3.682222219837608,,5.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-28 14:00:00+00:00,40.42166665995589,-3.682222219837608,,5.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-28 15:00:00+00:00,40.42166665995589,-3.682222219837608,,6.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-28 16:00:00+00:00,40.42166665995589,-3.682222219837608,,6.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-28 17:00:00+00:00,40.42166665995589,-3.682222219837608,,3.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-28 18:00:00+00:00,40.42166665995589,-3.682222219837608,,4.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-28 19:00:00+00:00,40.42166665995589,-3.682222219837608,,3.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-28 20:00:00+00:00,40.42166665995589,-3.682222219837608,,2.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-28 21:00:00+00:00,40.42166665995589,-3.682222219837608,,2.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-28 22:00:00+00:00,40.42166665995589,-3.682222219837608,,1.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-28 23:00:00+00:00,40.42166665995589,-3.682222219837608,,2.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-29 00:00:00+00:00,40.42166665995589,-3.682222219837608,,9.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-29 01:00:00+00:00,40.42166665995589,-3.682222219837608,,1.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-29 02:00:00+00:00,40.42166665995589,-3.682222219837608,,1.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-29 03:00:00+00:00,40.42166665995589,-3.682222219837608,,1.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-29 04:00:00+00:00,40.42166665995589,-3.682222219837608,,1.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-29 05:00:00+00:00,40.42166665995589,-3.682222219837608,,1.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-29 06:00:00+00:00,40.42166665995589,-3.682222219837608,,1.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-29 07:00:00+00:00,40.42166665995589,-3.682222219837608,,7.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-29 08:00:00+00:00,40.42166665995589,-3.682222219837608,,5.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-29 09:00:00+00:00,40.42166665995589,-3.682222219837608,,3.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-29 10:00:00+00:00,40.42166665995589,-3.682222219837608,,4.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-29 11:00:00+00:00,40.42166665995589,-3.682222219837608,,4.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-29 12:00:00+00:00,40.42166665995589,-3.682222219837608,,4.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-29 13:00:00+00:00,40.42166665995589,-3.682222219837608,,6.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-29 14:00:00+00:00,40.42166665995589,-3.682222219837608,,2.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-29 15:00:00+00:00,40.42166665995589,-3.682222219837608,,2.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-29 16:00:00+00:00,40.42166665995589,-3.682222219837608,,2.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-29 17:00:00+00:00,40.42166665995589,-3.682222219837608,,3.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-29 18:00:00+00:00,40.42166665995589,-3.682222219837608,,1.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-29 19:00:00+00:00,40.42166665995589,-3.682222219837608,,1.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-29 20:00:00+00:00,40.42166665995589,-3.682222219837608,,1.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-29 21:00:00+00:00,40.42166665995589,-3.682222219837608,,1.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-29 22:00:00+00:00,40.42166665995589,-3.682222219837608,,1.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-29 23:00:00+00:00,40.42166665995589,-3.682222219837608,,1.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-30 00:00:00+00:00,40.42166665995589,-3.682222219837608,,1.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-30 01:00:00+00:00,40.42166665995589,-3.682222219837608,,1.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-30 02:00:00+00:00,40.42166665995589,-3.682222219837608,,1.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-30 03:00:00+00:00,40.42166665995589,-3.682222219837608,,1.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-30 04:00:00+00:00,40.42166665995589,-3.682222219837608,,1.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-30 05:00:00+00:00,40.42166665995589,-3.682222219837608,,1.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-30 06:00:00+00:00,40.42166665995589,-3.682222219837608,,1.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-30 07:00:00+00:00,40.42166665995589,-3.682222219837608,,1.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-30 08:00:00+00:00,40.42166665995589,-3.682222219837608,,1.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-30 09:00:00+00:00,40.42166665995589,-3.682222219837608,,1.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-30 10:00:00+00:00,40.42166665995589,-3.682222219837608,,1.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-30 11:00:00+00:00,40.42166665995589,-3.682222219837608,,1.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-30 12:00:00+00:00,40.42166665995589,-3.682222219837608,,1.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-30 13:00:00+00:00,40.42166665995589,-3.682222219837608,,1.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-30 14:00:00+00:00,40.42166665995589,-3.682222219837608,,1.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-30 15:00:00+00:00,40.42166665995589,-3.682222219837608,,1.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-30 16:00:00+00:00,40.42166665995589,-3.682222219837608,,1.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-30 17:00:00+00:00,40.42166665995589,-3.682222219837608,,1.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-30 18:00:00+00:00,40.42166665995589,-3.682222219837608,,1.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-30 19:00:00+00:00,40.42166665995589,-3.682222219837608,,1.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-30 20:00:00+00:00,40.42166665995589,-3.682222219837608,,1.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-30 21:00:00+00:00,40.42166665995589,-3.682222219837608,,1.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-30 22:00:00+00:00,40.42166665995589,-3.682222219837608,,1.0,,,,,
4323,ESCUELAS AGUIRRE,2023-04-30 23:00:00+00:00,40.42166665995589,-3.682222219837608,,1.0,,,,,
4323,ESCUELAS AGUIRRE,2023-05-01 00:00:00+00:00,40.42166665995589,-3.682222219837608,,1.0,,,,,
4323,ESCUELAS AGUIRRE,2023-05-01 01:00:00+00:00,40.42166665995589,-3.682222219837608,,1.0,,,,,
4323,ESCUELAS AGUIRRE,2023-05-01 02:00:00+00:00,40.42166665995589,-3.682222219837608,,1.0,,,,,
4323,ESCUELAS AGUIRRE,2023-05-01 03:00:00+00:00,40.42166665995589,-3.682222219837608,,1.0,,,,,
4323,ESCUELAS AGUIRRE,2023-05-01 04:00:00+00:00,40.42166665995589,-3.682222219837608,,1.0,,,,,
4323,ESCUELAS AGUIRRE,2023-05-01 05:00:00+00:00,40.42166665995589,-3.682222219837608,,1.0,,,,,
4323,ESCUELAS AGUIRRE,2023-05-01 06:00:00+00:00,40.42166665995589,-3.682222219837608,,1.0,,,,,
4323,ESCUELAS AGUIRRE,2023-05-01 07:00:00+00:00,40.42166665995589,-3.682222219837608,,1.0,,,,,
4323,ESCUELAS AGUIRRE,2023-05-01 08:00:00+00:00,40.42166665995589,-3.682222219837608,,1.0,,,,,
