location_id,location_name,latitude,longitude,co,no2,o3,pm10,pm25,so2
154,Westminster - Marylebone Road,51.52254,-0.15459,,121.0,10.0,20.0,12.0,14.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,175.0,10.0,19.0,11.0,26.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,146.0,9.0,18.0,11.0,22.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,139.0,8.0,19.0,11.0,19.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,99.0,8.0,19.0,11.0,14.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,125.0,8.0,20.0,11.0,14.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,79.0,9.0,20.0,11.0,10.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,78.0,9.0,21.0,11.0,8.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,50.0,12.0,21.0,11.0,5.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,41.0,15.0,21.0,11.0,6.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,50.0,18.0,22.0,11.0,4.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,52.0,18.0,22.0,11.0,4.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,26.0,25.0,22.0,11.0,3.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,26.0,27.0,22.0,11.0,2.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,88.0,26.0,22.0,10.0,6.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,131.0,24.0,22.0,10.0,12.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,68.0,23.0,22.0,10.0,10.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,32.0,27.0,23.0,10.0,3.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,32.0,30.0,22.0,9.0,3.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,44.0,28.0,22.0,9.0,
154,Westminster - Marylebone Road,51.52254,-0.15459,,47.0,31.0,22.0,9.0,
154,Westminster - Marylebone Road,51.52254,-0.15459,,81.0,33.0,21.0,9.0,
154,Westminster - Marylebone Road,51.52254,-0.15459,,84.0,35.0,21.0,9.0,2.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,78.0,34.0,20.0,8.0,4.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,63.0,33.0,19.0,8.0,2.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,62.0,29.0,18.0,7.0,2.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,49.0,24.0,17.0,6.0,0.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,50.0,23.0,16.0,6.0,0.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,37.0,23.0,16.0,6.0,0.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,38.0,24.0,15.0,6.0,0.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,25.0,27.0,15.0,6.0,
154,Westminster - Marylebone Road,51.52254,-0.15459,,20.0,30.0,15.0,6.0,
154,Westminster - Marylebone Road,51.52254,-0.15459,,25.0,33.0,15.0,6.0,
154,Westminster - Marylebone Road,51.52254,-0.15459,,17.0,36.0,15.0,6.0,
154,Westminster - Marylebone Road,51.52254,-0.15459,,18.0,40.0,15.0,6.0,
154,Westminster - Marylebone Road,51.52254,-0.15459,,36.0,41.0,15.0,6.0,
154,Westminster - Marylebone Road,51.52254,-0.15459,,62.0,38.0,15.0,7.0,0.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,64.0,37.0,15.0,6.0,1.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,37.0,34.0,15.0,7.0,3.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,25.0,33.0,14.0,7.0,4.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,38.0,30.0,14.0,7.0,4.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,59.0,27.0,14.0,7.0,3.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,44.0,30.0,14.0,7.0,3.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,60.0,29.0,14.0,7.0,5.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,73.0,16.0,16.0,8.0,9.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,87.0,13.0,17.0,8.0,11.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,73.0,10.0,17.0,9.0,11.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,68.0,7.0,18.0,9.0,11.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,72.0,7.0,19.0,10.0,11.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,73.0,7.0,19.0,10.0,10.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,61.0,7.0,21.0,11.0,8.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,72.0,7.0,22.0,12.0,10.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,64.0,7.0,22.0,13.0,10.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,94.0,8.0,22.0,13.0,11.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,116.0,8.0,23.0,13.0,21.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,139.0,8.0,24.0,14.0,22.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,121.0,9.0,24.0,15.0,21.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,99.0,9.0,25.0,15.0,16.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,73.0,11.0,23.0,15.0,4.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,63.0,11.0,23.0,15.0,4.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,50.0,12.0,23.0,15.0,3.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,33.0,15.0,22.0,15.0,2.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,30.0,17.0,21.0,15.0,2.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,21.0,21.0,20.0,14.0,0.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,17.0,24.0,19.0,14.0,0.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,12.0,29.0,18.0,13.0,0.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,16.0,41.0,17.0,12.0,
154,Westminster - Marylebone Road,51.52254,-0.15459,,18.0,44.0,16.0,12.0,
154,Westminster - Marylebone Road,51.52254,-0.15459,,22.0,48.0,15.0,11.0,0.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,19.0,49.0,13.0,10.0,
154,Westminster - Marylebone Road,51.52254,-0.15459,,35.0,48.0,13.0,9.0,0.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,42.0,45.0,11.0,8.0,0.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,37.0,44.0,11.0,8.0,1.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,44.0,39.0,11.0,8.0,1.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,42.0,37.0,11.0,8.0,1.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,39.0,35.0,11.0,7.0,1.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,26.0,33.0,11.0,7.0,0.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,27.0,32.0,11.0,6.0,0.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,21.0,33.0,10.0,6.0,
154,Westminster - Marylebone Road,51.52254,-0.15459,,16.0,35.0,10.0,6.0,
154,Westminster - Marylebone Road,51.52254,-0.15459,,11.0,38.0,10.0,6.0,
154,Westminster - Marylebone Road,51.52254,-0.15459,,11.0,42.0,10.0,5.0,
154,Westminster - Marylebone Road,51.52254,-0.15459,,12.0,45.0,10.0,5.0,
154,Westminster - Marylebone Road,51.52254,-0.15459,,20.0,47.0,10.0,6.0,
154,Westminster - Marylebone Road,51.52254,-0.15459,,50.0,45.0,10.0,6.0,1.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,64.0,42.0,11.0,6.0,2.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,50.0,36.0,11.0,6.0,2.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,41.0,33.0,11.0,6.0,2.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,47.0,30.0,12.0,6.0,3.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,38.0,28.0,12.0,7.0,2.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,46.0,31.0,12.0,7.0,1.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,62.0,30.0,13.0,7.0,2.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,44.0,29.0,13.0,7.0,2.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,45.0,29.0,13.0,8.0,2.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,40.0,28.0,14.0,8.0,2.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,39.0,28.0,14.0,9.0,1.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,21.0,31.0,15.0,10.0,1.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,20.0,32.0,16.0,10.0,0.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,22.0,33.0,16.0,11.0,1.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,29.0,33.0,17.0,11.0,1.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,49.0,32.0,17.0,12.0,3.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,57.0,30.0,18.0,12.0,3.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,58.0,28.0,18.0,12.0,4.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,47.0,24.0,19.0,13.0,4.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,57.0,23.0,19.0,13.0,4.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,57.0,24.0,19.0,13.0,4.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,80.0,26.0,19.0,13.0,5.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,65.0,29.0,19.0,13.0,5.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,94.0,29.0,20.0,14.0,7.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,66.0,27.0,20.0,14.0,5.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,104.0,24.0,21.0,15.0,6.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,87.0,20.0,21.0,15.0,6.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,60.0,17.0,22.0,16.0,6.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,55.0,13.0,23.0,16.0,5.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,46.0,12.0,23.0,17.0,5.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,31.0,13.0,23.0,17.0,3.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,25.0,15.0,23.0,17.0,2.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,20.0,19.0,23.0,17.0,2.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,17.0,24.0,22.0,17.0,1.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,29.0,28.0,22.0,16.0,1.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,44.0,31.0,22.0,16.0,3.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,52.0,33.0,21.0,15.0,3.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,49.0,35.0,21.0,15.0,4.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,72.0,34.0,20.0,15.0,6.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,70.0,33.0,20.0,14.0,5.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,62.0,31.0,20.0,14.0,5.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,47.0,28.0,21.0,14.0,4.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,49.0,29.0,21.0,14.0,4.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,71.0,30.0,21.0,14.0,6.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,107.0,25.0,21.0,13.0,7.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,90.0,22.0,20.0,13.0,6.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,153.0,10.0,20.0,12.0,23.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,130.0,10.0,20.0,12.0,21.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,120.0,8.0,21.0,12.0,19.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,85.0,7.0,22.0,12.0,13.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,83.0,7.0,23.0,12.0,11.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,72.0,7.0,24.0,12.0,8.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,76.0,7.0,25.0,13.0,7.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,93.0,7.0,26.0,13.0,8.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,131.0,7.0,27.0,14.0,20.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,139.0,7.0,28.0,14.0,26.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,164.0,7.0,29.0,15.0,28.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,150.0,7.0,31.0,15.0,29.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,171.0,8.0,32.0,15.0,28.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,140.0,8.0,32.0,16.0,24.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,155.0,8.0,33.0,16.0,21.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,134.0,8.0,34.0,16.0,19.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,143.0,9.0,35.0,17.0,20.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,168.0,9.0,36.0,17.0,21.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,176.0,10.0,37.0,18.0,20.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,131.0,10.0,37.0,18.0,16.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,50.0,20.0,34.0,15.0,5.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,46.0,24.0,33.0,14.0,5.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,53.0,31.0,31.0,13.0,5.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,112.0,29.0,30.0,13.0,12.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,114.0,30.0,28.0,12.0,13.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,92.0,28.0,27.0,12.0,10.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,79.0,27.0,26.0,11.0,10.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,78.0,24.0,23.0,11.0,7.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,55.0,24.0,22.0,10.0,5.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,67.0,24.0,21.0,10.0,4.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,56.0,38.0,16.0,7.0,2.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,68.0,35.0,16.0,7.0,4.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,70.0,33.0,15.0,7.0,4.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,92.0,29.0,15.0,7.0,6.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,95.0,17.0,16.0,7.0,9.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,85.0,12.0,18.0,8.0,9.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,72.0,10.0,18.0,8.0,7.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,81.0,9.0,19.0,8.0,8.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,94.0,9.0,19.0,8.0,11.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,108.0,8.0,20.0,8.0,13.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,112.0,8.0,21.0,8.0,15.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,113.0,9.0,22.0,8.0,15.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,107.0,9.0,23.0,9.0,14.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,121.0,10.0,24.0,9.0,15.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,102.0,10.0,25.0,9.0,14.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,119.0,11.0,25.0,9.0,14.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,114.0,12.0,25.0,10.0,14.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,125.0,12.0,26.0,10.0,13.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,109.0,14.0,26.0,10.0,13.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,88.0,18.0,25.0,11.0,8.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,80.0,19.0,25.0,11.0,9.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,66.0,21.0,24.0,11.0,7.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,66.0,23.0,23.0,11.0,7.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,45.0,25.0,22.0,10.0,5.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,51.0,28.0,21.0,10.0,5.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,33.0,32.0,20.0,9.0,4.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,55.0,35.0,19.0,9.0,4.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,50.0,38.0,18.0,9.0,4.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,40.0,41.0,18.0,8.0,4.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,45.0,43.0,17.0,8.0,4.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,63.0,43.0,16.0,8.0,5.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,63.0,41.0,14.0,7.0,7.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,69.0,38.0,13.0,7.0,6.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,61.0,37.0,12.0,7.0,6.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,53.0,37.0,12.0,6.0,5.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,56.0,35.0,11.0,6.0,6.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,77.0,31.0,10.0,4.0,6.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,73.0,29.0,10.0,4.0,6.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,60.0,24.0,10.0,4.0,5.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,57.0,28.0,10.0,5.0,3.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,82.0,27.0,11.0,5.0,7.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,179.0,21.0,13.0,6.0,26.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,146.0,10.0,17.0,8.0,16.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,85.0,12.0,27.0,12.0,10.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,67.0,19.0,27.0,12.0,5.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,39.0,31.0,27.0,12.0,3.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,45.0,34.0,27.0,12.0,3.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,96.0,35.0,27.0,12.0,7.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,107.0,14.0,23.0,11.0,14.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,123.0,14.0,21.0,10.0,14.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,119.0,15.0,19.0,9.0,12.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,90.0,14.0,18.0,9.0,13.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,79.0,14.0,17.0,9.0,8.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,77.0,13.0,17.0,9.0,7.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,62.0,13.0,16.0,9.0,6.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,52.0,13.0,17.0,9.0,6.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,44.0,14.0,17.0,10.0,5.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,46.0,16.0,17.0,11.0,3.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,62.0,16.0,18.0,11.0,5.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,73.0,15.0,18.0,11.0,6.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,79.0,15.0,19.0,12.0,8.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,111.0,14.0,19.0,12.0,15.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,107.0,13.0,19.0,12.0,18.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,129.0,11.0,20.0,13.0,21.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,136.0,9.0,20.0,13.0,18.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,114.0,8.0,20.0,13.0,14.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,133.0,9.0,21.0,13.0,14.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,125.0,10.0,22.0,13.0,14.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,135.0,11.0,21.0,13.0,13.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,129.0,11.0,22.0,14.0,12.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,145.0,12.0,22.0,14.0,15.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,151.0,12.0,23.0,14.0,16.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,92.0,14.0,22.0,14.0,9.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,81.0,14.0,22.0,14.0,8.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,77.0,15.0,22.0,13.0,8.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,70.0,15.0,22.0,13.0,8.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,55.0,16.0,21.0,13.0,5.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,44.0,17.0,21.0,12.0,6.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,52.0,18.0,21.0,12.0,6.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,54.0,18.0,20.0,11.0,6.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,67.0,19.0,20.0,11.0,7.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,128.0,17.0,20.0,11.0,14.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,131.0,16.0,20.0,11.0,18.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,134.0,15.0,20.0,11.0,19.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,145.0,15.0,20.0,10.0,19.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,100.0,15.0,19.0,10.0,14.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,117.0,14.0,18.0,10.0,17.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,128.0,14.0,19.0,11.0,14.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,119.0,10.0,27.0,13.0,18.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,103.0,9.0,28.0,13.0,16.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,99.0,9.0,29.0,14.0,13.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,73.0,9.0,30.0,14.0,8.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,68.0,10.0,30.0,14.0,8.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,59.0,12.0,30.0,14.0,6.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,122.0,13.0,30.0,14.0,16.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,155.0,13.0,30.0,14.0,22.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,156.0,13.0,31.0,14.0,24.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,147.0,12.0,31.0,14.0,25.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,120.0,11.0,32.0,15.0,24.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,183.0,10.0,34.0,15.0,21.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,146.0,10.0,35.0,15.0,21.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,189.0,10.0,35.0,15.0,26.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,187.0,10.0,35.0,15.0,24.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,186.0,10.0,35.0,15.0,25.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,189.0,10.0,35.0,15.0,24.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,148.0,9.0,35.0,15.0,19.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,124.0,9.0,35.0,15.0,18.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,111.0,9.0,35.0,15.0,12.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,152.0,9.0,35.0,15.0,12.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,119.0,9.0,39.0,20.0,11.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,82.0,10.0,39.0,20.0,8.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,82.0,10.0,39.0,20.0,7.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,70.0,10.0,39.0,20.0,6.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,70.0,10.0,39.0,20.0,6.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,93.0,12.0,38.0,19.0,9.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,94.0,12.0,38.0,19.0,9.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,103.0,13.0,37.0,19.0,10.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,108.0,13.0,36.0,18.0,10.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,116.0,13.0,36.0,18.0,10.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,135.0,12.0,36.0,18.0,13.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,119.0,12.0,36.0,18.0,13.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,141.0,12.0,35.0,18.0,14.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,120.0,12.0,35.0,18.0,16.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,139.0,12.0,34.0,18.0,14.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,119.0,12.0,34.0,18.0,14.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,119.0,11.0,33.0,18.0,10.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,121.0,11.0,32.0,18.0,11.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,112.0,11.0,32.0,18.0,11.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,70.0,12.0,32.0,18.0,8.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,53.0,14.0,32.0,18.0,5.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,46.0,17.0,31.0,19.0,5.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,46.0,18.0,31.0,19.0,5.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,66.0,20.0,31.0,19.0,7.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,119.0,19.0,31.0,19.0,15.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,111.0,18.0,31.0,20.0,18.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,142.0,17.0,31.0,20.0,23.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,141.0,15.0,31.0,20.0,27.0
