location_id,location_name,latitude,longitude,co,no,no2,o3,pm10,pm25,relativehumidity,so2,temperature
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,300.0,,,,115.0,77.0,,,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,300.0,,,,115.0,77.0,,,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,300.0,,,,86.0,32.0,,,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,400.0,,,,,,,,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,86.0,32.0,,,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,11.8,86.0,32.0,,,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,283.9,76.0,37.0,,,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,37.0,,,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,76.0,37.0,,,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,76.0,37.0,,,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,98.0,48.0,,,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,48.0,,,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,98.0,48.0,,,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,98.0,48.0,,,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,112.0,50.0,,,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,50.0,,,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,112.0,50.0,,,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,95.0,112.0,50.0,,,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,142.0,48.0,,,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,142.0,48.0,,,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,300.0,,15.6,3.1,,,,18.6,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,200.0,,20.1,4.7,130.0,49.0,,18.6,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,100.0,,17.9,4.9,,49.0,,18.1,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,200.0,,20.5,2.0,130.0,49.0,,18.6,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,200.0,,21.1,10.4,130.0,49.0,,18.6,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,200.0,,25.8,20.8,,33.0,,,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,100.0,,26.9,37.1,114.0,33.0,,,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,400.0,,29.7,19.0,107.0,,,19.6,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,400.0,,30.5,4.7,107.0,34.0,,19.4,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,600.0,,29.9,12.4,,,,17.5,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,600.0,,41.0,8.8,,52.0,,12.3,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,700.0,,39.3,8.8,174.0,52.0,,12.3,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,800.0,,40.4,7.5,174.0,52.0,,12.8,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1400.0,,38.4,6.9,,38.0,,12.8,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1300.0,,36.3,7.3,98.0,38.0,,13.4,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1500.0,,35.2,7.5,114.0,45.0,,12.6,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1600.0,,33.8,7.1,,45.0,,12.8,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,2100.0,,28.8,6.3,114.0,45.0,,13.1,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,2100.0,,25.2,6.5,148.0,55.0,,13.4,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,400.0,,16.4,3.5,24.0,18.0,,9.2,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,500.0,,15.4,4.1,106.0,39.0,,9.2,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,500.0,,14.5,3.7,106.0,39.0,,10.2,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,400.0,,19.2,3.9,73.0,20.0,,11.3,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,600.0,,26.7,3.5,73.0,20.0,,11.3,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,700.0,,34.4,2.9,73.0,20.0,,11.8,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,300.0,,13.7,6.1,135.0,45.0,,10.0,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,300.0,,17.5,8.4,212.0,67.0,,11.5,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,300.0,,16.0,11.8,151.0,44.0,,10.7,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,300.0,,16.5,13.3,148.0,63.0,,,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,300.0,,16.9,13.7,148.0,63.0,,11.5,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,400.0,,16.0,14.1,157.0,50.0,,12.0,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,400.0,,17.1,16.1,157.0,50.0,,12.3,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,400.0,,22.4,15.1,167.0,57.0,,12.6,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,500.0,,23.1,17.9,167.0,57.0,,12.3,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,500.0,,23.3,23.9,197.0,68.0,,11.5,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,500.0,,26.7,22.6,197.0,68.0,,12.3,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,500.0,,30.3,21.2,197.0,68.0,,12.0,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,500.0,,32.5,20.0,148.0,67.0,,12.3,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,500.0,,36.5,14.9,148.0,67.0,,12.3,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,500.0,,48.1,9.2,148.0,67.0,,12.3,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,400.0,,39.7,10.2,75.0,35.0,,12.6,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,400.0,,38.4,10.4,75.0,35.0,,12.3,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,400.0,,39.1,8.0,75.0,35.0,,12.6,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,400.0,,35.5,12.8,109.0,34.0,,12.0,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,500.0,,34.6,13.1,109.0,34.0,,11.0,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,600.0,,40.4,8.8,123.0,36.0,,11.3,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,700.0,,49.5,9.6,123.0,36.0,,11.0,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,700.0,,54.9,7.3,123.0,36.0,,10.7,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,500.0,,44.9,6.3,136.0,45.0,,11.0,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,500.0,,37.4,8.0,136.0,45.0,,11.3,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,800.0,,42.3,6.3,136.0,45.0,,10.7,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,600.0,,47.4,6.1,95.0,37.0,,10.5,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,500.0,,46.4,6.1,95.0,37.0,,11.0,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,600.0,,47.2,6.1,95.0,37.0,,11.3,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,700.0,,51.3,5.9,95.0,37.0,,11.3,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,600.0,,50.2,5.7,101.0,33.0,,10.7,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,600.0,,46.8,5.9,101.0,33.0,,9.4,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,500.0,,39.1,8.0,101.0,33.0,,9.4,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,500.0,,37.0,4.5,102.0,35.0,,10.5,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,600.0,,41.7,6.9,102.0,35.0,,10.5,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,600.0,,43.8,6.3,102.0,35.0,,10.2,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,500.0,,44.0,8.2,102.0,32.0,,,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,500.0,,39.3,3.7,102.0,32.0,,10.2,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,400.0,,37.2,5.3,102.0,32.0,,10.5,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,400.0,,37.4,8.4,77.0,30.0,,11.5,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,300.0,,30.1,,77.0,30.0,,11.5,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,300.0,,25.2,,77.0,30.0,,11.8,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,300.0,,25.2,9.8,132.0,56.0,,11.8,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,7.1,132.0,56.0,,,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,22.2,3.5,132.0,56.0,,,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,300.0,,29.0,0.2,163.0,69.0,,14.1,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,300.0,,29.9,,163.0,69.0,,12.8,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,300.0,,27.6,2.2,117.0,45.0,,11.5,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,300.0,,23.5,2.9,117.0,45.0,,12.0,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,20.1,0.2,117.0,45.0,,12.8,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,18.8,2.6,117.0,45.0,,12.6,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,19.0,5.3,74.0,24.0,,11.8,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,19.9,2.6,74.0,,,11.5,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,23.5,4.3,74.0,24.0,,11.8,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,20.5,4.9,74.0,24.0,,12.3,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,26.1,7.1,108.0,49.0,,,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,600.0,,25.2,7.8,108.0,,,11.8,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,500.0,,22.6,5.3,108.0,49.0,,10.2,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,500.0,,23.7,4.1,108.0,49.0,,10.7,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,500.0,,26.3,2.9,68.0,18.0,,10.0,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,600.0,,29.9,12.8,,18.0,,9.7,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,500.0,,28.2,8.6,68.0,18.0,,9.4,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,500.0,,28.2,17.9,65.0,12.0,,8.9,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,400.0,,26.3,,65.0,12.0,,9.2,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,400.0,,29.1,27.1,88.0,23.0,,9.2,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,200.0,,22.0,2.4,90.0,,,9.4,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,300.0,,21.8,13.7,81.0,21.0,,10.0,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,500.0,,22.6,0.4,81.0,21.0,,11.8,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,400.0,,23.5,31.2,85.0,16.0,,12.8,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,400.0,,20.1,,65.0,35.0,,11.8,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,400.0,,18.6,102.6,65.0,35.0,,11.8,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,400.0,,19.7,,40.0,,,12.3,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,500.0,,20.7,65.1,40.0,0.0,,12.6,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,800.0,,35.0,66.1,131.0,57.0,,10.5,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,800.0,,35.4,78.3,73.0,29.0,,11.0,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,800.0,,31.8,35.5,73.0,29.0,,11.3,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,800.0,,34.6,112.4,114.0,36.0,,10.5,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,600.0,,28.6,103.0,106.0,32.0,,11.3,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,700.0,,30.3,,106.0,32.0,,9.7,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,700.0,,32.3,,82.0,27.0,,,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,700.0,,32.3,46.5,82.0,27.0,,10.5,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,600.0,,32.2,,82.0,27.0,,11.8,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,600.0,,32.3,28.8,82.0,27.0,,13.1,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,500.0,,32.5,,67.0,37.0,,13.4,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,400.0,,29.3,,67.0,37.0,,13.6,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,400.0,,29.1,,67.0,37.0,,13.4,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,400.0,,30.1,25.7,145.0,46.0,,13.6,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,12.2,145.0,46.0,,,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,26.3,,145.0,46.0,,,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,300.0,,26.1,32.6,118.0,44.0,,19.4,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,300.0,,23.7,6.9,118.0,44.0,,17.0,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,300.0,,22.9,,118.0,44.0,,15.7,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,300.0,,21.2,,118.0,44.0,,15.2,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,300.0,,23.1,16.5,93.0,43.0,,14.9,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,200.0,,24.3,,93.0,43.0,,14.1,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,200.0,,25.2,15.1,93.0,43.0,,13.6,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,400.0,,24.6,54.3,93.0,43.0,,14.1,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,500.0,,24.3,,40.0,18.0,,13.9,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,500.0,,26.7,54.7,40.0,18.0,,14.4,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,500.0,,28.0,13.1,40.0,18.0,,13.6,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,500.0,,27.1,26.9,40.0,18.0,,13.1,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,500.0,,23.1,,117.0,30.0,,12.6,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,500.0,,21.2,,117.0,30.0,,9.7,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,600.0,,28.4,8.4,95.0,,,10.0,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,600.0,,30.7,30.2,95.0,28.0,,9.4,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,700.0,,30.1,6.3,95.0,28.0,,9.4,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,600.0,,31.8,3.7,92.0,64.0,,10.0,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,500.0,,30.8,42.0,92.0,64.0,,9.7,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,500.0,,31.2,46.7,92.0,64.0,,9.7,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,400.0,,33.7,51.2,92.0,64.0,,9.7,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,400.0,,,,86.0,48.0,,10.2,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,400.0,,,58.5,86.0,48.0,,,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,400.0,,,,86.0,,,,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,200.0,,,27.3,86.0,48.0,,,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,90.0,33.0,,,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,100.0,,,,90.0,33.0,,,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,300.0,,26.3,,90.0,33.0,,10.7,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,300.0,,30.8,,67.0,14.0,,9.7,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,300.0,,29.3,,67.0,14.0,,9.4,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,300.0,,30.5,60.0,64.0,0.0,,,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,400.0,,31.8,26.9,64.0,0.0,,7.6,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,700.0,,30.3,,124.0,33.0,,8.6,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,500.0,,28.6,,124.0,33.0,,8.6,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,500.0,,24.8,,132.0,28.0,,8.4,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,600.0,,25.8,104.6,132.0,28.0,,8.1,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,500.0,,26.0,,132.0,,,8.1,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,500.0,,25.8,210.3,93.0,59.0,,7.6,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,600.0,,28.8,,93.0,59.0,,8.6,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,600.0,,26.5,91.0,82.0,35.0,,8.4,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,600.0,,27.3,,82.0,35.0,,8.4,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,500.0,,27.5,,82.0,35.0,,8.1,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,500.0,,31.4,,41.0,,,8.9,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,500.0,,37.4,,41.0,2.0,,8.6,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,500.0,,39.9,,41.0,2.0,,8.9,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,400.0,,37.2,,68.0,18.0,,9.4,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,500.0,,37.8,,68.0,18.0,,11.5,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,500.0,,37.8,,68.0,18.0,,12.8,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,900.0,,38.6,,91.0,25.0,,12.3,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1500.0,,54.7,,91.0,25.0,,12.0,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1200.0,,56.8,,91.0,25.0,,12.8,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1200.0,,56.8,,91.0,25.0,,13.6,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1000.0,,57.9,,98.0,28.0,,14.4,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,900.0,,,3.3,98.0,28.0,,14.4,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,200.0,,,,112.0,105.0,,,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,500.0,,51.5,155.0,76.0,20.0,,,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,129.7,123.0,63.0,,,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,82.0,48.0,,,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,84.0,37.0,,,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,95.0,45.0,,,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,120.0,69.0,,,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,51.0,23.0,,,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,81.0,31.0,,,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,93.0,45.0,,,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,93.0,53.0,,,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,142.0,,,,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,2900.0,,23.5,21.4,142.0,38.0,,,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,3000.0,,22.4,10.8,134.0,56.0,,12.8,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,2600.0,,23.3,11.4,134.0,,,13.1,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,100.0,,21.1,6.3,46.0,49.0,,12.0,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,31.0,5.3,46.0,49.0,,12.6,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,300.0,,32.3,6.5,106.0,38.0,,,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,400.0,,35.4,6.9,106.0,38.0,,13.6,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,200.0,,33.1,6.1,106.0,38.0,,13.6,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,200.0,,38.6,5.5,106.0,38.0,,13.1,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,100.0,,35.0,7.3,109.0,53.0,,13.1,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,200.0,,33.8,5.7,109.0,,,13.1,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,400.0,,31.6,6.3,109.0,53.0,,13.4,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,500.0,,,6.9,109.0,53.0,,12.8,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,300.0,,,7.3,86.0,28.0,,,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,300.0,,,7.3,86.0,28.0,,,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,11.2,86.0,28.0,,,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,100.0,,,8.6,112.0,82.0,,,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,100.0,,,7.3,112.0,82.0,,,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,112.0,82.0,,,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,82.0,,,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,26.7,91.0,37.0,,,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,91.0,37.0,,,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,91.0,37.0,,,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,97.0,46.0,,,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,97.0,46.0,,,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,3.1,97.0,46.0,,,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,74.0,42.0,,,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,74.0,42.0,,,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,74.0,42.0,,,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,74.0,42.0,,,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,74.0,42.0,,,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,74.0,,,,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,74.0,42.0,,,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,74.0,42.0,,,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,,19.0,,,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,62.0,19.0,,,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,62.0,19.0,,,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,62.0,19.0,,,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,62.0,26.0,,,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,62.0,26.0,,,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,62.0,26.0,,,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,57.0,25.0,,,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,57.0,25.0,,,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,57.0,25.0,,,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,57.0,25.0,,,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,59.0,22.0,,,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,59.0,22.0,,,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,59.0,22.0,,,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,59.0,22.0,,,
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,,71.0,27.0,,,
